Municipio,Categoría turística,Indicador,Periodo,DATA
Munilla,Cuatro estrellas,Plazas,2015,
Munilla,Cuatro estrellas,Plazas,2016,
Munilla,Cuatro estrellas,Plazas,2017,
Munilla,Cuatro estrellas,Plazas,2018,
Munilla,Cuatro estrellas,Plazas,2019,
Munilla,Cuatro estrellas,Plazas,2020,
Munilla,Cuatro estrellas,Plazas,2021,
Munilla,Cuatro estrellas,Plazas,2022,
Munilla,Cuatro estrellas,Plazas,2023,
Munilla,Cuatro estrellas,Plazas,2024,
Munilla,Cuatro estrellas,Habitaciones,2009,
Munilla,Cuatro estrellas,Habitaciones,2010,
Munilla,Cuatro estrellas,Habitaciones,2011,
Munilla,Cuatro estrellas,Habitaciones,2012,
Munilla,Cuatro estrellas,Habitaciones,2013,
Munilla,Cuatro estrellas,Habitaciones,2014,
Munilla,Cuatro estrellas,Habitaciones,2015,
Munilla,Cuatro estrellas,Habitaciones,2016,
Munilla,Cuatro estrellas,Habitaciones,2017,
Munilla,Cuatro estrellas,Habitaciones,2018,
Munilla,Cuatro estrellas,Habitaciones,2019,
Munilla,Cuatro estrellas,Habitaciones,2020,
Munilla,Cuatro estrellas,Habitaciones,2021,
Munilla,Cuatro estrellas,Habitaciones,2022,
Munilla,Cuatro estrellas,Habitaciones,2023,
Munilla,Cuatro estrellas,Habitaciones,2024,
Munilla,Cuatro estrellas,Establecimientos,2009,
Munilla,Cuatro estrellas,Establecimientos,2010,
Munilla,Cuatro estrellas,Establecimientos,2011,
Munilla,Cuatro estrellas,Establecimientos,2012,
Munilla,Cuatro estrellas,Establecimientos,2013,
Munilla,Cuatro estrellas,Establecimientos,2014,
Munilla,Cuatro estrellas,Establecimientos,2015,
Munilla,Cuatro estrellas,Establecimientos,2016,
Munilla,Cuatro estrellas,Establecimientos,2017,
Munilla,Cuatro estrellas,Establecimientos,2018,
Munilla,Cuatro estrellas,Establecimientos,2019,
Munilla,Cuatro estrellas,Establecimientos,2020,
Munilla,Cuatro estrellas,Establecimientos,2021,
Munilla,Cuatro estrellas,Establecimientos,2022,
Munilla,Cuatro estrellas,Establecimientos,2023,
Munilla,Cuatro estrellas,Establecimientos,2024,
Munilla,Cinco estrellas,Plazas,2009,
Munilla,Cinco estrellas,Plazas,2010,
Munilla,Cinco estrellas,Plazas,2011,
Munilla,Cinco estrellas,Plazas,2012,
Munilla,Cinco estrellas,Plazas,2013,
Munilla,Cinco estrellas,Plazas,2014,
Munilla,Cinco estrellas,Plazas,2015,
Munilla,Cinco estrellas,Plazas,2016,
Munilla,Cinco estrellas,Plazas,2017,
Munilla,Cinco estrellas,Plazas,2018,
Munilla,Cinco estrellas,Plazas,2019,
Munilla,Cinco estrellas,Plazas,2020,
Munilla,Cinco estrellas,Plazas,2021,
Munilla,Cinco estrellas,Plazas,2022,
Munilla,Cinco estrellas,Plazas,2023,
Munilla,Cinco estrellas,Plazas,2024,
Munilla,Cinco estrellas,Habitaciones,2009,
Munilla,Cinco estrellas,Habitaciones,2010,
Munilla,Cinco estrellas,Habitaciones,2011,
Munilla,Cinco estrellas,Habitaciones,2012,
Munilla,Cinco estrellas,Habitaciones,2013,
Munilla,Cinco estrellas,Habitaciones,2014,
Munilla,Cinco estrellas,Habitaciones,2015,
Munilla,Cinco estrellas,Habitaciones,2016,
Munilla,Cinco estrellas,Habitaciones,2017,
Munilla,Cinco estrellas,Habitaciones,2018,
Munilla,Cinco estrellas,Habitaciones,2019,
Munilla,Cinco estrellas,Habitaciones,2020,
Munilla,Cinco estrellas,Habitaciones,2021,
Munilla,Cinco estrellas,Habitaciones,2022,
Munilla,Cinco estrellas,Habitaciones,2023,
Munilla,Cinco estrellas,Habitaciones,2024,
Munilla,Cinco estrellas,Establecimientos,2009,
Munilla,Cinco estrellas,Establecimientos,2010,
Munilla,Cinco estrellas,Establecimientos,2011,
Munilla,Cinco estrellas,Establecimientos,2012,
Munilla,Cinco estrellas,Establecimientos,2013,
Munilla,Cinco estrellas,Establecimientos,2014,
Munilla,Cinco estrellas,Establecimientos,2015,
Munilla,Cinco estrellas,Establecimientos,2016,
Munilla,Cinco estrellas,Establecimientos,2017,
Munilla,Cinco estrellas,Establecimientos,2018,
Munilla,Cinco estrellas,Establecimientos,2019,
Munilla,Cinco estrellas,Establecimientos,2020,
Munilla,Cinco estrellas,Establecimientos,2021,
Munilla,Cinco estrellas,Establecimientos,2022,
Munilla,Cinco estrellas,Establecimientos,2023,
Munilla,Cinco estrellas,Establecimientos,2024,
Murillo de Río Leza,TOTAL,Plazas,2009,
Murillo de Río Leza,TOTAL,Plazas,2010,
Murillo de Río Leza,TOTAL,Plazas,2011,
Murillo de Río Leza,TOTAL,Plazas,2012,
Murillo de Río Leza,TOTAL,Plazas,2013,
Murillo de Río Leza,TOTAL,Plazas,2014,
Murillo de Río Leza,TOTAL,Plazas,2015,
Murillo de Río Leza,TOTAL,Plazas,2016,
Murillo de Río Leza,TOTAL,Plazas,2017,
Murillo de Río Leza,TOTAL,Plazas,2018,
Murillo de Río Leza,TOTAL,Plazas,2019,
Murillo de Río Leza,TOTAL,Plazas,2020,
Murillo de Río Leza,TOTAL,Plazas,2021,
Murillo de Río Leza,TOTAL,Plazas,2022,
Murillo de Río Leza,TOTAL,Plazas,2023,
Murillo de Río Leza,TOTAL,Plazas,2024,
Murillo de Río Leza,TOTAL,Habitaciones,2009,
Murillo de Río Leza,TOTAL,Habitaciones,2010,
Murillo de Río Leza,TOTAL,Habitaciones,2011,
Murillo de Río Leza,TOTAL,Habitaciones,2012,
Murillo de Río Leza,TOTAL,Habitaciones,2013,
Murillo de Río Leza,TOTAL,Habitaciones,2014,
Murillo de Río Leza,TOTAL,Habitaciones,2015,
Murillo de Río Leza,TOTAL,Habitaciones,2016,
Murillo de Río Leza,TOTAL,Habitaciones,2017,
Murillo de Río Leza,TOTAL,Habitaciones,2018,
Murillo de Río Leza,TOTAL,Habitaciones,2019,
Murillo de Río Leza,TOTAL,Habitaciones,2020,
Murillo de Río Leza,TOTAL,Habitaciones,2021,
Murillo de Río Leza,TOTAL,Habitaciones,2022,
Murillo de Río Leza,TOTAL,Habitaciones,2023,
Murillo de Río Leza,TOTAL,Habitaciones,2024,
Murillo de Río Leza,TOTAL,Establecimientos,2009,
Murillo de Río Leza,TOTAL,Establecimientos,2010,
Murillo de Río Leza,TOTAL,Establecimientos,2011,
Murillo de Río Leza,TOTAL,Establecimientos,2012,
Murillo de Río Leza,TOTAL,Establecimientos,2013,
Murillo de Río Leza,TOTAL,Establecimientos,2014,
Murillo de Río Leza,TOTAL,Establecimientos,2015,
Murillo de Río Leza,TOTAL,Establecimientos,2016,
Murillo de Río Leza,TOTAL,Establecimientos,2017,
Murillo de Río Leza,TOTAL,Establecimientos,2018,
Murillo de Río Leza,TOTAL,Establecimientos,2019,
Murillo de Río Leza,TOTAL,Establecimientos,2020,
Murillo de Río Leza,TOTAL,Establecimientos,2021,
Murillo de Río Leza,TOTAL,Establecimientos,2022,
Murillo de Río Leza,TOTAL,Establecimientos,2023,
Murillo de Río Leza,TOTAL,Establecimientos,2024,
Murillo de Río Leza,Una estrella,Plazas,2009,
Murillo de Río Leza,Una estrella,Plazas,2010,
Murillo de Río Leza,Una estrella,Plazas,2011,
Murillo de Río Leza,Una estrella,Plazas,2012,
Murillo de Río Leza,Una estrella,Plazas,2013,
Murillo de Río Leza,Una estrella,Plazas,2014,
Murillo de Río Leza,Una estrella,Plazas,2015,
Murillo de Río Leza,Una estrella,Plazas,2016,
Murillo de Río Leza,Una estrella,Plazas,2017,
Murillo de Río Leza,Una estrella,Plazas,2018,
Murillo de Río Leza,Una estrella,Plazas,2019,
Murillo de Río Leza,Una estrella,Plazas,2020,
Murillo de Río Leza,Una estrella,Plazas,2021,
Murillo de Río Leza,Una estrella,Plazas,2022,
Murillo de Río Leza,Una estrella,Plazas,2023,
Murillo de Río Leza,Una estrella,Plazas,2024,
Murillo de Río Leza,Una estrella,Habitaciones,2009,
Murillo de Río Leza,Una estrella,Habitaciones,2010,
Murillo de Río Leza,Una estrella,Habitaciones,2011,
Murillo de Río Leza,Una estrella,Habitaciones,2012,
Murillo de Río Leza,Una estrella,Habitaciones,2013,
Murillo de Río Leza,Una estrella,Habitaciones,2014,
Murillo de Río Leza,Una estrella,Habitaciones,2015,
Murillo de Río Leza,Una estrella,Habitaciones,2016,
Murillo de Río Leza,Una estrella,Habitaciones,2017,
Murillo de Río Leza,Una estrella,Habitaciones,2018,
Murillo de Río Leza,Una estrella,Habitaciones,2019,
Murillo de Río Leza,Una estrella,Habitaciones,2020,
Murillo de Río Leza,Una estrella,Habitaciones,2021,
Murillo de Río Leza,Una estrella,Habitaciones,2022,
Murillo de Río Leza,Una estrella,Habitaciones,2023,
Murillo de Río Leza,Una estrella,Habitaciones,2024,
Murillo de Río Leza,Una estrella,Establecimientos,2009,
Murillo de Río Leza,Una estrella,Establecimientos,2010,
Murillo de Río Leza,Una estrella,Establecimientos,2011,
Murillo de Río Leza,Una estrella,Establecimientos,2012,
Murillo de Río Leza,Una estrella,Establecimientos,2013,
Murillo de Río Leza,Una estrella,Establecimientos,2014,
Murillo de Río Leza,Una estrella,Establecimientos,2015,
Murillo de Río Leza,Una estrella,Establecimientos,2016,
Murillo de Río Leza,Una estrella,Establecimientos,2017,
Murillo de Río Leza,Una estrella,Establecimientos,2018,
Murillo de Río Leza,Una estrella,Establecimientos,2019,
Murillo de Río Leza,Una estrella,Establecimientos,2020,
Murillo de Río Leza,Una estrella,Establecimientos,2021,
Murillo de Río Leza,Una estrella,Establecimientos,2022,
Murillo de Río Leza,Una estrella,Establecimientos,2023,
Murillo de Río Leza,Una estrella,Establecimientos,2024,
Murillo de Río Leza,Dos estrellas,Plazas,2009,
Murillo de Río Leza,Dos estrellas,Plazas,2010,
Murillo de Río Leza,Dos estrellas,Plazas,2011,
Murillo de Río Leza,Dos estrellas,Plazas,2012,
Murillo de Río Leza,Dos estrellas,Plazas,2013,
Murillo de Río Leza,Dos estrellas,Plazas,2014,
Murillo de Río Leza,Dos estrellas,Plazas,2015,
Murillo de Río Leza,Dos estrellas,Plazas,2016,
Murillo de Río Leza,Dos estrellas,Plazas,2017,
Murillo de Río Leza,Dos estrellas,Plazas,2018,
Murillo de Río Leza,Dos estrellas,Plazas,2019,
Murillo de Río Leza,Dos estrellas,Plazas,2020,
Murillo de Río Leza,Dos estrellas,Plazas,2021,
Murillo de Río Leza,Dos estrellas,Plazas,2022,
Murillo de Río Leza,Dos estrellas,Plazas,2023,
Murillo de Río Leza,Dos estrellas,Plazas,2024,
Murillo de Río Leza,Dos estrellas,Habitaciones,2009,
Murillo de Río Leza,Dos estrellas,Habitaciones,2010,
Murillo de Río Leza,Dos estrellas,Habitaciones,2011,
Murillo de Río Leza,Dos estrellas,Habitaciones,2012,
Murillo de Río Leza,Dos estrellas,Habitaciones,2013,
Murillo de Río Leza,Dos estrellas,Habitaciones,2014,
Murillo de Río Leza,Dos estrellas,Habitaciones,2015,
Murillo de Río Leza,Dos estrellas,Habitaciones,2016,
Murillo de Río Leza,Dos estrellas,Habitaciones,2017,
Murillo de Río Leza,Dos estrellas,Habitaciones,2018,
Murillo de Río Leza,Dos estrellas,Habitaciones,2019,
Murillo de Río Leza,Dos estrellas,Habitaciones,2020,
Murillo de Río Leza,Dos estrellas,Habitaciones,2021,
Murillo de Río Leza,Dos estrellas,Habitaciones,2022,
Murillo de Río Leza,Dos estrellas,Habitaciones,2023,
Murillo de Río Leza,Dos estrellas,Habitaciones,2024,
Murillo de Río Leza,Dos estrellas,Establecimientos,2009,
Murillo de Río Leza,Dos estrellas,Establecimientos,2010,
Murillo de Río Leza,Dos estrellas,Establecimientos,2011,
Murillo de Río Leza,Dos estrellas,Establecimientos,2012,
Murillo de Río Leza,Dos estrellas,Establecimientos,2013,
Murillo de Río Leza,Dos estrellas,Establecimientos,2014,
Murillo de Río Leza,Dos estrellas,Establecimientos,2015,
Murillo de Río Leza,Dos estrellas,Establecimientos,2016,
Murillo de Río Leza,Dos estrellas,Establecimientos,2017,
Murillo de Río Leza,Dos estrellas,Establecimientos,2018,
Murillo de Río Leza,Dos estrellas,Establecimientos,2019,
Murillo de Río Leza,Dos estrellas,Establecimientos,2020,
Murillo de Río Leza,Dos estrellas,Establecimientos,2021,
Murillo de Río Leza,Dos estrellas,Establecimientos,2022,
Murillo de Río Leza,Dos estrellas,Establecimientos,2023,
Murillo de Río Leza,Dos estrellas,Establecimientos,2024,
Murillo de Río Leza,Tres estrellas,Plazas,2009,
Murillo de Río Leza,Tres estrellas,Plazas,2010,
Murillo de Río Leza,Tres estrellas,Plazas,2011,
Murillo de Río Leza,Tres estrellas,Plazas,2012,
Murillo de Río Leza,Tres estrellas,Plazas,2013,
Murillo de Río Leza,Tres estrellas,Plazas,2014,
Murillo de Río Leza,Tres estrellas,Plazas,2015,
Murillo de Río Leza,Tres estrellas,Plazas,2016,
Murillo de Río Leza,Tres estrellas,Plazas,2017,
Murillo de Río Leza,Tres estrellas,Plazas,2018,
Murillo de Río Leza,Tres estrellas,Plazas,2019,
Murillo de Río Leza,Tres estrellas,Plazas,2020,
Murillo de Río Leza,Tres estrellas,Plazas,2021,
Murillo de Río Leza,Tres estrellas,Plazas,2022,
Murillo de Río Leza,Tres estrellas,Plazas,2023,
Murillo de Río Leza,Tres estrellas,Plazas,2024,
Murillo de Río Leza,Tres estrellas,Habitaciones,2009,
Murillo de Río Leza,Tres estrellas,Habitaciones,2010,
Murillo de Río Leza,Tres estrellas,Habitaciones,2011,
Murillo de Río Leza,Tres estrellas,Habitaciones,2012,
Murillo de Río Leza,Tres estrellas,Habitaciones,2013,
Murillo de Río Leza,Tres estrellas,Habitaciones,2014,
Murillo de Río Leza,Tres estrellas,Habitaciones,2015,
Murillo de Río Leza,Tres estrellas,Habitaciones,2016,
Murillo de Río Leza,Tres estrellas,Habitaciones,2017,
Murillo de Río Leza,Tres estrellas,Habitaciones,2018,
Murillo de Río Leza,Tres estrellas,Habitaciones,2019,
Murillo de Río Leza,Tres estrellas,Habitaciones,2020,
Murillo de Río Leza,Tres estrellas,Habitaciones,2021,
Murillo de Río Leza,Tres estrellas,Habitaciones,2022,
Murillo de Río Leza,Tres estrellas,Habitaciones,2023,
Murillo de Río Leza,Tres estrellas,Habitaciones,2024,
Murillo de Río Leza,Tres estrellas,Establecimientos,2009,
Murillo de Río Leza,Tres estrellas,Establecimientos,2010,
Murillo de Río Leza,Tres estrellas,Establecimientos,2011,
Murillo de Río Leza,Tres estrellas,Establecimientos,2012,
Murillo de Río Leza,Tres estrellas,Establecimientos,2013,
Murillo de Río Leza,Tres estrellas,Establecimientos,2014,
Murillo de Río Leza,Tres estrellas,Establecimientos,2015,
Murillo de Río Leza,Tres estrellas,Establecimientos,2016,
Murillo de Río Leza,Tres estrellas,Establecimientos,2017,
Murillo de Río Leza,Tres estrellas,Establecimientos,2018,
Murillo de Río Leza,Tres estrellas,Establecimientos,2019,
Murillo de Río Leza,Tres estrellas,Establecimientos,2020,
Murillo de Río Leza,Tres estrellas,Establecimientos,2021,
Murillo de Río Leza,Tres estrellas,Establecimientos,2022,
Murillo de Río Leza,Tres estrellas,Establecimientos,2023,
Murillo de Río Leza,Tres estrellas,Establecimientos,2024,
Murillo de Río Leza,Cuatro estrellas,Plazas,2009,
Murillo de Río Leza,Cuatro estrellas,Plazas,2010,
Murillo de Río Leza,Cuatro estrellas,Plazas,2011,
Murillo de Río Leza,Cuatro estrellas,Plazas,2012,
Murillo de Río Leza,Cuatro estrellas,Plazas,2013,
Murillo de Río Leza,Cuatro estrellas,Plazas,2014,
Murillo de Río Leza,Cuatro estrellas,Plazas,2015,
Murillo de Río Leza,Cuatro estrellas,Plazas,2016,
Murillo de Río Leza,Cuatro estrellas,Plazas,2017,
Murillo de Río Leza,Cuatro estrellas,Plazas,2018,
Murillo de Río Leza,Cuatro estrellas,Plazas,2019,
Murillo de Río Leza,Cuatro estrellas,Plazas,2020,
Murillo de Río Leza,Cuatro estrellas,Plazas,2021,
Murillo de Río Leza,Cuatro estrellas,Plazas,2022,
Murillo de Río Leza,Cuatro estrellas,Plazas,2023,
Murillo de Río Leza,Cuatro estrellas,Plazas,2024,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2009,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2010,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2011,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2012,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2013,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2014,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2015,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2016,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2017,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2018,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2019,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2020,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2021,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2022,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2023,
Murillo de Río Leza,Cuatro estrellas,Habitaciones,2024,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2009,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2010,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2011,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2012,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2013,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2014,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2015,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2016,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2017,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2018,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2019,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2020,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2021,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2022,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2023,
Murillo de Río Leza,Cuatro estrellas,Establecimientos,2024,
Murillo de Río Leza,Cinco estrellas,Plazas,2009,
Murillo de Río Leza,Cinco estrellas,Plazas,2010,
Murillo de Río Leza,Cinco estrellas,Plazas,2011,
Murillo de Río Leza,Cinco estrellas,Plazas,2012,
Murillo de Río Leza,Cinco estrellas,Plazas,2013,
Murillo de Río Leza,Cinco estrellas,Plazas,2014,
Murillo de Río Leza,Cinco estrellas,Plazas,2015,
Murillo de Río Leza,Cinco estrellas,Plazas,2016,
Murillo de Río Leza,Cinco estrellas,Plazas,2017,
Murillo de Río Leza,Cinco estrellas,Plazas,2018,
Murillo de Río Leza,Cinco estrellas,Plazas,2019,
Murillo de Río Leza,Cinco estrellas,Plazas,2020,
Murillo de Río Leza,Cinco estrellas,Plazas,2021,
Murillo de Río Leza,Cinco estrellas,Plazas,2022,
Murillo de Río Leza,Cinco estrellas,Plazas,2023,
Murillo de Río Leza,Cinco estrellas,Plazas,2024,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2009,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2010,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2011,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2012,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2013,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2014,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2015,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2016,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2017,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2018,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2019,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2020,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2021,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2022,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2023,
Murillo de Río Leza,Cinco estrellas,Habitaciones,2024,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2009,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2010,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2011,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2012,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2013,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2014,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2015,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2016,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2017,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2018,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2019,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2020,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2021,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2022,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2023,
Murillo de Río Leza,Cinco estrellas,Establecimientos,2024,
Muro de Aguas,TOTAL,Plazas,2009,
Muro de Aguas,TOTAL,Plazas,2010,
Muro de Aguas,TOTAL,Plazas,2011,
Muro de Aguas,TOTAL,Plazas,2012,
Muro de Aguas,TOTAL,Plazas,2013,
Muro de Aguas,TOTAL,Plazas,2014,
Muro de Aguas,TOTAL,Plazas,2015,
Muro de Aguas,TOTAL,Plazas,2016,
Muro de Aguas,TOTAL,Plazas,2017,
Muro de Aguas,TOTAL,Plazas,2018,
Muro de Aguas,TOTAL,Plazas,2019,
Muro de Aguas,TOTAL,Plazas,2020,
Muro de Aguas,TOTAL,Plazas,2021,
Muro de Aguas,TOTAL,Plazas,2022,
Muro de Aguas,TOTAL,Plazas,2023,
Muro de Aguas,TOTAL,Plazas,2024,
Muro de Aguas,TOTAL,Habitaciones,2009,
Muro de Aguas,TOTAL,Habitaciones,2010,
Muro de Aguas,TOTAL,Habitaciones,2011,
Muro de Aguas,TOTAL,Habitaciones,2012,
Muro de Aguas,TOTAL,Habitaciones,2013,
Muro de Aguas,TOTAL,Habitaciones,2014,
Muro de Aguas,TOTAL,Habitaciones,2015,
Muro de Aguas,TOTAL,Habitaciones,2016,
Muro de Aguas,TOTAL,Habitaciones,2017,
Muro de Aguas,TOTAL,Habitaciones,2018,
Muro de Aguas,TOTAL,Habitaciones,2019,
Muro de Aguas,TOTAL,Habitaciones,2020,
Muro de Aguas,TOTAL,Habitaciones,2021,
Muro de Aguas,TOTAL,Habitaciones,2022,
Muro de Aguas,TOTAL,Habitaciones,2023,
Muro de Aguas,TOTAL,Habitaciones,2024,
Muro de Aguas,TOTAL,Establecimientos,2009,
Muro de Aguas,TOTAL,Establecimientos,2010,
Muro de Aguas,TOTAL,Establecimientos,2011,
Muro de Aguas,TOTAL,Establecimientos,2012,
Muro de Aguas,TOTAL,Establecimientos,2013,
Muro de Aguas,TOTAL,Establecimientos,2014,
Muro de Aguas,TOTAL,Establecimientos,2015,
Muro de Aguas,TOTAL,Establecimientos,2016,
Muro de Aguas,TOTAL,Establecimientos,2017,
Muro de Aguas,TOTAL,Establecimientos,2018,
Muro de Aguas,TOTAL,Establecimientos,2019,
Muro de Aguas,TOTAL,Establecimientos,2020,
Muro de Aguas,TOTAL,Establecimientos,2021,
Muro de Aguas,TOTAL,Establecimientos,2022,
Muro de Aguas,TOTAL,Establecimientos,2023,
Muro de Aguas,TOTAL,Establecimientos,2024,
Muro de Aguas,Una estrella,Plazas,2009,
Muro de Aguas,Una estrella,Plazas,2010,
Muro de Aguas,Una estrella,Plazas,2011,
Muro de Aguas,Una estrella,Plazas,2012,
Muro de Aguas,Una estrella,Plazas,2013,
Muro de Aguas,Una estrella,Plazas,2014,
Muro de Aguas,Una estrella,Plazas,2015,
Muro de Aguas,Una estrella,Plazas,2016,
Muro de Aguas,Una estrella,Plazas,2017,
Muro de Aguas,Una estrella,Plazas,2018,
Muro de Aguas,Una estrella,Plazas,2019,
Muro de Aguas,Una estrella,Plazas,2020,
Muro de Aguas,Una estrella,Plazas,2021,
Muro de Aguas,Una estrella,Plazas,2022,
Muro de Aguas,Una estrella,Plazas,2023,
Muro de Aguas,Una estrella,Plazas,2024,
Muro de Aguas,Una estrella,Habitaciones,2009,
Muro de Aguas,Una estrella,Habitaciones,2010,
Muro de Aguas,Una estrella,Habitaciones,2011,
Muro de Aguas,Una estrella,Habitaciones,2012,
Muro de Aguas,Una estrella,Habitaciones,2013,
Muro de Aguas,Una estrella,Habitaciones,2014,
Muro de Aguas,Una estrella,Habitaciones,2015,
Muro de Aguas,Una estrella,Habitaciones,2016,
Muro de Aguas,Una estrella,Habitaciones,2017,
Muro de Aguas,Una estrella,Habitaciones,2018,
Muro de Aguas,Una estrella,Habitaciones,2019,
Muro de Aguas,Una estrella,Habitaciones,2020,
Muro de Aguas,Una estrella,Habitaciones,2021,
Muro de Aguas,Una estrella,Habitaciones,2022,
Muro de Aguas,Una estrella,Habitaciones,2023,
Muro de Aguas,Una estrella,Habitaciones,2024,
Muro de Aguas,Una estrella,Establecimientos,2009,
Muro de Aguas,Una estrella,Establecimientos,2010,
Muro de Aguas,Una estrella,Establecimientos,2011,
Muro de Aguas,Una estrella,Establecimientos,2012,
Muro de Aguas,Una estrella,Establecimientos,2013,
Muro de Aguas,Una estrella,Establecimientos,2014,
Muro de Aguas,Una estrella,Establecimientos,2015,
Muro de Aguas,Una estrella,Establecimientos,2016,
Muro de Aguas,Una estrella,Establecimientos,2017,
Muro de Aguas,Una estrella,Establecimientos,2018,
Muro de Aguas,Una estrella,Establecimientos,2019,
Muro de Aguas,Una estrella,Establecimientos,2020,
Muro de Aguas,Una estrella,Establecimientos,2021,
Muro de Aguas,Una estrella,Establecimientos,2022,
Muro de Aguas,Una estrella,Establecimientos,2023,
Muro de Aguas,Una estrella,Establecimientos,2024,
Muro de Aguas,Dos estrellas,Plazas,2009,
Muro de Aguas,Dos estrellas,Plazas,2010,
Muro de Aguas,Dos estrellas,Plazas,2011,
Muro de Aguas,Dos estrellas,Plazas,2012,
Muro de Aguas,Dos estrellas,Plazas,2013,
Muro de Aguas,Dos estrellas,Plazas,2014,
Muro de Aguas,Dos estrellas,Plazas,2015,
Muro de Aguas,Dos estrellas,Plazas,2016,
Muro de Aguas,Dos estrellas,Plazas,2017,
Muro de Aguas,Dos estrellas,Plazas,2018,
Muro de Aguas,Dos estrellas,Plazas,2019,
Muro de Aguas,Dos estrellas,Plazas,2020,
Muro de Aguas,Dos estrellas,Plazas,2021,
Muro de Aguas,Dos estrellas,Plazas,2022,
Muro de Aguas,Dos estrellas,Plazas,2023,
Muro de Aguas,Dos estrellas,Plazas,2024,
Muro de Aguas,Dos estrellas,Habitaciones,2009,
Muro de Aguas,Dos estrellas,Habitaciones,2010,
Muro de Aguas,Dos estrellas,Habitaciones,2011,
Muro de Aguas,Dos estrellas,Habitaciones,2012,
Muro de Aguas,Dos estrellas,Habitaciones,2013,
Muro de Aguas,Dos estrellas,Habitaciones,2014,
Muro de Aguas,Dos estrellas,Habitaciones,2015,
Muro de Aguas,Dos estrellas,Habitaciones,2016,
Muro de Aguas,Dos estrellas,Habitaciones,2017,
Muro de Aguas,Dos estrellas,Habitaciones,2018,
Muro de Aguas,Dos estrellas,Habitaciones,2019,
Muro de Aguas,Dos estrellas,Habitaciones,2020,
Muro de Aguas,Dos estrellas,Habitaciones,2021,
Muro de Aguas,Dos estrellas,Habitaciones,2022,
Muro de Aguas,Dos estrellas,Habitaciones,2023,
Muro de Aguas,Dos estrellas,Habitaciones,2024,
Muro de Aguas,Dos estrellas,Establecimientos,2009,
