Municipio,Categoría turística,Indicador,Periodo,DATA
Lardero,Segunda categoría,Establecimientos,2016,
Lardero,Segunda categoría,Establecimientos,2017,
Lardero,Segunda categoría,Establecimientos,2018,
Lardero,Segunda categoría,Establecimientos,2019,
Lardero,Segunda categoría,Establecimientos,2020,
Lardero,Segunda categoría,Establecimientos,2021,
Lardero,Segunda categoría,Establecimientos,2022,
Lardero,Segunda categoría,Establecimientos,2023,
Lardero,Tercera categoría,Plazas,2009,
Lardero,Tercera categoría,Plazas,2010,
Lardero,Tercera categoría,Plazas,2011,
Lardero,Tercera categoría,Plazas,2012,
Lardero,Tercera categoría,Plazas,2013,
Lardero,Tercera categoría,Plazas,2014,
Lardero,Tercera categoría,Plazas,2015,
Lardero,Tercera categoría,Plazas,2016,
Lardero,Tercera categoría,Plazas,2017,
Lardero,Tercera categoría,Plazas,2018,
Lardero,Tercera categoría,Plazas,2019,
Lardero,Tercera categoría,Plazas,2020,
Lardero,Tercera categoría,Plazas,2021,
Lardero,Tercera categoría,Plazas,2022,
Lardero,Tercera categoría,Plazas,2023,
Lardero,Tercera categoría,Establecimientos,2009,
Lardero,Tercera categoría,Establecimientos,2010,
Lardero,Tercera categoría,Establecimientos,2011,
Lardero,Tercera categoría,Establecimientos,2012,
Lardero,Tercera categoría,Establecimientos,2013,
Lardero,Tercera categoría,Establecimientos,2014,
Lardero,Tercera categoría,Establecimientos,2015,
Lardero,Tercera categoría,Establecimientos,2016,
Lardero,Tercera categoría,Establecimientos,2017,
Lardero,Tercera categoría,Establecimientos,2018,
Lardero,Tercera categoría,Establecimientos,2019,
Lardero,Tercera categoría,Establecimientos,2020,
Lardero,Tercera categoría,Establecimientos,2021,
Lardero,Tercera categoría,Establecimientos,2022,
Lardero,Tercera categoría,Establecimientos,2023,
Lardero,De lujo,Plazas,2009,
Lardero,De lujo,Plazas,2010,
Lardero,De lujo,Plazas,2011,
Lardero,De lujo,Plazas,2012,
Lardero,De lujo,Plazas,2013,
Lardero,De lujo,Plazas,2014,
Lardero,De lujo,Plazas,2015,
Lardero,De lujo,Plazas,2016,
Lardero,De lujo,Plazas,2017,
Lardero,De lujo,Plazas,2018,
Lardero,De lujo,Plazas,2019,
Lardero,De lujo,Plazas,2020,
Lardero,De lujo,Plazas,2021,
Lardero,De lujo,Plazas,2022,
Lardero,De lujo,Plazas,2023,
Lardero,De lujo,Establecimientos,2009,
Lardero,De lujo,Establecimientos,2010,
Lardero,De lujo,Establecimientos,2011,
Lardero,De lujo,Establecimientos,2012,
Lardero,De lujo,Establecimientos,2013,
Lardero,De lujo,Establecimientos,2014,
Lardero,De lujo,Establecimientos,2015,
Lardero,De lujo,Establecimientos,2016,
Lardero,De lujo,Establecimientos,2017,
Lardero,De lujo,Establecimientos,2018,
Lardero,De lujo,Establecimientos,2019,
Lardero,De lujo,Establecimientos,2020,
Lardero,De lujo,Establecimientos,2021,
Lardero,De lujo,Establecimientos,2022,
Lardero,De lujo,Establecimientos,2023,
Ledesma de la Cogolla,TOTAL,Plazas,2009,
Ledesma de la Cogolla,TOTAL,Plazas,2010,
Ledesma de la Cogolla,TOTAL,Plazas,2011,
Ledesma de la Cogolla,TOTAL,Plazas,2012,
Ledesma de la Cogolla,TOTAL,Plazas,2013,
Ledesma de la Cogolla,TOTAL,Plazas,2014,
Ledesma de la Cogolla,TOTAL,Plazas,2015,
Ledesma de la Cogolla,TOTAL,Plazas,2016,
Ledesma de la Cogolla,TOTAL,Plazas,2017,
Ledesma de la Cogolla,TOTAL,Plazas,2018,
Ledesma de la Cogolla,TOTAL,Plazas,2019,
Ledesma de la Cogolla,TOTAL,Plazas,2020,
Ledesma de la Cogolla,TOTAL,Plazas,2021,
Ledesma de la Cogolla,TOTAL,Plazas,2022,
Ledesma de la Cogolla,TOTAL,Plazas,2023,
Ledesma de la Cogolla,TOTAL,Establecimientos,2009,
Ledesma de la Cogolla,TOTAL,Establecimientos,2010,
Ledesma de la Cogolla,TOTAL,Establecimientos,2011,
Ledesma de la Cogolla,TOTAL,Establecimientos,2012,
Ledesma de la Cogolla,TOTAL,Establecimientos,2013,
Ledesma de la Cogolla,TOTAL,Establecimientos,2014,
Ledesma de la Cogolla,TOTAL,Establecimientos,2015,
Ledesma de la Cogolla,TOTAL,Establecimientos,2016,
Ledesma de la Cogolla,TOTAL,Establecimientos,2017,
Ledesma de la Cogolla,TOTAL,Establecimientos,2018,
Ledesma de la Cogolla,TOTAL,Establecimientos,2019,
Ledesma de la Cogolla,TOTAL,Establecimientos,2020,
Ledesma de la Cogolla,TOTAL,Establecimientos,2021,
Ledesma de la Cogolla,TOTAL,Establecimientos,2022,
Ledesma de la Cogolla,TOTAL,Establecimientos,2023,
Ledesma de la Cogolla,Primera categoría,Plazas,2009,
Ledesma de la Cogolla,Primera categoría,Plazas,2010,
Ledesma de la Cogolla,Primera categoría,Plazas,2011,
Ledesma de la Cogolla,Primera categoría,Plazas,2012,
Ledesma de la Cogolla,Primera categoría,Plazas,2013,
Ledesma de la Cogolla,Primera categoría,Plazas,2014,
Ledesma de la Cogolla,Primera categoría,Plazas,2015,
Ledesma de la Cogolla,Primera categoría,Plazas,2016,
Ledesma de la Cogolla,Primera categoría,Plazas,2017,
Ledesma de la Cogolla,Primera categoría,Plazas,2018,
Ledesma de la Cogolla,Primera categoría,Plazas,2019,
Ledesma de la Cogolla,Primera categoría,Plazas,2020,
Ledesma de la Cogolla,Primera categoría,Plazas,2021,
Ledesma de la Cogolla,Primera categoría,Plazas,2022,
Ledesma de la Cogolla,Primera categoría,Plazas,2023,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2009,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2010,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2011,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2012,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2013,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2014,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2015,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2016,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2017,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2018,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2019,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2020,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2021,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2022,
Ledesma de la Cogolla,Primera categoría,Establecimientos,2023,
Ledesma de la Cogolla,Segunda categoría,Plazas,2009,
Ledesma de la Cogolla,Segunda categoría,Plazas,2010,
Ledesma de la Cogolla,Segunda categoría,Plazas,2011,
Ledesma de la Cogolla,Segunda categoría,Plazas,2012,
Ledesma de la Cogolla,Segunda categoría,Plazas,2013,
Ledesma de la Cogolla,Segunda categoría,Plazas,2014,
Ledesma de la Cogolla,Segunda categoría,Plazas,2015,
Ledesma de la Cogolla,Segunda categoría,Plazas,2016,
Ledesma de la Cogolla,Segunda categoría,Plazas,2017,
Ledesma de la Cogolla,Segunda categoría,Plazas,2018,
Ledesma de la Cogolla,Segunda categoría,Plazas,2019,
Ledesma de la Cogolla,Segunda categoría,Plazas,2020,
Ledesma de la Cogolla,Segunda categoría,Plazas,2021,
Ledesma de la Cogolla,Segunda categoría,Plazas,2022,
Ledesma de la Cogolla,Segunda categoría,Plazas,2023,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2009,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2010,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2011,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2012,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2013,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2014,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2015,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2016,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2017,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2018,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2019,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2020,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2021,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2022,
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2023,
Ledesma de la Cogolla,Tercera categoría,Plazas,2009,
Ledesma de la Cogolla,Tercera categoría,Plazas,2010,
Ledesma de la Cogolla,Tercera categoría,Plazas,2011,
Ledesma de la Cogolla,Tercera categoría,Plazas,2012,
Ledesma de la Cogolla,Tercera categoría,Plazas,2013,
Ledesma de la Cogolla,Tercera categoría,Plazas,2014,
Ledesma de la Cogolla,Tercera categoría,Plazas,2015,
Ledesma de la Cogolla,Tercera categoría,Plazas,2016,
Ledesma de la Cogolla,Tercera categoría,Plazas,2017,
Ledesma de la Cogolla,Tercera categoría,Plazas,2018,
Ledesma de la Cogolla,Tercera categoría,Plazas,2019,
Ledesma de la Cogolla,Tercera categoría,Plazas,2020,
Ledesma de la Cogolla,Tercera categoría,Plazas,2021,
Ledesma de la Cogolla,Tercera categoría,Plazas,2022,
Ledesma de la Cogolla,Tercera categoría,Plazas,2023,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2009,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2010,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2011,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2012,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2013,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2014,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2015,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2016,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2017,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2018,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2019,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2020,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2021,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2022,
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2023,
Ledesma de la Cogolla,De lujo,Plazas,2009,
Ledesma de la Cogolla,De lujo,Plazas,2010,
Ledesma de la Cogolla,De lujo,Plazas,2011,
Ledesma de la Cogolla,De lujo,Plazas,2012,
Ledesma de la Cogolla,De lujo,Plazas,2013,
Ledesma de la Cogolla,De lujo,Plazas,2014,
Ledesma de la Cogolla,De lujo,Plazas,2015,
Ledesma de la Cogolla,De lujo,Plazas,2016,
Ledesma de la Cogolla,De lujo,Plazas,2017,
Ledesma de la Cogolla,De lujo,Plazas,2018,
Ledesma de la Cogolla,De lujo,Plazas,2019,
Ledesma de la Cogolla,De lujo,Plazas,2020,
Ledesma de la Cogolla,De lujo,Plazas,2021,
Ledesma de la Cogolla,De lujo,Plazas,2022,
Ledesma de la Cogolla,De lujo,Plazas,2023,
Ledesma de la Cogolla,De lujo,Establecimientos,2009,
Ledesma de la Cogolla,De lujo,Establecimientos,2010,
Ledesma de la Cogolla,De lujo,Establecimientos,2011,
Ledesma de la Cogolla,De lujo,Establecimientos,2012,
Ledesma de la Cogolla,De lujo,Establecimientos,2013,
Ledesma de la Cogolla,De lujo,Establecimientos,2014,
Ledesma de la Cogolla,De lujo,Establecimientos,2015,
Ledesma de la Cogolla,De lujo,Establecimientos,2016,
Ledesma de la Cogolla,De lujo,Establecimientos,2017,
Ledesma de la Cogolla,De lujo,Establecimientos,2018,
Ledesma de la Cogolla,De lujo,Establecimientos,2019,
Ledesma de la Cogolla,De lujo,Establecimientos,2020,
Ledesma de la Cogolla,De lujo,Establecimientos,2021,
Ledesma de la Cogolla,De lujo,Establecimientos,2022,
Ledesma de la Cogolla,De lujo,Establecimientos,2023,
Leiva,TOTAL,Plazas,2009,
Leiva,TOTAL,Plazas,2010,
Leiva,TOTAL,Plazas,2011,
Leiva,TOTAL,Plazas,2012,
Leiva,TOTAL,Plazas,2013,
Leiva,TOTAL,Plazas,2014,
Leiva,TOTAL,Plazas,2015,
Leiva,TOTAL,Plazas,2016,
Leiva,TOTAL,Plazas,2017,
Leiva,TOTAL,Plazas,2018,
Leiva,TOTAL,Plazas,2019,
Leiva,TOTAL,Plazas,2020,
Leiva,TOTAL,Plazas,2021,
Leiva,TOTAL,Plazas,2022,
Leiva,TOTAL,Plazas,2023,
Leiva,TOTAL,Establecimientos,2009,
Leiva,TOTAL,Establecimientos,2010,
Leiva,TOTAL,Establecimientos,2011,
Leiva,TOTAL,Establecimientos,2012,
Leiva,TOTAL,Establecimientos,2013,
Leiva,TOTAL,Establecimientos,2014,
Leiva,TOTAL,Establecimientos,2015,
Leiva,TOTAL,Establecimientos,2016,
Leiva,TOTAL,Establecimientos,2017,
Leiva,TOTAL,Establecimientos,2018,
Leiva,TOTAL,Establecimientos,2019,
Leiva,TOTAL,Establecimientos,2020,
Leiva,TOTAL,Establecimientos,2021,
Leiva,TOTAL,Establecimientos,2022,
Leiva,TOTAL,Establecimientos,2023,
Leiva,Primera categoría,Plazas,2009,
Leiva,Primera categoría,Plazas,2010,
Leiva,Primera categoría,Plazas,2011,
Leiva,Primera categoría,Plazas,2012,
Leiva,Primera categoría,Plazas,2013,
Leiva,Primera categoría,Plazas,2014,
Leiva,Primera categoría,Plazas,2015,
Leiva,Primera categoría,Plazas,2016,
Leiva,Primera categoría,Plazas,2017,
Leiva,Primera categoría,Plazas,2018,
Leiva,Primera categoría,Plazas,2019,
Leiva,Primera categoría,Plazas,2020,
Leiva,Primera categoría,Plazas,2021,
Leiva,Primera categoría,Plazas,2022,
Leiva,Primera categoría,Plazas,2023,
Leiva,Primera categoría,Establecimientos,2009,
Leiva,Primera categoría,Establecimientos,2010,
Leiva,Primera categoría,Establecimientos,2011,
Leiva,Primera categoría,Establecimientos,2012,
Leiva,Primera categoría,Establecimientos,2013,
Leiva,Primera categoría,Establecimientos,2014,
Leiva,Primera categoría,Establecimientos,2015,
Leiva,Primera categoría,Establecimientos,2016,
Leiva,Primera categoría,Establecimientos,2017,
Leiva,Primera categoría,Establecimientos,2018,
Leiva,Primera categoría,Establecimientos,2019,
Leiva,Primera categoría,Establecimientos,2020,
Leiva,Primera categoría,Establecimientos,2021,
Leiva,Primera categoría,Establecimientos,2022,
Leiva,Primera categoría,Establecimientos,2023,
Leiva,Segunda categoría,Plazas,2009,
Leiva,Segunda categoría,Plazas,2010,
Leiva,Segunda categoría,Plazas,2011,
Leiva,Segunda categoría,Plazas,2012,
Leiva,Segunda categoría,Plazas,2013,
Leiva,Segunda categoría,Plazas,2014,
Leiva,Segunda categoría,Plazas,2015,
Leiva,Segunda categoría,Plazas,2016,
Leiva,Segunda categoría,Plazas,2017,
Leiva,Segunda categoría,Plazas,2018,
Leiva,Segunda categoría,Plazas,2019,
Leiva,Segunda categoría,Plazas,2020,
Leiva,Segunda categoría,Plazas,2021,
Leiva,Segunda categoría,Plazas,2022,
Leiva,Segunda categoría,Plazas,2023,
Leiva,Segunda categoría,Establecimientos,2009,
Leiva,Segunda categoría,Establecimientos,2010,
Leiva,Segunda categoría,Establecimientos,2011,
Leiva,Segunda categoría,Establecimientos,2012,
Leiva,Segunda categoría,Establecimientos,2013,
Leiva,Segunda categoría,Establecimientos,2014,
Leiva,Segunda categoría,Establecimientos,2015,
Leiva,Segunda categoría,Establecimientos,2016,
Leiva,Segunda categoría,Establecimientos,2017,
Leiva,Segunda categoría,Establecimientos,2018,
Leiva,Segunda categoría,Establecimientos,2019,
Leiva,Segunda categoría,Establecimientos,2020,
Leiva,Segunda categoría,Establecimientos,2021,
Leiva,Segunda categoría,Establecimientos,2022,
Leiva,Segunda categoría,Establecimientos,2023,
Leiva,Tercera categoría,Plazas,2009,
Leiva,Tercera categoría,Plazas,2010,
Leiva,Tercera categoría,Plazas,2011,
Leiva,Tercera categoría,Plazas,2012,
Leiva,Tercera categoría,Plazas,2013,
Leiva,Tercera categoría,Plazas,2014,
Leiva,Tercera categoría,Plazas,2015,
Leiva,Tercera categoría,Plazas,2016,
Leiva,Tercera categoría,Plazas,2017,
Leiva,Tercera categoría,Plazas,2018,
Leiva,Tercera categoría,Plazas,2019,
Leiva,Tercera categoría,Plazas,2020,
Leiva,Tercera categoría,Plazas,2021,
Leiva,Tercera categoría,Plazas,2022,
Leiva,Tercera categoría,Plazas,2023,
Leiva,Tercera categoría,Establecimientos,2009,
Leiva,Tercera categoría,Establecimientos,2010,
Leiva,Tercera categoría,Establecimientos,2011,
Leiva,Tercera categoría,Establecimientos,2012,
Leiva,Tercera categoría,Establecimientos,2013,
Leiva,Tercera categoría,Establecimientos,2014,
Leiva,Tercera categoría,Establecimientos,2015,
Leiva,Tercera categoría,Establecimientos,2016,
Leiva,Tercera categoría,Establecimientos,2017,
Leiva,Tercera categoría,Establecimientos,2018,
Leiva,Tercera categoría,Establecimientos,2019,
Leiva,Tercera categoría,Establecimientos,2020,
Leiva,Tercera categoría,Establecimientos,2021,
Leiva,Tercera categoría,Establecimientos,2022,
Leiva,Tercera categoría,Establecimientos,2023,
Leiva,De lujo,Plazas,2009,
Leiva,De lujo,Plazas,2010,
Leiva,De lujo,Plazas,2011,
Leiva,De lujo,Plazas,2012,
Leiva,De lujo,Plazas,2013,
Leiva,De lujo,Plazas,2014,
Leiva,De lujo,Plazas,2015,
Leiva,De lujo,Plazas,2016,
Leiva,De lujo,Plazas,2017,
Leiva,De lujo,Plazas,2018,
Leiva,De lujo,Plazas,2019,
Leiva,De lujo,Plazas,2020,
Leiva,De lujo,Plazas,2021,
Leiva,De lujo,Plazas,2022,
Leiva,De lujo,Plazas,2023,
Leiva,De lujo,Establecimientos,2009,
Leiva,De lujo,Establecimientos,2010,
Leiva,De lujo,Establecimientos,2011,
Leiva,De lujo,Establecimientos,2012,
Leiva,De lujo,Establecimientos,2013,
Leiva,De lujo,Establecimientos,2014,
Leiva,De lujo,Establecimientos,2015,
Leiva,De lujo,Establecimientos,2016,
Leiva,De lujo,Establecimientos,2017,
Leiva,De lujo,Establecimientos,2018,
Leiva,De lujo,Establecimientos,2019,
Leiva,De lujo,Establecimientos,2020,
Leiva,De lujo,Establecimientos,2021,
Leiva,De lujo,Establecimientos,2022,
Leiva,De lujo,Establecimientos,2023,
Leza de Río Leza,TOTAL,Plazas,2009,
Leza de Río Leza,TOTAL,Plazas,2010,
Leza de Río Leza,TOTAL,Plazas,2011,
Leza de Río Leza,TOTAL,Plazas,2012,
Leza de Río Leza,TOTAL,Plazas,2013,
Leza de Río Leza,TOTAL,Plazas,2014,
Leza de Río Leza,TOTAL,Plazas,2015,
Leza de Río Leza,TOTAL,Plazas,2016,
Leza de Río Leza,TOTAL,Plazas,2017,
Leza de Río Leza,TOTAL,Plazas,2018,
Leza de Río Leza,TOTAL,Plazas,2019,
Leza de Río Leza,TOTAL,Plazas,2020,
Leza de Río Leza,TOTAL,Plazas,2021,
Leza de Río Leza,TOTAL,Plazas,2022,
Leza de Río Leza,TOTAL,Plazas,2023,
Leza de Río Leza,TOTAL,Establecimientos,2009,
Leza de Río Leza,TOTAL,Establecimientos,2010,
Leza de Río Leza,TOTAL,Establecimientos,2011,
Leza de Río Leza,TOTAL,Establecimientos,2012,
Leza de Río Leza,TOTAL,Establecimientos,2013,
Leza de Río Leza,TOTAL,Establecimientos,2014,
Leza de Río Leza,TOTAL,Establecimientos,2015,
Leza de Río Leza,TOTAL,Establecimientos,2016,
Leza de Río Leza,TOTAL,Establecimientos,2017,
Leza de Río Leza,TOTAL,Establecimientos,2018,
Leza de Río Leza,TOTAL,Establecimientos,2019,
Leza de Río Leza,TOTAL,Establecimientos,2020,
Leza de Río Leza,TOTAL,Establecimientos,2021,
Leza de Río Leza,TOTAL,Establecimientos,2022,
Leza de Río Leza,TOTAL,Establecimientos,2023,
Leza de Río Leza,Primera categoría,Plazas,2009,
Leza de Río Leza,Primera categoría,Plazas,2010,
Leza de Río Leza,Primera categoría,Plazas,2011,
Leza de Río Leza,Primera categoría,Plazas,2012,
Leza de Río Leza,Primera categoría,Plazas,2013,
Leza de Río Leza,Primera categoría,Plazas,2014,
Leza de Río Leza,Primera categoría,Plazas,2015,
Leza de Río Leza,Primera categoría,Plazas,2016,
Leza de Río Leza,Primera categoría,Plazas,2017,
Leza de Río Leza,Primera categoría,Plazas,2018,
Leza de Río Leza,Primera categoría,Plazas,2019,
Leza de Río Leza,Primera categoría,Plazas,2020,
Leza de Río Leza,Primera categoría,Plazas,2021,
Leza de Río Leza,Primera categoría,Plazas,2022,
Leza de Río Leza,Primera categoría,Plazas,2023,
Leza de Río Leza,Primera categoría,Establecimientos,2009,
Leza de Río Leza,Primera categoría,Establecimientos,2010,
Leza de Río Leza,Primera categoría,Establecimientos,2011,
Leza de Río Leza,Primera categoría,Establecimientos,2012,
Leza de Río Leza,Primera categoría,Establecimientos,2013,
Leza de Río Leza,Primera categoría,Establecimientos,2014,
Leza de Río Leza,Primera categoría,Establecimientos,2015,
Leza de Río Leza,Primera categoría,Establecimientos,2016,
Leza de Río Leza,Primera categoría,Establecimientos,2017,
Leza de Río Leza,Primera categoría,Establecimientos,2018,
Leza de Río Leza,Primera categoría,Establecimientos,2019,
Leza de Río Leza,Primera categoría,Establecimientos,2020,
Leza de Río Leza,Primera categoría,Establecimientos,2021,
Leza de Río Leza,Primera categoría,Establecimientos,2022,
Leza de Río Leza,Primera categoría,Establecimientos,2023,
Leza de Río Leza,Segunda categoría,Plazas,2009,
Leza de Río Leza,Segunda categoría,Plazas,2010,
Leza de Río Leza,Segunda categoría,Plazas,2011,
Leza de Río Leza,Segunda categoría,Plazas,2012,
Leza de Río Leza,Segunda categoría,Plazas,2013,
Leza de Río Leza,Segunda categoría,Plazas,2014,
Leza de Río Leza,Segunda categoría,Plazas,2015,
Leza de Río Leza,Segunda categoría,Plazas,2016,
Leza de Río Leza,Segunda categoría,Plazas,2017,
Leza de Río Leza,Segunda categoría,Plazas,2018,
Leza de Río Leza,Segunda categoría,Plazas,2019,
Leza de Río Leza,Segunda categoría,Plazas,2020,
Leza de Río Leza,Segunda categoría,Plazas,2021,
Leza de Río Leza,Segunda categoría,Plazas,2022,
Leza de Río Leza,Segunda categoría,Plazas,2023,
Leza de Río Leza,Segunda categoría,Establecimientos,2009,
Leza de Río Leza,Segunda categoría,Establecimientos,2010,
Leza de Río Leza,Segunda categoría,Establecimientos,2011,
Leza de Río Leza,Segunda categoría,Establecimientos,2012,
Leza de Río Leza,Segunda categoría,Establecimientos,2013,
Leza de Río Leza,Segunda categoría,Establecimientos,2014,
Leza de Río Leza,Segunda categoría,Establecimientos,2015,
Leza de Río Leza,Segunda categoría,Establecimientos,2016,
Leza de Río Leza,Segunda categoría,Establecimientos,2017,
Leza de Río Leza,Segunda categoría,Establecimientos,2018,
Leza de Río Leza,Segunda categoría,Establecimientos,2019,
Leza de Río Leza,Segunda categoría,Establecimientos,2020,
Leza de Río Leza,Segunda categoría,Establecimientos,2021,
Leza de Río Leza,Segunda categoría,Establecimientos,2022,
Leza de Río Leza,Segunda categoría,Establecimientos,2023,
Leza de Río Leza,Tercera categoría,Plazas,2009,
Leza de Río Leza,Tercera categoría,Plazas,2010,
Leza de Río Leza,Tercera categoría,Plazas,2011,
Leza de Río Leza,Tercera categoría,Plazas,2012,
Leza de Río Leza,Tercera categoría,Plazas,2013,
Leza de Río Leza,Tercera categoría,Plazas,2014,
Leza de Río Leza,Tercera categoría,Plazas,2015,
Leza de Río Leza,Tercera categoría,Plazas,2016,
Leza de Río Leza,Tercera categoría,Plazas,2017,
Leza de Río Leza,Tercera categoría,Plazas,2018,
Leza de Río Leza,Tercera categoría,Plazas,2019,
Leza de Río Leza,Tercera categoría,Plazas,2020,
Leza de Río Leza,Tercera categoría,Plazas,2021,
Leza de Río Leza,Tercera categoría,Plazas,2022,
Leza de Río Leza,Tercera categoría,Plazas,2023,
Leza de Río Leza,Tercera categoría,Establecimientos,2009,
Leza de Río Leza,Tercera categoría,Establecimientos,2010,
Leza de Río Leza,Tercera categoría,Establecimientos,2011,
Leza de Río Leza,Tercera categoría,Establecimientos,2012,
Leza de Río Leza,Tercera categoría,Establecimientos,2013,
Leza de Río Leza,Tercera categoría,Establecimientos,2014,
Leza de Río Leza,Tercera categoría,Establecimientos,2015,
Leza de Río Leza,Tercera categoría,Establecimientos,2016,
Leza de Río Leza,Tercera categoría,Establecimientos,2017,
Leza de Río Leza,Tercera categoría,Establecimientos,2018,
Leza de Río Leza,Tercera categoría,Establecimientos,2019,
Leza de Río Leza,Tercera categoría,Establecimientos,2020,
Leza de Río Leza,Tercera categoría,Establecimientos,2021,
Leza de Río Leza,Tercera categoría,Establecimientos,2022,
Leza de Río Leza,Tercera categoría,Establecimientos,2023,
Leza de Río Leza,De lujo,Plazas,2009,
Leza de Río Leza,De lujo,Plazas,2010,
Leza de Río Leza,De lujo,Plazas,2011,
Leza de Río Leza,De lujo,Plazas,2012,
Leza de Río Leza,De lujo,Plazas,2013,
Leza de Río Leza,De lujo,Plazas,2014,
Leza de Río Leza,De lujo,Plazas,2015,
Leza de Río Leza,De lujo,Plazas,2016,
Leza de Río Leza,De lujo,Plazas,2017,
Leza de Río Leza,De lujo,Plazas,2018,
Leza de Río Leza,De lujo,Plazas,2019,
Leza de Río Leza,De lujo,Plazas,2020,
Leza de Río Leza,De lujo,Plazas,2021,
Leza de Río Leza,De lujo,Plazas,2022,
Leza de Río Leza,De lujo,Plazas,2023,
Leza de Río Leza,De lujo,Establecimientos,2009,
Leza de Río Leza,De lujo,Establecimientos,2010,
Leza de Río Leza,De lujo,Establecimientos,2011,
Leza de Río Leza,De lujo,Establecimientos,2012,
Leza de Río Leza,De lujo,Establecimientos,2013,
Leza de Río Leza,De lujo,Establecimientos,2014,
Leza de Río Leza,De lujo,Establecimientos,2015,
Leza de Río Leza,De lujo,Establecimientos,2016,
Leza de Río Leza,De lujo,Establecimientos,2017,
Leza de Río Leza,De lujo,Establecimientos,2018,
Leza de Río Leza,De lujo,Establecimientos,2019,
Leza de Río Leza,De lujo,Establecimientos,2020,
Leza de Río Leza,De lujo,Establecimientos,2021,
Leza de Río Leza,De lujo,Establecimientos,2022,
Leza de Río Leza,De lujo,Establecimientos,2023,
Logrońo,TOTAL,Plazas,2009,246
Logrońo,TOTAL,Plazas,2010,246
Logrońo,TOTAL,Plazas,2011,246
Logrońo,TOTAL,Plazas,2012,246
Logrońo,TOTAL,Plazas,2013,246
Logrońo,TOTAL,Plazas,2014,246
Logrońo,TOTAL,Plazas,2015,246
Logrońo,TOTAL,Plazas,2016,246
Logrońo,TOTAL,Plazas,2017,246
Logrońo,TOTAL,Plazas,2018,246
Logrońo,TOTAL,Plazas,2019,240
Logrońo,TOTAL,Plazas,2020,240
Logrońo,TOTAL,Plazas,2021,240
Logrońo,TOTAL,Plazas,2022,240
Logrońo,TOTAL,Plazas,2023,240
Logrońo,TOTAL,Establecimientos,2009,1
Logrońo,TOTAL,Establecimientos,2010,1
Logrońo,TOTAL,Establecimientos,2011,1
Logrońo,TOTAL,Establecimientos,2012,1
Logrońo,TOTAL,Establecimientos,2013,1
Logrońo,TOTAL,Establecimientos,2014,1
Logrońo,TOTAL,Establecimientos,2015,1
Logrońo,TOTAL,Establecimientos,2016,1
Logrońo,TOTAL,Establecimientos,2017,1
Logrońo,TOTAL,Establecimientos,2018,1
Logrońo,TOTAL,Establecimientos,2019,1
Logrońo,TOTAL,Establecimientos,2020,1
Logrońo,TOTAL,Establecimientos,2021,1
Logrońo,TOTAL,Establecimientos,2022,1
Logrońo,TOTAL,Establecimientos,2023,1
Logrońo,Primera categoría,Plazas,2009,246
