Municipio,Categoría turística,Indicador,Periodo,DATA
Clavijo,Alquiler completo,Establecimientos,2020,
Clavijo,Alquiler completo,Establecimientos,2021,
Clavijo,Alquiler completo,Establecimientos,2022,
Clavijo,Alquiler completo,Establecimientos,2023,
Clavijo,Alquiler completo,Establecimientos,2024,
Clavijo,Alquiler completo,Plazas,2009,
Clavijo,Alquiler completo,Plazas,2010,
Clavijo,Alquiler completo,Plazas,2011,
Clavijo,Alquiler completo,Plazas,2012,
Clavijo,Alquiler completo,Plazas,2013,
Clavijo,Alquiler completo,Plazas,2014,
Clavijo,Alquiler completo,Plazas,2015,
Clavijo,Alquiler completo,Plazas,2016,
Clavijo,Alquiler completo,Plazas,2017,
Clavijo,Alquiler completo,Plazas,2018,
Clavijo,Alquiler completo,Plazas,2019,
Clavijo,Alquiler completo,Plazas,2020,
Clavijo,Alquiler completo,Plazas,2021,
Clavijo,Alquiler completo,Plazas,2022,
Clavijo,Alquiler completo,Plazas,2023,
Clavijo,Alquiler completo,Plazas,2024,
Clavijo,Alquiler completo,Habitaciones,2009,
Clavijo,Alquiler completo,Habitaciones,2010,
Clavijo,Alquiler completo,Habitaciones,2011,
Clavijo,Alquiler completo,Habitaciones,2012,
Clavijo,Alquiler completo,Habitaciones,2013,
Clavijo,Alquiler completo,Habitaciones,2014,
Clavijo,Alquiler completo,Habitaciones,2015,
Clavijo,Alquiler completo,Habitaciones,2016,
Clavijo,Alquiler completo,Habitaciones,2017,
Clavijo,Alquiler completo,Habitaciones,2018,
Clavijo,Alquiler completo,Habitaciones,2019,
Clavijo,Alquiler completo,Habitaciones,2020,
Clavijo,Alquiler completo,Habitaciones,2021,
Clavijo,Alquiler completo,Habitaciones,2022,
Clavijo,Alquiler completo,Habitaciones,2023,
Clavijo,Alquiler completo,Habitaciones,2024,
Clavijo,Alquiler por habitaciones,Establecimientos,2009,1
Clavijo,Alquiler por habitaciones,Establecimientos,2010,1
Clavijo,Alquiler por habitaciones,Establecimientos,2011,1
Clavijo,Alquiler por habitaciones,Establecimientos,2012,1
Clavijo,Alquiler por habitaciones,Establecimientos,2013,1
Clavijo,Alquiler por habitaciones,Establecimientos,2014,1
Clavijo,Alquiler por habitaciones,Establecimientos,2015,1
Clavijo,Alquiler por habitaciones,Establecimientos,2016,1
Clavijo,Alquiler por habitaciones,Establecimientos,2017,1
Clavijo,Alquiler por habitaciones,Establecimientos,2018,1
Clavijo,Alquiler por habitaciones,Establecimientos,2019,1
Clavijo,Alquiler por habitaciones,Establecimientos,2020,
Clavijo,Alquiler por habitaciones,Establecimientos,2021,
Clavijo,Alquiler por habitaciones,Establecimientos,2022,
Clavijo,Alquiler por habitaciones,Establecimientos,2023,
Clavijo,Alquiler por habitaciones,Establecimientos,2024,
Clavijo,Alquiler por habitaciones,Plazas,2009,12
Clavijo,Alquiler por habitaciones,Plazas,2010,12
Clavijo,Alquiler por habitaciones,Plazas,2011,12
Clavijo,Alquiler por habitaciones,Plazas,2012,14
Clavijo,Alquiler por habitaciones,Plazas,2013,14
Clavijo,Alquiler por habitaciones,Plazas,2014,14
Clavijo,Alquiler por habitaciones,Plazas,2015,14
Clavijo,Alquiler por habitaciones,Plazas,2016,14
Clavijo,Alquiler por habitaciones,Plazas,2017,14
Clavijo,Alquiler por habitaciones,Plazas,2018,14
Clavijo,Alquiler por habitaciones,Plazas,2019,14
Clavijo,Alquiler por habitaciones,Plazas,2020,
Clavijo,Alquiler por habitaciones,Plazas,2021,
Clavijo,Alquiler por habitaciones,Plazas,2022,
Clavijo,Alquiler por habitaciones,Plazas,2023,
Clavijo,Alquiler por habitaciones,Plazas,2024,
Clavijo,Alquiler por habitaciones,Habitaciones,2009,6
Clavijo,Alquiler por habitaciones,Habitaciones,2010,6
Clavijo,Alquiler por habitaciones,Habitaciones,2011,6
Clavijo,Alquiler por habitaciones,Habitaciones,2012,7
Clavijo,Alquiler por habitaciones,Habitaciones,2013,7
Clavijo,Alquiler por habitaciones,Habitaciones,2014,7
Clavijo,Alquiler por habitaciones,Habitaciones,2015,7
Clavijo,Alquiler por habitaciones,Habitaciones,2016,7
Clavijo,Alquiler por habitaciones,Habitaciones,2017,7
Clavijo,Alquiler por habitaciones,Habitaciones,2018,7
Clavijo,Alquiler por habitaciones,Habitaciones,2019,7
Clavijo,Alquiler por habitaciones,Habitaciones,2020,
Clavijo,Alquiler por habitaciones,Habitaciones,2021,
Clavijo,Alquiler por habitaciones,Habitaciones,2022,
Clavijo,Alquiler por habitaciones,Habitaciones,2023,
Clavijo,Alquiler por habitaciones,Habitaciones,2024,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2009,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2010,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2011,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2012,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2013,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2014,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2015,
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2016,1
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2017,1
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2018,1
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2019,1
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2020,2
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2021,2
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2022,2
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2023,2
Clavijo,Alquiler completo y por habitaciones,Establecimientos,2024,2
Clavijo,Alquiler completo y por habitaciones,Plazas,2009,
Clavijo,Alquiler completo y por habitaciones,Plazas,2010,
Clavijo,Alquiler completo y por habitaciones,Plazas,2011,
Clavijo,Alquiler completo y por habitaciones,Plazas,2012,
Clavijo,Alquiler completo y por habitaciones,Plazas,2013,
Clavijo,Alquiler completo y por habitaciones,Plazas,2014,
Clavijo,Alquiler completo y por habitaciones,Plazas,2015,
Clavijo,Alquiler completo y por habitaciones,Plazas,2016,10
Clavijo,Alquiler completo y por habitaciones,Plazas,2017,10
Clavijo,Alquiler completo y por habitaciones,Plazas,2018,10
Clavijo,Alquiler completo y por habitaciones,Plazas,2019,10
Clavijo,Alquiler completo y por habitaciones,Plazas,2020,24
Clavijo,Alquiler completo y por habitaciones,Plazas,2021,24
Clavijo,Alquiler completo y por habitaciones,Plazas,2022,24
Clavijo,Alquiler completo y por habitaciones,Plazas,2023,24
Clavijo,Alquiler completo y por habitaciones,Plazas,2024,24
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2009,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2010,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2011,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2012,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2013,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2014,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2015,
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2016,5
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2017,5
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2018,5
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2019,5
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2020,12
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2021,12
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2022,12
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2023,12
Clavijo,Alquiler completo y por habitaciones,Habitaciones,2024,12
Cordovín,TOTAL,Establecimientos,2009,
Cordovín,TOTAL,Establecimientos,2010,1
Cordovín,TOTAL,Establecimientos,2011,1
Cordovín,TOTAL,Establecimientos,2012,1
Cordovín,TOTAL,Establecimientos,2013,1
Cordovín,TOTAL,Establecimientos,2014,1
Cordovín,TOTAL,Establecimientos,2015,1
Cordovín,TOTAL,Establecimientos,2016,1
Cordovín,TOTAL,Establecimientos,2017,1
Cordovín,TOTAL,Establecimientos,2018,1
Cordovín,TOTAL,Establecimientos,2019,1
Cordovín,TOTAL,Establecimientos,2020,1
Cordovín,TOTAL,Establecimientos,2021,1
Cordovín,TOTAL,Establecimientos,2022,1
Cordovín,TOTAL,Establecimientos,2023,1
Cordovín,TOTAL,Establecimientos,2024,1
Cordovín,TOTAL,Plazas,2009,
Cordovín,TOTAL,Plazas,2010,10
Cordovín,TOTAL,Plazas,2011,10
Cordovín,TOTAL,Plazas,2012,10
Cordovín,TOTAL,Plazas,2013,10
Cordovín,TOTAL,Plazas,2014,10
Cordovín,TOTAL,Plazas,2015,10
Cordovín,TOTAL,Plazas,2016,10
Cordovín,TOTAL,Plazas,2017,10
Cordovín,TOTAL,Plazas,2018,10
Cordovín,TOTAL,Plazas,2019,10
Cordovín,TOTAL,Plazas,2020,10
Cordovín,TOTAL,Plazas,2021,10
Cordovín,TOTAL,Plazas,2022,10
Cordovín,TOTAL,Plazas,2023,10
Cordovín,TOTAL,Plazas,2024,10
Cordovín,TOTAL,Habitaciones,2009,
Cordovín,TOTAL,Habitaciones,2010,5
Cordovín,TOTAL,Habitaciones,2011,5
Cordovín,TOTAL,Habitaciones,2012,5
Cordovín,TOTAL,Habitaciones,2013,5
Cordovín,TOTAL,Habitaciones,2014,5
Cordovín,TOTAL,Habitaciones,2015,5
Cordovín,TOTAL,Habitaciones,2016,5
Cordovín,TOTAL,Habitaciones,2017,5
Cordovín,TOTAL,Habitaciones,2018,5
Cordovín,TOTAL,Habitaciones,2019,5
Cordovín,TOTAL,Habitaciones,2020,5
Cordovín,TOTAL,Habitaciones,2021,5
Cordovín,TOTAL,Habitaciones,2022,5
Cordovín,TOTAL,Habitaciones,2023,5
Cordovín,TOTAL,Habitaciones,2024,5
Cordovín,Alquiler completo,Establecimientos,2009,
Cordovín,Alquiler completo,Establecimientos,2010,
Cordovín,Alquiler completo,Establecimientos,2011,
Cordovín,Alquiler completo,Establecimientos,2012,
Cordovín,Alquiler completo,Establecimientos,2013,
Cordovín,Alquiler completo,Establecimientos,2014,
Cordovín,Alquiler completo,Establecimientos,2015,
Cordovín,Alquiler completo,Establecimientos,2016,
Cordovín,Alquiler completo,Establecimientos,2017,
Cordovín,Alquiler completo,Establecimientos,2018,
Cordovín,Alquiler completo,Establecimientos,2019,
Cordovín,Alquiler completo,Establecimientos,2020,
Cordovín,Alquiler completo,Establecimientos,2021,
Cordovín,Alquiler completo,Establecimientos,2022,
Cordovín,Alquiler completo,Establecimientos,2023,
Cordovín,Alquiler completo,Establecimientos,2024,
Cordovín,Alquiler completo,Plazas,2009,
Cordovín,Alquiler completo,Plazas,2010,
Cordovín,Alquiler completo,Plazas,2011,
Cordovín,Alquiler completo,Plazas,2012,
Cordovín,Alquiler completo,Plazas,2013,
Cordovín,Alquiler completo,Plazas,2014,
Cordovín,Alquiler completo,Plazas,2015,
Cordovín,Alquiler completo,Plazas,2016,
Cordovín,Alquiler completo,Plazas,2017,
Cordovín,Alquiler completo,Plazas,2018,
Cordovín,Alquiler completo,Plazas,2019,
Cordovín,Alquiler completo,Plazas,2020,
Cordovín,Alquiler completo,Plazas,2021,
Cordovín,Alquiler completo,Plazas,2022,
Cordovín,Alquiler completo,Plazas,2023,
Cordovín,Alquiler completo,Plazas,2024,
Cordovín,Alquiler completo,Habitaciones,2009,
Cordovín,Alquiler completo,Habitaciones,2010,
Cordovín,Alquiler completo,Habitaciones,2011,
Cordovín,Alquiler completo,Habitaciones,2012,
Cordovín,Alquiler completo,Habitaciones,2013,
Cordovín,Alquiler completo,Habitaciones,2014,
Cordovín,Alquiler completo,Habitaciones,2015,
Cordovín,Alquiler completo,Habitaciones,2016,
Cordovín,Alquiler completo,Habitaciones,2017,
Cordovín,Alquiler completo,Habitaciones,2018,
Cordovín,Alquiler completo,Habitaciones,2019,
Cordovín,Alquiler completo,Habitaciones,2020,
Cordovín,Alquiler completo,Habitaciones,2021,
Cordovín,Alquiler completo,Habitaciones,2022,
Cordovín,Alquiler completo,Habitaciones,2023,
Cordovín,Alquiler completo,Habitaciones,2024,
Cordovín,Alquiler por habitaciones,Establecimientos,2009,
Cordovín,Alquiler por habitaciones,Establecimientos,2010,
Cordovín,Alquiler por habitaciones,Establecimientos,2011,
Cordovín,Alquiler por habitaciones,Establecimientos,2012,
Cordovín,Alquiler por habitaciones,Establecimientos,2013,
Cordovín,Alquiler por habitaciones,Establecimientos,2014,
Cordovín,Alquiler por habitaciones,Establecimientos,2015,
Cordovín,Alquiler por habitaciones,Establecimientos,2016,
Cordovín,Alquiler por habitaciones,Establecimientos,2017,
Cordovín,Alquiler por habitaciones,Establecimientos,2018,
Cordovín,Alquiler por habitaciones,Establecimientos,2019,
Cordovín,Alquiler por habitaciones,Establecimientos,2020,
Cordovín,Alquiler por habitaciones,Establecimientos,2021,
Cordovín,Alquiler por habitaciones,Establecimientos,2022,
Cordovín,Alquiler por habitaciones,Establecimientos,2023,
Cordovín,Alquiler por habitaciones,Establecimientos,2024,
Cordovín,Alquiler por habitaciones,Plazas,2009,
Cordovín,Alquiler por habitaciones,Plazas,2010,
Cordovín,Alquiler por habitaciones,Plazas,2011,
Cordovín,Alquiler por habitaciones,Plazas,2012,
Cordovín,Alquiler por habitaciones,Plazas,2013,
Cordovín,Alquiler por habitaciones,Plazas,2014,
Cordovín,Alquiler por habitaciones,Plazas,2015,
Cordovín,Alquiler por habitaciones,Plazas,2016,
Cordovín,Alquiler por habitaciones,Plazas,2017,
Cordovín,Alquiler por habitaciones,Plazas,2018,
Cordovín,Alquiler por habitaciones,Plazas,2019,
Cordovín,Alquiler por habitaciones,Plazas,2020,
Cordovín,Alquiler por habitaciones,Plazas,2021,
Cordovín,Alquiler por habitaciones,Plazas,2022,
Cordovín,Alquiler por habitaciones,Plazas,2023,
Cordovín,Alquiler por habitaciones,Plazas,2024,
Cordovín,Alquiler por habitaciones,Habitaciones,2009,
Cordovín,Alquiler por habitaciones,Habitaciones,2010,
Cordovín,Alquiler por habitaciones,Habitaciones,2011,
Cordovín,Alquiler por habitaciones,Habitaciones,2012,
Cordovín,Alquiler por habitaciones,Habitaciones,2013,
Cordovín,Alquiler por habitaciones,Habitaciones,2014,
Cordovín,Alquiler por habitaciones,Habitaciones,2015,
Cordovín,Alquiler por habitaciones,Habitaciones,2016,
Cordovín,Alquiler por habitaciones,Habitaciones,2017,
Cordovín,Alquiler por habitaciones,Habitaciones,2018,
Cordovín,Alquiler por habitaciones,Habitaciones,2019,
Cordovín,Alquiler por habitaciones,Habitaciones,2020,
Cordovín,Alquiler por habitaciones,Habitaciones,2021,
Cordovín,Alquiler por habitaciones,Habitaciones,2022,
Cordovín,Alquiler por habitaciones,Habitaciones,2023,
Cordovín,Alquiler por habitaciones,Habitaciones,2024,
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2009,
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2010,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2011,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2012,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2013,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2014,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2015,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2016,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2017,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2018,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2019,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2020,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2021,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2022,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2023,1
Cordovín,Alquiler completo y por habitaciones,Establecimientos,2024,1
Cordovín,Alquiler completo y por habitaciones,Plazas,2009,
Cordovín,Alquiler completo y por habitaciones,Plazas,2010,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2011,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2012,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2013,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2014,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2015,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2016,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2017,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2018,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2019,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2020,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2021,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2022,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2023,10
Cordovín,Alquiler completo y por habitaciones,Plazas,2024,10
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2009,
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2010,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2011,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2012,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2013,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2014,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2015,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2016,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2017,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2018,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2019,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2020,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2021,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2022,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2023,5
Cordovín,Alquiler completo y por habitaciones,Habitaciones,2024,5
Corera,TOTAL,Establecimientos,2009,
Corera,TOTAL,Establecimientos,2010,
Corera,TOTAL,Establecimientos,2011,
Corera,TOTAL,Establecimientos,2012,
Corera,TOTAL,Establecimientos,2013,
Corera,TOTAL,Establecimientos,2014,
Corera,TOTAL,Establecimientos,2015,
Corera,TOTAL,Establecimientos,2016,
Corera,TOTAL,Establecimientos,2017,
Corera,TOTAL,Establecimientos,2018,
Corera,TOTAL,Establecimientos,2019,
Corera,TOTAL,Establecimientos,2020,
Corera,TOTAL,Establecimientos,2021,
Corera,TOTAL,Establecimientos,2022,
Corera,TOTAL,Establecimientos,2023,
Corera,TOTAL,Establecimientos,2024,
Corera,TOTAL,Plazas,2009,
Corera,TOTAL,Plazas,2010,
Corera,TOTAL,Plazas,2011,
Corera,TOTAL,Plazas,2012,
Corera,TOTAL,Plazas,2013,
Corera,TOTAL,Plazas,2014,
Corera,TOTAL,Plazas,2015,
Corera,TOTAL,Plazas,2016,
Corera,TOTAL,Plazas,2017,
Corera,TOTAL,Plazas,2018,
Corera,TOTAL,Plazas,2019,
Corera,TOTAL,Plazas,2020,
Corera,TOTAL,Plazas,2021,
Corera,TOTAL,Plazas,2022,
Corera,TOTAL,Plazas,2023,
Corera,TOTAL,Plazas,2024,
Corera,TOTAL,Habitaciones,2009,
Corera,TOTAL,Habitaciones,2010,
Corera,TOTAL,Habitaciones,2011,
Corera,TOTAL,Habitaciones,2012,
Corera,TOTAL,Habitaciones,2013,
Corera,TOTAL,Habitaciones,2014,
Corera,TOTAL,Habitaciones,2015,
Corera,TOTAL,Habitaciones,2016,
Corera,TOTAL,Habitaciones,2017,
Corera,TOTAL,Habitaciones,2018,
Corera,TOTAL,Habitaciones,2019,
Corera,TOTAL,Habitaciones,2020,
Corera,TOTAL,Habitaciones,2021,
Corera,TOTAL,Habitaciones,2022,
Corera,TOTAL,Habitaciones,2023,
Corera,TOTAL,Habitaciones,2024,
Corera,Alquiler completo,Establecimientos,2009,
Corera,Alquiler completo,Establecimientos,2010,
Corera,Alquiler completo,Establecimientos,2011,
Corera,Alquiler completo,Establecimientos,2012,
Corera,Alquiler completo,Establecimientos,2013,
Corera,Alquiler completo,Establecimientos,2014,
Corera,Alquiler completo,Establecimientos,2015,
Corera,Alquiler completo,Establecimientos,2016,
Corera,Alquiler completo,Establecimientos,2017,
Corera,Alquiler completo,Establecimientos,2018,
Corera,Alquiler completo,Establecimientos,2019,
Corera,Alquiler completo,Establecimientos,2020,
Corera,Alquiler completo,Establecimientos,2021,
Corera,Alquiler completo,Establecimientos,2022,
Corera,Alquiler completo,Establecimientos,2023,
Corera,Alquiler completo,Establecimientos,2024,
Corera,Alquiler completo,Plazas,2009,
Corera,Alquiler completo,Plazas,2010,
Corera,Alquiler completo,Plazas,2011,
Corera,Alquiler completo,Plazas,2012,
Corera,Alquiler completo,Plazas,2013,
Corera,Alquiler completo,Plazas,2014,
Corera,Alquiler completo,Plazas,2015,
Corera,Alquiler completo,Plazas,2016,
Corera,Alquiler completo,Plazas,2017,
Corera,Alquiler completo,Plazas,2018,
Corera,Alquiler completo,Plazas,2019,
Corera,Alquiler completo,Plazas,2020,
Corera,Alquiler completo,Plazas,2021,
Corera,Alquiler completo,Plazas,2022,
Corera,Alquiler completo,Plazas,2023,
Corera,Alquiler completo,Plazas,2024,
Corera,Alquiler completo,Habitaciones,2009,
Corera,Alquiler completo,Habitaciones,2010,
Corera,Alquiler completo,Habitaciones,2011,
Corera,Alquiler completo,Habitaciones,2012,
Corera,Alquiler completo,Habitaciones,2013,
Corera,Alquiler completo,Habitaciones,2014,
Corera,Alquiler completo,Habitaciones,2015,
Corera,Alquiler completo,Habitaciones,2016,
Corera,Alquiler completo,Habitaciones,2017,
Corera,Alquiler completo,Habitaciones,2018,
Corera,Alquiler completo,Habitaciones,2019,
Corera,Alquiler completo,Habitaciones,2020,
Corera,Alquiler completo,Habitaciones,2021,
Corera,Alquiler completo,Habitaciones,2022,
Corera,Alquiler completo,Habitaciones,2023,
Corera,Alquiler completo,Habitaciones,2024,
Corera,Alquiler por habitaciones,Establecimientos,2009,
Corera,Alquiler por habitaciones,Establecimientos,2010,
Corera,Alquiler por habitaciones,Establecimientos,2011,
Corera,Alquiler por habitaciones,Establecimientos,2012,
Corera,Alquiler por habitaciones,Establecimientos,2013,
Corera,Alquiler por habitaciones,Establecimientos,2014,
Corera,Alquiler por habitaciones,Establecimientos,2015,
Corera,Alquiler por habitaciones,Establecimientos,2016,
Corera,Alquiler por habitaciones,Establecimientos,2017,
Corera,Alquiler por habitaciones,Establecimientos,2018,
Corera,Alquiler por habitaciones,Establecimientos,2019,
Corera,Alquiler por habitaciones,Establecimientos,2020,
Corera,Alquiler por habitaciones,Establecimientos,2021,
Corera,Alquiler por habitaciones,Establecimientos,2022,
Corera,Alquiler por habitaciones,Establecimientos,2023,
Corera,Alquiler por habitaciones,Establecimientos,2024,
Corera,Alquiler por habitaciones,Plazas,2009,
Corera,Alquiler por habitaciones,Plazas,2010,
Corera,Alquiler por habitaciones,Plazas,2011,
Corera,Alquiler por habitaciones,Plazas,2012,
Corera,Alquiler por habitaciones,Plazas,2013,
Corera,Alquiler por habitaciones,Plazas,2014,
Corera,Alquiler por habitaciones,Plazas,2015,
Corera,Alquiler por habitaciones,Plazas,2016,
Corera,Alquiler por habitaciones,Plazas,2017,
Corera,Alquiler por habitaciones,Plazas,2018,
Corera,Alquiler por habitaciones,Plazas,2019,
Corera,Alquiler por habitaciones,Plazas,2020,
Corera,Alquiler por habitaciones,Plazas,2021,
Corera,Alquiler por habitaciones,Plazas,2022,
Corera,Alquiler por habitaciones,Plazas,2023,
Corera,Alquiler por habitaciones,Plazas,2024,
Corera,Alquiler por habitaciones,Habitaciones,2009,
Corera,Alquiler por habitaciones,Habitaciones,2010,
Corera,Alquiler por habitaciones,Habitaciones,2011,
Corera,Alquiler por habitaciones,Habitaciones,2012,
Corera,Alquiler por habitaciones,Habitaciones,2013,
Corera,Alquiler por habitaciones,Habitaciones,2014,
Corera,Alquiler por habitaciones,Habitaciones,2015,
Corera,Alquiler por habitaciones,Habitaciones,2016,
Corera,Alquiler por habitaciones,Habitaciones,2017,
Corera,Alquiler por habitaciones,Habitaciones,2018,
Corera,Alquiler por habitaciones,Habitaciones,2019,
Corera,Alquiler por habitaciones,Habitaciones,2020,
Corera,Alquiler por habitaciones,Habitaciones,2021,
Corera,Alquiler por habitaciones,Habitaciones,2022,
Corera,Alquiler por habitaciones,Habitaciones,2023,
Corera,Alquiler por habitaciones,Habitaciones,2024,
Corera,Alquiler completo y por habitaciones,Establecimientos,2009,
Corera,Alquiler completo y por habitaciones,Establecimientos,2010,
Corera,Alquiler completo y por habitaciones,Establecimientos,2011,
Corera,Alquiler completo y por habitaciones,Establecimientos,2012,
Corera,Alquiler completo y por habitaciones,Establecimientos,2013,
Corera,Alquiler completo y por habitaciones,Establecimientos,2014,
Corera,Alquiler completo y por habitaciones,Establecimientos,2015,
Corera,Alquiler completo y por habitaciones,Establecimientos,2016,
Corera,Alquiler completo y por habitaciones,Establecimientos,2017,
Corera,Alquiler completo y por habitaciones,Establecimientos,2018,
Corera,Alquiler completo y por habitaciones,Establecimientos,2019,
Corera,Alquiler completo y por habitaciones,Establecimientos,2020,
Corera,Alquiler completo y por habitaciones,Establecimientos,2021,
Corera,Alquiler completo y por habitaciones,Establecimientos,2022,
Corera,Alquiler completo y por habitaciones,Establecimientos,2023,
Corera,Alquiler completo y por habitaciones,Establecimientos,2024,
Corera,Alquiler completo y por habitaciones,Plazas,2009,
Corera,Alquiler completo y por habitaciones,Plazas,2010,
Corera,Alquiler completo y por habitaciones,Plazas,2011,
Corera,Alquiler completo y por habitaciones,Plazas,2012,
Corera,Alquiler completo y por habitaciones,Plazas,2013,
Corera,Alquiler completo y por habitaciones,Plazas,2014,
Corera,Alquiler completo y por habitaciones,Plazas,2015,
Corera,Alquiler completo y por habitaciones,Plazas,2016,
Corera,Alquiler completo y por habitaciones,Plazas,2017,
Corera,Alquiler completo y por habitaciones,Plazas,2018,
Corera,Alquiler completo y por habitaciones,Plazas,2019,
Corera,Alquiler completo y por habitaciones,Plazas,2020,
Corera,Alquiler completo y por habitaciones,Plazas,2021,
Corera,Alquiler completo y por habitaciones,Plazas,2022,
Corera,Alquiler completo y por habitaciones,Plazas,2023,
Corera,Alquiler completo y por habitaciones,Plazas,2024,
Corera,Alquiler completo y por habitaciones,Habitaciones,2009,
Corera,Alquiler completo y por habitaciones,Habitaciones,2010,
Corera,Alquiler completo y por habitaciones,Habitaciones,2011,
Corera,Alquiler completo y por habitaciones,Habitaciones,2012,
Corera,Alquiler completo y por habitaciones,Habitaciones,2013,
Corera,Alquiler completo y por habitaciones,Habitaciones,2014,
Corera,Alquiler completo y por habitaciones,Habitaciones,2015,
Corera,Alquiler completo y por habitaciones,Habitaciones,2016,
Corera,Alquiler completo y por habitaciones,Habitaciones,2017,
Corera,Alquiler completo y por habitaciones,Habitaciones,2018,
Corera,Alquiler completo y por habitaciones,Habitaciones,2019,
Corera,Alquiler completo y por habitaciones,Habitaciones,2020,
Corera,Alquiler completo y por habitaciones,Habitaciones,2021,
Corera,Alquiler completo y por habitaciones,Habitaciones,2022,
Corera,Alquiler completo y por habitaciones,Habitaciones,2023,
Corera,Alquiler completo y por habitaciones,Habitaciones,2024,
Cornago,TOTAL,Establecimientos,2009,
Cornago,TOTAL,Establecimientos,2010,
Cornago,TOTAL,Establecimientos,2011,
Cornago,TOTAL,Establecimientos,2012,
Cornago,TOTAL,Establecimientos,2013,
Cornago,TOTAL,Establecimientos,2014,
Cornago,TOTAL,Establecimientos,2015,
Cornago,TOTAL,Establecimientos,2016,
Cornago,TOTAL,Establecimientos,2017,1
Cornago,TOTAL,Establecimientos,2018,1
