Municipio,Categoría turística,Indicador,Periodo,DATA
Arnedo,TOTAL,Apartamentos,2013,
Arnedo,TOTAL,Apartamentos,2014,1
Arnedo,TOTAL,Apartamentos,2015,1
Arnedo,TOTAL,Apartamentos,2016,1
Arnedo,TOTAL,Apartamentos,2017,1
Arnedo,TOTAL,Apartamentos,2018,
Arnedo,TOTAL,Apartamentos,2019,
Arnedo,TOTAL,Apartamentos,2020,
Arnedo,TOTAL,Apartamentos,2021,
Arnedo,TOTAL,Apartamentos,2022,
Arnedo,TOTAL,Apartamentos,2023,
Arnedo,TOTAL,Apartamentos,2024,
Arnedo,TOTAL,Plazas,2009,
Arnedo,TOTAL,Plazas,2010,
Arnedo,TOTAL,Plazas,2011,
Arnedo,TOTAL,Plazas,2012,
Arnedo,TOTAL,Plazas,2013,
Arnedo,TOTAL,Plazas,2014,6
Arnedo,TOTAL,Plazas,2015,6
Arnedo,TOTAL,Plazas,2016,6
Arnedo,TOTAL,Plazas,2017,6
Arnedo,TOTAL,Plazas,2018,
Arnedo,TOTAL,Plazas,2019,
Arnedo,TOTAL,Plazas,2020,
Arnedo,TOTAL,Plazas,2021,
Arnedo,TOTAL,Plazas,2022,
Arnedo,TOTAL,Plazas,2023,
Arnedo,TOTAL,Plazas,2024,
Arnedo,Una llave,Establecimientos,2009,
Arnedo,Una llave,Establecimientos,2010,
Arnedo,Una llave,Establecimientos,2011,
Arnedo,Una llave,Establecimientos,2012,
Arnedo,Una llave,Establecimientos,2013,
Arnedo,Una llave,Establecimientos,2014,1
Arnedo,Una llave,Establecimientos,2015,1
Arnedo,Una llave,Establecimientos,2016,1
Arnedo,Una llave,Establecimientos,2017,1
Arnedo,Una llave,Establecimientos,2018,
Arnedo,Una llave,Establecimientos,2019,
Arnedo,Una llave,Establecimientos,2020,
Arnedo,Una llave,Establecimientos,2021,
Arnedo,Una llave,Establecimientos,2022,
Arnedo,Una llave,Establecimientos,2023,
Arnedo,Una llave,Establecimientos,2024,
Arnedo,Una llave,Apartamentos,2009,
Arnedo,Una llave,Apartamentos,2010,
Arnedo,Una llave,Apartamentos,2011,
Arnedo,Una llave,Apartamentos,2012,
Arnedo,Una llave,Apartamentos,2013,
Arnedo,Una llave,Apartamentos,2014,1
Arnedo,Una llave,Apartamentos,2015,1
Arnedo,Una llave,Apartamentos,2016,1
Arnedo,Una llave,Apartamentos,2017,1
Arnedo,Una llave,Apartamentos,2018,
Arnedo,Una llave,Apartamentos,2019,
Arnedo,Una llave,Apartamentos,2020,
Arnedo,Una llave,Apartamentos,2021,
Arnedo,Una llave,Apartamentos,2022,
Arnedo,Una llave,Apartamentos,2023,
Arnedo,Una llave,Apartamentos,2024,
Arnedo,Una llave,Plazas,2009,
Arnedo,Una llave,Plazas,2010,
Arnedo,Una llave,Plazas,2011,
Arnedo,Una llave,Plazas,2012,
Arnedo,Una llave,Plazas,2013,
Arnedo,Una llave,Plazas,2014,6
Arnedo,Una llave,Plazas,2015,6
Arnedo,Una llave,Plazas,2016,6
Arnedo,Una llave,Plazas,2017,6
Arnedo,Una llave,Plazas,2018,
Arnedo,Una llave,Plazas,2019,
Arnedo,Una llave,Plazas,2020,
Arnedo,Una llave,Plazas,2021,
Arnedo,Una llave,Plazas,2022,
Arnedo,Una llave,Plazas,2023,
Arnedo,Una llave,Plazas,2024,
Arnedo,Dos llaves,Establecimientos,2009,
Arnedo,Dos llaves,Establecimientos,2010,
Arnedo,Dos llaves,Establecimientos,2011,
Arnedo,Dos llaves,Establecimientos,2012,
Arnedo,Dos llaves,Establecimientos,2013,
Arnedo,Dos llaves,Establecimientos,2014,
Arnedo,Dos llaves,Establecimientos,2015,
Arnedo,Dos llaves,Establecimientos,2016,
Arnedo,Dos llaves,Establecimientos,2017,
Arnedo,Dos llaves,Establecimientos,2018,
Arnedo,Dos llaves,Establecimientos,2019,
Arnedo,Dos llaves,Establecimientos,2020,
Arnedo,Dos llaves,Establecimientos,2021,
Arnedo,Dos llaves,Establecimientos,2022,
Arnedo,Dos llaves,Establecimientos,2023,
Arnedo,Dos llaves,Establecimientos,2024,
Arnedo,Dos llaves,Apartamentos,2009,
Arnedo,Dos llaves,Apartamentos,2010,
Arnedo,Dos llaves,Apartamentos,2011,
Arnedo,Dos llaves,Apartamentos,2012,
Arnedo,Dos llaves,Apartamentos,2013,
Arnedo,Dos llaves,Apartamentos,2014,
Arnedo,Dos llaves,Apartamentos,2015,
Arnedo,Dos llaves,Apartamentos,2016,
Arnedo,Dos llaves,Apartamentos,2017,
Arnedo,Dos llaves,Apartamentos,2018,
Arnedo,Dos llaves,Apartamentos,2019,
Arnedo,Dos llaves,Apartamentos,2020,
Arnedo,Dos llaves,Apartamentos,2021,
Arnedo,Dos llaves,Apartamentos,2022,
Arnedo,Dos llaves,Apartamentos,2023,
Arnedo,Dos llaves,Apartamentos,2024,
Arnedo,Dos llaves,Plazas,2009,
Arnedo,Dos llaves,Plazas,2010,
Arnedo,Dos llaves,Plazas,2011,
Arnedo,Dos llaves,Plazas,2012,
Arnedo,Dos llaves,Plazas,2013,
Arnedo,Dos llaves,Plazas,2014,
Arnedo,Dos llaves,Plazas,2015,
Arnedo,Dos llaves,Plazas,2016,
Arnedo,Dos llaves,Plazas,2017,
Arnedo,Dos llaves,Plazas,2018,
Arnedo,Dos llaves,Plazas,2019,
Arnedo,Dos llaves,Plazas,2020,
Arnedo,Dos llaves,Plazas,2021,
Arnedo,Dos llaves,Plazas,2022,
Arnedo,Dos llaves,Plazas,2023,
Arnedo,Dos llaves,Plazas,2024,
Arnedo,Tres llaves,Establecimientos,2009,
Arnedo,Tres llaves,Establecimientos,2010,
Arnedo,Tres llaves,Establecimientos,2011,
Arnedo,Tres llaves,Establecimientos,2012,
Arnedo,Tres llaves,Establecimientos,2013,
Arnedo,Tres llaves,Establecimientos,2014,
Arnedo,Tres llaves,Establecimientos,2015,
Arnedo,Tres llaves,Establecimientos,2016,
Arnedo,Tres llaves,Establecimientos,2017,
Arnedo,Tres llaves,Establecimientos,2018,
Arnedo,Tres llaves,Establecimientos,2019,
Arnedo,Tres llaves,Establecimientos,2020,
Arnedo,Tres llaves,Establecimientos,2021,
Arnedo,Tres llaves,Establecimientos,2022,
Arnedo,Tres llaves,Establecimientos,2023,
Arnedo,Tres llaves,Establecimientos,2024,
Arnedo,Tres llaves,Apartamentos,2009,
Arnedo,Tres llaves,Apartamentos,2010,
Arnedo,Tres llaves,Apartamentos,2011,
Arnedo,Tres llaves,Apartamentos,2012,
Arnedo,Tres llaves,Apartamentos,2013,
Arnedo,Tres llaves,Apartamentos,2014,
Arnedo,Tres llaves,Apartamentos,2015,
Arnedo,Tres llaves,Apartamentos,2016,
Arnedo,Tres llaves,Apartamentos,2017,
Arnedo,Tres llaves,Apartamentos,2018,
Arnedo,Tres llaves,Apartamentos,2019,
Arnedo,Tres llaves,Apartamentos,2020,
Arnedo,Tres llaves,Apartamentos,2021,
Arnedo,Tres llaves,Apartamentos,2022,
Arnedo,Tres llaves,Apartamentos,2023,
Arnedo,Tres llaves,Apartamentos,2024,
Arnedo,Tres llaves,Plazas,2009,
Arnedo,Tres llaves,Plazas,2010,
Arnedo,Tres llaves,Plazas,2011,
Arnedo,Tres llaves,Plazas,2012,
Arnedo,Tres llaves,Plazas,2013,
Arnedo,Tres llaves,Plazas,2014,
Arnedo,Tres llaves,Plazas,2015,
Arnedo,Tres llaves,Plazas,2016,
Arnedo,Tres llaves,Plazas,2017,
Arnedo,Tres llaves,Plazas,2018,
Arnedo,Tres llaves,Plazas,2019,
Arnedo,Tres llaves,Plazas,2020,
Arnedo,Tres llaves,Plazas,2021,
Arnedo,Tres llaves,Plazas,2022,
Arnedo,Tres llaves,Plazas,2023,
Arnedo,Tres llaves,Plazas,2024,
Arrúbal,TOTAL,Establecimientos,2009,
Arrúbal,TOTAL,Establecimientos,2010,
Arrúbal,TOTAL,Establecimientos,2011,
Arrúbal,TOTAL,Establecimientos,2012,
Arrúbal,TOTAL,Establecimientos,2013,
Arrúbal,TOTAL,Establecimientos,2014,
Arrúbal,TOTAL,Establecimientos,2015,
Arrúbal,TOTAL,Establecimientos,2016,
Arrúbal,TOTAL,Establecimientos,2017,
Arrúbal,TOTAL,Establecimientos,2018,
Arrúbal,TOTAL,Establecimientos,2019,
Arrúbal,TOTAL,Establecimientos,2020,
Arrúbal,TOTAL,Establecimientos,2021,
Arrúbal,TOTAL,Establecimientos,2022,
Arrúbal,TOTAL,Establecimientos,2023,
Arrúbal,TOTAL,Establecimientos,2024,
Arrúbal,TOTAL,Apartamentos,2009,
Arrúbal,TOTAL,Apartamentos,2010,
Arrúbal,TOTAL,Apartamentos,2011,
Arrúbal,TOTAL,Apartamentos,2012,
Arrúbal,TOTAL,Apartamentos,2013,
Arrúbal,TOTAL,Apartamentos,2014,
Arrúbal,TOTAL,Apartamentos,2015,
Arrúbal,TOTAL,Apartamentos,2016,
Arrúbal,TOTAL,Apartamentos,2017,
Arrúbal,TOTAL,Apartamentos,2018,
Arrúbal,TOTAL,Apartamentos,2019,
Arrúbal,TOTAL,Apartamentos,2020,
Arrúbal,TOTAL,Apartamentos,2021,
Arrúbal,TOTAL,Apartamentos,2022,
Arrúbal,TOTAL,Apartamentos,2023,
Arrúbal,TOTAL,Apartamentos,2024,
Arrúbal,TOTAL,Plazas,2009,
Arrúbal,TOTAL,Plazas,2010,
Arrúbal,TOTAL,Plazas,2011,
Arrúbal,TOTAL,Plazas,2012,
Arrúbal,TOTAL,Plazas,2013,
Arrúbal,TOTAL,Plazas,2014,
Arrúbal,TOTAL,Plazas,2015,
Arrúbal,TOTAL,Plazas,2016,
Arrúbal,TOTAL,Plazas,2017,
Arrúbal,TOTAL,Plazas,2018,
Arrúbal,TOTAL,Plazas,2019,
Arrúbal,TOTAL,Plazas,2020,
Arrúbal,TOTAL,Plazas,2021,
Arrúbal,TOTAL,Plazas,2022,
Arrúbal,TOTAL,Plazas,2023,
Arrúbal,TOTAL,Plazas,2024,
Arrúbal,Una llave,Establecimientos,2009,
Arrúbal,Una llave,Establecimientos,2010,
Arrúbal,Una llave,Establecimientos,2011,
Arrúbal,Una llave,Establecimientos,2012,
Arrúbal,Una llave,Establecimientos,2013,
Arrúbal,Una llave,Establecimientos,2014,
Arrúbal,Una llave,Establecimientos,2015,
Arrúbal,Una llave,Establecimientos,2016,
Arrúbal,Una llave,Establecimientos,2017,
Arrúbal,Una llave,Establecimientos,2018,
Arrúbal,Una llave,Establecimientos,2019,
Arrúbal,Una llave,Establecimientos,2020,
Arrúbal,Una llave,Establecimientos,2021,
Arrúbal,Una llave,Establecimientos,2022,
Arrúbal,Una llave,Establecimientos,2023,
Arrúbal,Una llave,Establecimientos,2024,
Arrúbal,Una llave,Apartamentos,2009,
Arrúbal,Una llave,Apartamentos,2010,
Arrúbal,Una llave,Apartamentos,2011,
Arrúbal,Una llave,Apartamentos,2012,
Arrúbal,Una llave,Apartamentos,2013,
Arrúbal,Una llave,Apartamentos,2014,
Arrúbal,Una llave,Apartamentos,2015,
Arrúbal,Una llave,Apartamentos,2016,
Arrúbal,Una llave,Apartamentos,2017,
Arrúbal,Una llave,Apartamentos,2018,
Arrúbal,Una llave,Apartamentos,2019,
Arrúbal,Una llave,Apartamentos,2020,
Arrúbal,Una llave,Apartamentos,2021,
Arrúbal,Una llave,Apartamentos,2022,
Arrúbal,Una llave,Apartamentos,2023,
Arrúbal,Una llave,Apartamentos,2024,
Arrúbal,Una llave,Plazas,2009,
Arrúbal,Una llave,Plazas,2010,
Arrúbal,Una llave,Plazas,2011,
Arrúbal,Una llave,Plazas,2012,
Arrúbal,Una llave,Plazas,2013,
Arrúbal,Una llave,Plazas,2014,
Arrúbal,Una llave,Plazas,2015,
Arrúbal,Una llave,Plazas,2016,
Arrúbal,Una llave,Plazas,2017,
Arrúbal,Una llave,Plazas,2018,
Arrúbal,Una llave,Plazas,2019,
Arrúbal,Una llave,Plazas,2020,
Arrúbal,Una llave,Plazas,2021,
Arrúbal,Una llave,Plazas,2022,
Arrúbal,Una llave,Plazas,2023,
Arrúbal,Una llave,Plazas,2024,
Arrúbal,Dos llaves,Establecimientos,2009,
Arrúbal,Dos llaves,Establecimientos,2010,
Arrúbal,Dos llaves,Establecimientos,2011,
Arrúbal,Dos llaves,Establecimientos,2012,
Arrúbal,Dos llaves,Establecimientos,2013,
Arrúbal,Dos llaves,Establecimientos,2014,
Arrúbal,Dos llaves,Establecimientos,2015,
Arrúbal,Dos llaves,Establecimientos,2016,
Arrúbal,Dos llaves,Establecimientos,2017,
Arrúbal,Dos llaves,Establecimientos,2018,
Arrúbal,Dos llaves,Establecimientos,2019,
Arrúbal,Dos llaves,Establecimientos,2020,
Arrúbal,Dos llaves,Establecimientos,2021,
Arrúbal,Dos llaves,Establecimientos,2022,
Arrúbal,Dos llaves,Establecimientos,2023,
Arrúbal,Dos llaves,Establecimientos,2024,
Arrúbal,Dos llaves,Apartamentos,2009,
Arrúbal,Dos llaves,Apartamentos,2010,
Arrúbal,Dos llaves,Apartamentos,2011,
Arrúbal,Dos llaves,Apartamentos,2012,
Arrúbal,Dos llaves,Apartamentos,2013,
Arrúbal,Dos llaves,Apartamentos,2014,
Arrúbal,Dos llaves,Apartamentos,2015,
Arrúbal,Dos llaves,Apartamentos,2016,
Arrúbal,Dos llaves,Apartamentos,2017,
Arrúbal,Dos llaves,Apartamentos,2018,
Arrúbal,Dos llaves,Apartamentos,2019,
Arrúbal,Dos llaves,Apartamentos,2020,
Arrúbal,Dos llaves,Apartamentos,2021,
Arrúbal,Dos llaves,Apartamentos,2022,
Arrúbal,Dos llaves,Apartamentos,2023,
Arrúbal,Dos llaves,Apartamentos,2024,
Arrúbal,Dos llaves,Plazas,2009,
Arrúbal,Dos llaves,Plazas,2010,
Arrúbal,Dos llaves,Plazas,2011,
Arrúbal,Dos llaves,Plazas,2012,
Arrúbal,Dos llaves,Plazas,2013,
Arrúbal,Dos llaves,Plazas,2014,
Arrúbal,Dos llaves,Plazas,2015,
Arrúbal,Dos llaves,Plazas,2016,
Arrúbal,Dos llaves,Plazas,2017,
Arrúbal,Dos llaves,Plazas,2018,
Arrúbal,Dos llaves,Plazas,2019,
Arrúbal,Dos llaves,Plazas,2020,
Arrúbal,Dos llaves,Plazas,2021,
Arrúbal,Dos llaves,Plazas,2022,
Arrúbal,Dos llaves,Plazas,2023,
Arrúbal,Dos llaves,Plazas,2024,
Arrúbal,Tres llaves,Establecimientos,2009,
Arrúbal,Tres llaves,Establecimientos,2010,
Arrúbal,Tres llaves,Establecimientos,2011,
Arrúbal,Tres llaves,Establecimientos,2012,
Arrúbal,Tres llaves,Establecimientos,2013,
Arrúbal,Tres llaves,Establecimientos,2014,
Arrúbal,Tres llaves,Establecimientos,2015,
Arrúbal,Tres llaves,Establecimientos,2016,
Arrúbal,Tres llaves,Establecimientos,2017,
Arrúbal,Tres llaves,Establecimientos,2018,
Arrúbal,Tres llaves,Establecimientos,2019,
Arrúbal,Tres llaves,Establecimientos,2020,
Arrúbal,Tres llaves,Establecimientos,2021,
Arrúbal,Tres llaves,Establecimientos,2022,
Arrúbal,Tres llaves,Establecimientos,2023,
Arrúbal,Tres llaves,Establecimientos,2024,
Arrúbal,Tres llaves,Apartamentos,2009,
Arrúbal,Tres llaves,Apartamentos,2010,
Arrúbal,Tres llaves,Apartamentos,2011,
Arrúbal,Tres llaves,Apartamentos,2012,
Arrúbal,Tres llaves,Apartamentos,2013,
Arrúbal,Tres llaves,Apartamentos,2014,
Arrúbal,Tres llaves,Apartamentos,2015,
Arrúbal,Tres llaves,Apartamentos,2016,
Arrúbal,Tres llaves,Apartamentos,2017,
Arrúbal,Tres llaves,Apartamentos,2018,
Arrúbal,Tres llaves,Apartamentos,2019,
Arrúbal,Tres llaves,Apartamentos,2020,
Arrúbal,Tres llaves,Apartamentos,2021,
Arrúbal,Tres llaves,Apartamentos,2022,
Arrúbal,Tres llaves,Apartamentos,2023,
Arrúbal,Tres llaves,Apartamentos,2024,
Arrúbal,Tres llaves,Plazas,2009,
Arrúbal,Tres llaves,Plazas,2010,
Arrúbal,Tres llaves,Plazas,2011,
Arrúbal,Tres llaves,Plazas,2012,
Arrúbal,Tres llaves,Plazas,2013,
Arrúbal,Tres llaves,Plazas,2014,
Arrúbal,Tres llaves,Plazas,2015,
Arrúbal,Tres llaves,Plazas,2016,
Arrúbal,Tres llaves,Plazas,2017,
Arrúbal,Tres llaves,Plazas,2018,
Arrúbal,Tres llaves,Plazas,2019,
Arrúbal,Tres llaves,Plazas,2020,
Arrúbal,Tres llaves,Plazas,2021,
Arrúbal,Tres llaves,Plazas,2022,
Arrúbal,Tres llaves,Plazas,2023,
Arrúbal,Tres llaves,Plazas,2024,
Ausejo,TOTAL,Establecimientos,2009,
Ausejo,TOTAL,Establecimientos,2010,
Ausejo,TOTAL,Establecimientos,2011,
Ausejo,TOTAL,Establecimientos,2012,
Ausejo,TOTAL,Establecimientos,2013,
Ausejo,TOTAL,Establecimientos,2014,
Ausejo,TOTAL,Establecimientos,2015,
Ausejo,TOTAL,Establecimientos,2016,
Ausejo,TOTAL,Establecimientos,2017,
Ausejo,TOTAL,Establecimientos,2018,
Ausejo,TOTAL,Establecimientos,2019,
Ausejo,TOTAL,Establecimientos,2020,
Ausejo,TOTAL,Establecimientos,2021,
Ausejo,TOTAL,Establecimientos,2022,
Ausejo,TOTAL,Establecimientos,2023,
Ausejo,TOTAL,Establecimientos,2024,
Ausejo,TOTAL,Apartamentos,2009,
Ausejo,TOTAL,Apartamentos,2010,
Ausejo,TOTAL,Apartamentos,2011,
Ausejo,TOTAL,Apartamentos,2012,
Ausejo,TOTAL,Apartamentos,2013,
Ausejo,TOTAL,Apartamentos,2014,
Ausejo,TOTAL,Apartamentos,2015,
Ausejo,TOTAL,Apartamentos,2016,
Ausejo,TOTAL,Apartamentos,2017,
Ausejo,TOTAL,Apartamentos,2018,
Ausejo,TOTAL,Apartamentos,2019,
Ausejo,TOTAL,Apartamentos,2020,
Ausejo,TOTAL,Apartamentos,2021,
Ausejo,TOTAL,Apartamentos,2022,
Ausejo,TOTAL,Apartamentos,2023,
Ausejo,TOTAL,Apartamentos,2024,
Ausejo,TOTAL,Plazas,2009,
Ausejo,TOTAL,Plazas,2010,
Ausejo,TOTAL,Plazas,2011,
Ausejo,TOTAL,Plazas,2012,
Ausejo,TOTAL,Plazas,2013,
Ausejo,TOTAL,Plazas,2014,
Ausejo,TOTAL,Plazas,2015,
Ausejo,TOTAL,Plazas,2016,
Ausejo,TOTAL,Plazas,2017,
Ausejo,TOTAL,Plazas,2018,
Ausejo,TOTAL,Plazas,2019,
Ausejo,TOTAL,Plazas,2020,
Ausejo,TOTAL,Plazas,2021,
Ausejo,TOTAL,Plazas,2022,
Ausejo,TOTAL,Plazas,2023,
Ausejo,TOTAL,Plazas,2024,
Ausejo,Una llave,Establecimientos,2009,
Ausejo,Una llave,Establecimientos,2010,
Ausejo,Una llave,Establecimientos,2011,
Ausejo,Una llave,Establecimientos,2012,
Ausejo,Una llave,Establecimientos,2013,
Ausejo,Una llave,Establecimientos,2014,
Ausejo,Una llave,Establecimientos,2015,
Ausejo,Una llave,Establecimientos,2016,
Ausejo,Una llave,Establecimientos,2017,
Ausejo,Una llave,Establecimientos,2018,
Ausejo,Una llave,Establecimientos,2019,
Ausejo,Una llave,Establecimientos,2020,
Ausejo,Una llave,Establecimientos,2021,
Ausejo,Una llave,Establecimientos,2022,
Ausejo,Una llave,Establecimientos,2023,
Ausejo,Una llave,Establecimientos,2024,
Ausejo,Una llave,Apartamentos,2009,
Ausejo,Una llave,Apartamentos,2010,
Ausejo,Una llave,Apartamentos,2011,
Ausejo,Una llave,Apartamentos,2012,
Ausejo,Una llave,Apartamentos,2013,
Ausejo,Una llave,Apartamentos,2014,
Ausejo,Una llave,Apartamentos,2015,
Ausejo,Una llave,Apartamentos,2016,
Ausejo,Una llave,Apartamentos,2017,
Ausejo,Una llave,Apartamentos,2018,
Ausejo,Una llave,Apartamentos,2019,
Ausejo,Una llave,Apartamentos,2020,
Ausejo,Una llave,Apartamentos,2021,
Ausejo,Una llave,Apartamentos,2022,
Ausejo,Una llave,Apartamentos,2023,
Ausejo,Una llave,Apartamentos,2024,
Ausejo,Una llave,Plazas,2009,
Ausejo,Una llave,Plazas,2010,
Ausejo,Una llave,Plazas,2011,
Ausejo,Una llave,Plazas,2012,
Ausejo,Una llave,Plazas,2013,
Ausejo,Una llave,Plazas,2014,
Ausejo,Una llave,Plazas,2015,
Ausejo,Una llave,Plazas,2016,
Ausejo,Una llave,Plazas,2017,
Ausejo,Una llave,Plazas,2018,
Ausejo,Una llave,Plazas,2019,
Ausejo,Una llave,Plazas,2020,
Ausejo,Una llave,Plazas,2021,
Ausejo,Una llave,Plazas,2022,
Ausejo,Una llave,Plazas,2023,
Ausejo,Una llave,Plazas,2024,
Ausejo,Dos llaves,Establecimientos,2009,
Ausejo,Dos llaves,Establecimientos,2010,
Ausejo,Dos llaves,Establecimientos,2011,
Ausejo,Dos llaves,Establecimientos,2012,
Ausejo,Dos llaves,Establecimientos,2013,
Ausejo,Dos llaves,Establecimientos,2014,
Ausejo,Dos llaves,Establecimientos,2015,
Ausejo,Dos llaves,Establecimientos,2016,
Ausejo,Dos llaves,Establecimientos,2017,
Ausejo,Dos llaves,Establecimientos,2018,
Ausejo,Dos llaves,Establecimientos,2019,
Ausejo,Dos llaves,Establecimientos,2020,
Ausejo,Dos llaves,Establecimientos,2021,
Ausejo,Dos llaves,Establecimientos,2022,
Ausejo,Dos llaves,Establecimientos,2023,
Ausejo,Dos llaves,Establecimientos,2024,
Ausejo,Dos llaves,Apartamentos,2009,
Ausejo,Dos llaves,Apartamentos,2010,
Ausejo,Dos llaves,Apartamentos,2011,
Ausejo,Dos llaves,Apartamentos,2012,
Ausejo,Dos llaves,Apartamentos,2013,
Ausejo,Dos llaves,Apartamentos,2014,
Ausejo,Dos llaves,Apartamentos,2015,
Ausejo,Dos llaves,Apartamentos,2016,
Ausejo,Dos llaves,Apartamentos,2017,
Ausejo,Dos llaves,Apartamentos,2018,
Ausejo,Dos llaves,Apartamentos,2019,
Ausejo,Dos llaves,Apartamentos,2020,
Ausejo,Dos llaves,Apartamentos,2021,
Ausejo,Dos llaves,Apartamentos,2022,
Ausejo,Dos llaves,Apartamentos,2023,
Ausejo,Dos llaves,Apartamentos,2024,
Ausejo,Dos llaves,Plazas,2009,
Ausejo,Dos llaves,Plazas,2010,
Ausejo,Dos llaves,Plazas,2011,
Ausejo,Dos llaves,Plazas,2012,
Ausejo,Dos llaves,Plazas,2013,
Ausejo,Dos llaves,Plazas,2014,
Ausejo,Dos llaves,Plazas,2015,
Ausejo,Dos llaves,Plazas,2016,
Ausejo,Dos llaves,Plazas,2017,
Ausejo,Dos llaves,Plazas,2018,
Ausejo,Dos llaves,Plazas,2019,
Ausejo,Dos llaves,Plazas,2020,
Ausejo,Dos llaves,Plazas,2021,
Ausejo,Dos llaves,Plazas,2022,
Ausejo,Dos llaves,Plazas,2023,
Ausejo,Dos llaves,Plazas,2024,
Ausejo,Tres llaves,Establecimientos,2009,
Ausejo,Tres llaves,Establecimientos,2010,
Ausejo,Tres llaves,Establecimientos,2011,
Ausejo,Tres llaves,Establecimientos,2012,
Ausejo,Tres llaves,Establecimientos,2013,
Ausejo,Tres llaves,Establecimientos,2014,
Ausejo,Tres llaves,Establecimientos,2015,
Ausejo,Tres llaves,Establecimientos,2016,
Ausejo,Tres llaves,Establecimientos,2017,
Ausejo,Tres llaves,Establecimientos,2018,
Ausejo,Tres llaves,Establecimientos,2019,
Ausejo,Tres llaves,Establecimientos,2020,
Ausejo,Tres llaves,Establecimientos,2021,
Ausejo,Tres llaves,Establecimientos,2022,
Ausejo,Tres llaves,Establecimientos,2023,
Ausejo,Tres llaves,Establecimientos,2024,
Ausejo,Tres llaves,Apartamentos,2009,
Ausejo,Tres llaves,Apartamentos,2010,
Ausejo,Tres llaves,Apartamentos,2011,
Ausejo,Tres llaves,Apartamentos,2012,
Ausejo,Tres llaves,Apartamentos,2013,
Ausejo,Tres llaves,Apartamentos,2014,
Ausejo,Tres llaves,Apartamentos,2015,
Ausejo,Tres llaves,Apartamentos,2016,
Ausejo,Tres llaves,Apartamentos,2017,
Ausejo,Tres llaves,Apartamentos,2018,
Ausejo,Tres llaves,Apartamentos,2019,
Ausejo,Tres llaves,Apartamentos,2020,
Ausejo,Tres llaves,Apartamentos,2021,
Ausejo,Tres llaves,Apartamentos,2022,
Ausejo,Tres llaves,Apartamentos,2023,
Ausejo,Tres llaves,Apartamentos,2024,
Ausejo,Tres llaves,Plazas,2009,
Ausejo,Tres llaves,Plazas,2010,
Ausejo,Tres llaves,Plazas,2011,
Ausejo,Tres llaves,Plazas,2012,
Ausejo,Tres llaves,Plazas,2013,
Ausejo,Tres llaves,Plazas,2014,
Ausejo,Tres llaves,Plazas,2015,
Ausejo,Tres llaves,Plazas,2016,
Ausejo,Tres llaves,Plazas,2017,
Ausejo,Tres llaves,Plazas,2018,
Ausejo,Tres llaves,Plazas,2019,
Ausejo,Tres llaves,Plazas,2020,
Ausejo,Tres llaves,Plazas,2021,
Ausejo,Tres llaves,Plazas,2022,
Ausejo,Tres llaves,Plazas,2023,
Ausejo,Tres llaves,Plazas,2024,
Autol,TOTAL,Establecimientos,2009,
Autol,TOTAL,Establecimientos,2010,
Autol,TOTAL,Establecimientos,2011,
Autol,TOTAL,Establecimientos,2012,
Autol,TOTAL,Establecimientos,2013,
Autol,TOTAL,Establecimientos,2014,
Autol,TOTAL,Establecimientos,2015,
Autol,TOTAL,Establecimientos,2016,
Autol,TOTAL,Establecimientos,2017,
Autol,TOTAL,Establecimientos,2018,
Autol,TOTAL,Establecimientos,2019,
Autol,TOTAL,Establecimientos,2020,
Autol,TOTAL,Establecimientos,2021,
Autol,TOTAL,Establecimientos,2022,
Autol,TOTAL,Establecimientos,2023,
Autol,TOTAL,Establecimientos,2024,
Autol,TOTAL,Apartamentos,2009,
Autol,TOTAL,Apartamentos,2010,
Autol,TOTAL,Apartamentos,2011,
Autol,TOTAL,Apartamentos,2012,
Autol,TOTAL,Apartamentos,2013,
Autol,TOTAL,Apartamentos,2014,
Autol,TOTAL,Apartamentos,2015,
Autol,TOTAL,Apartamentos,2016,
Autol,TOTAL,Apartamentos,2017,
Autol,TOTAL,Apartamentos,2018,
Autol,TOTAL,Apartamentos,2019,
Autol,TOTAL,Apartamentos,2020,
Autol,TOTAL,Apartamentos,2021,
Autol,TOTAL,Apartamentos,2022,
Autol,TOTAL,Apartamentos,2023,
Autol,TOTAL,Apartamentos,2024,
Autol,TOTAL,Plazas,2009,
Autol,TOTAL,Plazas,2010,
Autol,TOTAL,Plazas,2011,
Autol,TOTAL,Plazas,2012,
Autol,TOTAL,Plazas,2013,
Autol,TOTAL,Plazas,2014,
Autol,TOTAL,Plazas,2015,
Autol,TOTAL,Plazas,2016,
Autol,TOTAL,Plazas,2017,
Autol,TOTAL,Plazas,2018,
Autol,TOTAL,Plazas,2019,
Autol,TOTAL,Plazas,2020,
Autol,TOTAL,Plazas,2021,
Autol,TOTAL,Plazas,2022,
Autol,TOTAL,Plazas,2023,
Autol,TOTAL,Plazas,2024,
Autol,Una llave,Establecimientos,2009,
Autol,Una llave,Establecimientos,2010,
Autol,Una llave,Establecimientos,2011,
Autol,Una llave,Establecimientos,2012,
Autol,Una llave,Establecimientos,2013,
Autol,Una llave,Establecimientos,2014,
Autol,Una llave,Establecimientos,2015,
Autol,Una llave,Establecimientos,2016,
Autol,Una llave,Establecimientos,2017,
Autol,Una llave,Establecimientos,2018,
Autol,Una llave,Establecimientos,2019,
