Municipio,Categoría turística,Indicador,Periodo,DATA
Clavijo,Cinco estrellas,Establecimientos,2024,16.0
Cordovín,TOTAL,Plazas,2009,16.0
Cordovín,TOTAL,Plazas,2010,16.0
Cordovín,TOTAL,Plazas,2011,16.0
Cordovín,TOTAL,Plazas,2012,16.0
Cordovín,TOTAL,Plazas,2013,16.0
Cordovín,TOTAL,Plazas,2014,16.0
Cordovín,TOTAL,Plazas,2015,16.0
Cordovín,TOTAL,Plazas,2016,16.0
Cordovín,TOTAL,Plazas,2017,16.0
Cordovín,TOTAL,Plazas,2018,16.0
Cordovín,TOTAL,Plazas,2019,16.0
Cordovín,TOTAL,Plazas,2020,16.0
Cordovín,TOTAL,Plazas,2021,16.0
Cordovín,TOTAL,Plazas,2022,16.0
Cordovín,TOTAL,Plazas,2023,16.0
Cordovín,TOTAL,Plazas,2024,16.0
Cordovín,TOTAL,Habitaciones,2009,16.0
Cordovín,TOTAL,Habitaciones,2010,16.0
Cordovín,TOTAL,Habitaciones,2011,16.0
Cordovín,TOTAL,Habitaciones,2012,16.0
Cordovín,TOTAL,Habitaciones,2013,16.0
Cordovín,TOTAL,Habitaciones,2014,16.0
Cordovín,TOTAL,Habitaciones,2015,16.0
Cordovín,TOTAL,Habitaciones,2016,16.0
Cordovín,TOTAL,Habitaciones,2017,16.0
Cordovín,TOTAL,Habitaciones,2018,16.0
Cordovín,TOTAL,Habitaciones,2019,16.0
Cordovín,TOTAL,Habitaciones,2020,16.0
Cordovín,TOTAL,Habitaciones,2021,16.0
Cordovín,TOTAL,Habitaciones,2022,16.0
Cordovín,TOTAL,Habitaciones,2023,16.0
Cordovín,TOTAL,Habitaciones,2024,16.0
Cordovín,TOTAL,Establecimientos,2009,16.0
Cordovín,TOTAL,Establecimientos,2010,16.0
Cordovín,TOTAL,Establecimientos,2011,16.0
Cordovín,TOTAL,Establecimientos,2012,16.0
Cordovín,TOTAL,Establecimientos,2013,16.0
Cordovín,TOTAL,Establecimientos,2014,16.0
Cordovín,TOTAL,Establecimientos,2015,16.0
Cordovín,TOTAL,Establecimientos,2016,16.0
Cordovín,TOTAL,Establecimientos,2017,16.0
Cordovín,TOTAL,Establecimientos,2018,16.0
Cordovín,TOTAL,Establecimientos,2019,16.0
Cordovín,TOTAL,Establecimientos,2020,16.0
Cordovín,TOTAL,Establecimientos,2021,16.0
Cordovín,TOTAL,Establecimientos,2022,16.0
Cordovín,TOTAL,Establecimientos,2023,16.0
Cordovín,TOTAL,Establecimientos,2024,16.0
Cordovín,Una estrella,Plazas,2009,16.0
Cordovín,Una estrella,Plazas,2010,16.0
Cordovín,Una estrella,Plazas,2011,16.0
Cordovín,Una estrella,Plazas,2012,16.0
Cordovín,Una estrella,Plazas,2013,16.0
Cordovín,Una estrella,Plazas,2014,16.0
Cordovín,Una estrella,Plazas,2015,16.0
Cordovín,Una estrella,Plazas,2016,16.0
Cordovín,Una estrella,Plazas,2017,16.0
Cordovín,Una estrella,Plazas,2018,16.0
Cordovín,Una estrella,Plazas,2019,16.0
Cordovín,Una estrella,Plazas,2020,16.0
Cordovín,Una estrella,Plazas,2021,16.0
Cordovín,Una estrella,Plazas,2022,16.0
Cordovín,Una estrella,Plazas,2023,16.0
Cordovín,Una estrella,Plazas,2024,16.0
Cordovín,Una estrella,Habitaciones,2009,16.0
Cordovín,Una estrella,Habitaciones,2010,16.0
Cordovín,Una estrella,Habitaciones,2011,16.0
Cordovín,Una estrella,Habitaciones,2012,16.0
Cordovín,Una estrella,Habitaciones,2013,16.0
Cordovín,Una estrella,Habitaciones,2014,16.0
Cordovín,Una estrella,Habitaciones,2015,16.0
Cordovín,Una estrella,Habitaciones,2016,16.0
Cordovín,Una estrella,Habitaciones,2017,16.0
Cordovín,Una estrella,Habitaciones,2018,16.0
Cordovín,Una estrella,Habitaciones,2019,16.0
Cordovín,Una estrella,Habitaciones,2020,16.0
Cordovín,Una estrella,Habitaciones,2021,16.0
Cordovín,Una estrella,Habitaciones,2022,16.0
Cordovín,Una estrella,Habitaciones,2023,16.0
Cordovín,Una estrella,Habitaciones,2024,16.0
Cordovín,Una estrella,Establecimientos,2009,16.0
Cordovín,Una estrella,Establecimientos,2010,16.0
Cordovín,Una estrella,Establecimientos,2011,16.0
Cordovín,Una estrella,Establecimientos,2012,16.0
Cordovín,Una estrella,Establecimientos,2013,16.0
Cordovín,Una estrella,Establecimientos,2014,16.0
Cordovín,Una estrella,Establecimientos,2015,16.0
Cordovín,Una estrella,Establecimientos,2016,16.0
Cordovín,Una estrella,Establecimientos,2017,16.0
Cordovín,Una estrella,Establecimientos,2018,16.0
Cordovín,Una estrella,Establecimientos,2019,16.0
Cordovín,Una estrella,Establecimientos,2020,16.0
Cordovín,Una estrella,Establecimientos,2021,16.0
Cordovín,Una estrella,Establecimientos,2022,16.0
Cordovín,Una estrella,Establecimientos,2023,16.0
Cordovín,Una estrella,Establecimientos,2024,16.0
Cordovín,Dos estrellas,Plazas,2009,16.0
Cordovín,Dos estrellas,Plazas,2010,16.0
Cordovín,Dos estrellas,Plazas,2011,16.0
Cordovín,Dos estrellas,Plazas,2012,16.0
Cordovín,Dos estrellas,Plazas,2013,16.0
Cordovín,Dos estrellas,Plazas,2014,16.0
Cordovín,Dos estrellas,Plazas,2015,16.0
Cordovín,Dos estrellas,Plazas,2016,16.0
Cordovín,Dos estrellas,Plazas,2017,16.0
Cordovín,Dos estrellas,Plazas,2018,16.0
Cordovín,Dos estrellas,Plazas,2019,16.0
Cordovín,Dos estrellas,Plazas,2020,16.0
Cordovín,Dos estrellas,Plazas,2021,16.0
Cordovín,Dos estrellas,Plazas,2022,16.0
Cordovín,Dos estrellas,Plazas,2023,16.0
Cordovín,Dos estrellas,Plazas,2024,16.0
Cordovín,Dos estrellas,Habitaciones,2009,16.0
Cordovín,Dos estrellas,Habitaciones,2010,16.0
Cordovín,Dos estrellas,Habitaciones,2011,16.0
Cordovín,Dos estrellas,Habitaciones,2012,16.0
Cordovín,Dos estrellas,Habitaciones,2013,16.0
Cordovín,Dos estrellas,Habitaciones,2014,16.0
Cordovín,Dos estrellas,Habitaciones,2015,16.0
Cordovín,Dos estrellas,Habitaciones,2016,16.0
Cordovín,Dos estrellas,Habitaciones,2017,16.0
Cordovín,Dos estrellas,Habitaciones,2018,16.0
Cordovín,Dos estrellas,Habitaciones,2019,16.0
Cordovín,Dos estrellas,Habitaciones,2020,16.0
Cordovín,Dos estrellas,Habitaciones,2021,16.0
Cordovín,Dos estrellas,Habitaciones,2022,16.0
Cordovín,Dos estrellas,Habitaciones,2023,16.0
Cordovín,Dos estrellas,Habitaciones,2024,16.0
Cordovín,Dos estrellas,Establecimientos,2009,16.0
Cordovín,Dos estrellas,Establecimientos,2010,16.0
Cordovín,Dos estrellas,Establecimientos,2011,16.0
Cordovín,Dos estrellas,Establecimientos,2012,16.0
Cordovín,Dos estrellas,Establecimientos,2013,16.0
Cordovín,Dos estrellas,Establecimientos,2014,16.0
Cordovín,Dos estrellas,Establecimientos,2015,16.0
Cordovín,Dos estrellas,Establecimientos,2016,16.0
Cordovín,Dos estrellas,Establecimientos,2017,16.0
Cordovín,Dos estrellas,Establecimientos,2018,16.0
Cordovín,Dos estrellas,Establecimientos,2019,16.0
Cordovín,Dos estrellas,Establecimientos,2020,16.0
Cordovín,Dos estrellas,Establecimientos,2021,16.0
Cordovín,Dos estrellas,Establecimientos,2022,16.0
Cordovín,Dos estrellas,Establecimientos,2023,16.0
Cordovín,Dos estrellas,Establecimientos,2024,16.0
Cordovín,Tres estrellas,Plazas,2009,16.0
Cordovín,Tres estrellas,Plazas,2010,16.0
Cordovín,Tres estrellas,Plazas,2011,16.0
Cordovín,Tres estrellas,Plazas,2012,16.0
Cordovín,Tres estrellas,Plazas,2013,16.0
Cordovín,Tres estrellas,Plazas,2014,16.0
Cordovín,Tres estrellas,Plazas,2015,16.0
Cordovín,Tres estrellas,Plazas,2016,16.0
Cordovín,Tres estrellas,Plazas,2017,16.0
Cordovín,Tres estrellas,Plazas,2018,16.0
Cordovín,Tres estrellas,Plazas,2019,16.0
Cordovín,Tres estrellas,Plazas,2020,16.0
Cordovín,Tres estrellas,Plazas,2021,16.0
Cordovín,Tres estrellas,Plazas,2022,16.0
Cordovín,Tres estrellas,Plazas,2023,16.0
Cordovín,Tres estrellas,Plazas,2024,16.0
Cordovín,Tres estrellas,Habitaciones,2009,16.0
Cordovín,Tres estrellas,Habitaciones,2010,16.0
Cordovín,Tres estrellas,Habitaciones,2011,16.0
Cordovín,Tres estrellas,Habitaciones,2012,16.0
Cordovín,Tres estrellas,Habitaciones,2013,16.0
Cordovín,Tres estrellas,Habitaciones,2014,16.0
Cordovín,Tres estrellas,Habitaciones,2015,16.0
Cordovín,Tres estrellas,Habitaciones,2016,16.0
Cordovín,Tres estrellas,Habitaciones,2017,16.0
Cordovín,Tres estrellas,Habitaciones,2018,16.0
Cordovín,Tres estrellas,Habitaciones,2019,16.0
Cordovín,Tres estrellas,Habitaciones,2020,16.0
Cordovín,Tres estrellas,Habitaciones,2021,16.0
Cordovín,Tres estrellas,Habitaciones,2022,16.0
Cordovín,Tres estrellas,Habitaciones,2023,16.0
Cordovín,Tres estrellas,Habitaciones,2024,16.0
Cordovín,Tres estrellas,Establecimientos,2009,16.0
Cordovín,Tres estrellas,Establecimientos,2010,16.0
Cordovín,Tres estrellas,Establecimientos,2011,16.0
Cordovín,Tres estrellas,Establecimientos,2012,16.0
Cordovín,Tres estrellas,Establecimientos,2013,16.0
Cordovín,Tres estrellas,Establecimientos,2014,16.0
Cordovín,Tres estrellas,Establecimientos,2015,16.0
Cordovín,Tres estrellas,Establecimientos,2016,16.0
Cordovín,Tres estrellas,Establecimientos,2017,16.0
Cordovín,Tres estrellas,Establecimientos,2018,16.0
Cordovín,Tres estrellas,Establecimientos,2019,16.0
Cordovín,Tres estrellas,Establecimientos,2020,16.0
Cordovín,Tres estrellas,Establecimientos,2021,16.0
Cordovín,Tres estrellas,Establecimientos,2022,16.0
Cordovín,Tres estrellas,Establecimientos,2023,16.0
Cordovín,Tres estrellas,Establecimientos,2024,16.0
Cordovín,Cuatro estrellas,Plazas,2009,16.0
Cordovín,Cuatro estrellas,Plazas,2010,16.0
Cordovín,Cuatro estrellas,Plazas,2011,16.0
Cordovín,Cuatro estrellas,Plazas,2012,16.0
Cordovín,Cuatro estrellas,Plazas,2013,16.0
Cordovín,Cuatro estrellas,Plazas,2014,16.0
Cordovín,Cuatro estrellas,Plazas,2015,16.0
Cordovín,Cuatro estrellas,Plazas,2016,16.0
Cordovín,Cuatro estrellas,Plazas,2017,16.0
Cordovín,Cuatro estrellas,Plazas,2018,16.0
Cordovín,Cuatro estrellas,Plazas,2019,16.0
Cordovín,Cuatro estrellas,Plazas,2020,16.0
Cordovín,Cuatro estrellas,Plazas,2021,16.0
Cordovín,Cuatro estrellas,Plazas,2022,16.0
Cordovín,Cuatro estrellas,Plazas,2023,16.0
Cordovín,Cuatro estrellas,Plazas,2024,16.0
Cordovín,Cuatro estrellas,Habitaciones,2009,16.0
Cordovín,Cuatro estrellas,Habitaciones,2010,16.0
Cordovín,Cuatro estrellas,Habitaciones,2011,16.0
Cordovín,Cuatro estrellas,Habitaciones,2012,16.0
Cordovín,Cuatro estrellas,Habitaciones,2013,16.0
Cordovín,Cuatro estrellas,Habitaciones,2014,16.0
Cordovín,Cuatro estrellas,Habitaciones,2015,16.0
Cordovín,Cuatro estrellas,Habitaciones,2016,16.0
Cordovín,Cuatro estrellas,Habitaciones,2017,16.0
Cordovín,Cuatro estrellas,Habitaciones,2018,16.0
Cordovín,Cuatro estrellas,Habitaciones,2019,16.0
Cordovín,Cuatro estrellas,Habitaciones,2020,16.0
Cordovín,Cuatro estrellas,Habitaciones,2021,16.0
Cordovín,Cuatro estrellas,Habitaciones,2022,16.0
Cordovín,Cuatro estrellas,Habitaciones,2023,16.0
Cordovín,Cuatro estrellas,Habitaciones,2024,16.0
Cordovín,Cuatro estrellas,Establecimientos,2009,16.0
Cordovín,Cuatro estrellas,Establecimientos,2010,16.0
Cordovín,Cuatro estrellas,Establecimientos,2011,16.0
Cordovín,Cuatro estrellas,Establecimientos,2012,16.0
Cordovín,Cuatro estrellas,Establecimientos,2013,16.0
Cordovín,Cuatro estrellas,Establecimientos,2014,16.0
Cordovín,Cuatro estrellas,Establecimientos,2015,16.0
Cordovín,Cuatro estrellas,Establecimientos,2016,16.0
Cordovín,Cuatro estrellas,Establecimientos,2017,16.0
Cordovín,Cuatro estrellas,Establecimientos,2018,16.0
Cordovín,Cuatro estrellas,Establecimientos,2019,16.0
Cordovín,Cuatro estrellas,Establecimientos,2020,16.0
Cordovín,Cuatro estrellas,Establecimientos,2021,16.0
Cordovín,Cuatro estrellas,Establecimientos,2022,16.0
Cordovín,Cuatro estrellas,Establecimientos,2023,16.0
Cordovín,Cuatro estrellas,Establecimientos,2024,16.0
Cordovín,Cinco estrellas,Plazas,2009,16.0
Cordovín,Cinco estrellas,Plazas,2010,16.0
Cordovín,Cinco estrellas,Plazas,2011,16.0
Cordovín,Cinco estrellas,Plazas,2012,16.0
Cordovín,Cinco estrellas,Plazas,2013,16.0
Cordovín,Cinco estrellas,Plazas,2014,16.0
Cordovín,Cinco estrellas,Plazas,2015,16.0
Cordovín,Cinco estrellas,Plazas,2016,16.0
Cordovín,Cinco estrellas,Plazas,2017,16.0
Cordovín,Cinco estrellas,Plazas,2018,16.0
Cordovín,Cinco estrellas,Plazas,2019,16.0
Cordovín,Cinco estrellas,Plazas,2020,16.0
Cordovín,Cinco estrellas,Plazas,2021,16.0
Cordovín,Cinco estrellas,Plazas,2022,16.0
Cordovín,Cinco estrellas,Plazas,2023,16.0
Cordovín,Cinco estrellas,Plazas,2024,16.0
Cordovín,Cinco estrellas,Habitaciones,2009,16.0
Cordovín,Cinco estrellas,Habitaciones,2010,16.0
Cordovín,Cinco estrellas,Habitaciones,2011,16.0
Cordovín,Cinco estrellas,Habitaciones,2012,16.0
Cordovín,Cinco estrellas,Habitaciones,2013,16.0
Cordovín,Cinco estrellas,Habitaciones,2014,16.0
Cordovín,Cinco estrellas,Habitaciones,2015,16.0
Cordovín,Cinco estrellas,Habitaciones,2016,16.0
Cordovín,Cinco estrellas,Habitaciones,2017,16.0
Cordovín,Cinco estrellas,Habitaciones,2018,16.0
Cordovín,Cinco estrellas,Habitaciones,2019,16.0
Cordovín,Cinco estrellas,Habitaciones,2020,16.0
Cordovín,Cinco estrellas,Habitaciones,2021,16.0
Cordovín,Cinco estrellas,Habitaciones,2022,16.0
Cordovín,Cinco estrellas,Habitaciones,2023,16.0
Cordovín,Cinco estrellas,Habitaciones,2024,16.0
Cordovín,Cinco estrellas,Establecimientos,2009,16.0
Cordovín,Cinco estrellas,Establecimientos,2010,16.0
Cordovín,Cinco estrellas,Establecimientos,2011,16.0
Cordovín,Cinco estrellas,Establecimientos,2012,16.0
Cordovín,Cinco estrellas,Establecimientos,2013,16.0
Cordovín,Cinco estrellas,Establecimientos,2014,16.0
Cordovín,Cinco estrellas,Establecimientos,2015,16.0
Cordovín,Cinco estrellas,Establecimientos,2016,16.0
Cordovín,Cinco estrellas,Establecimientos,2017,16.0
Cordovín,Cinco estrellas,Establecimientos,2018,16.0
Cordovín,Cinco estrellas,Establecimientos,2019,16.0
Cordovín,Cinco estrellas,Establecimientos,2020,16.0
Cordovín,Cinco estrellas,Establecimientos,2021,16.0
Cordovín,Cinco estrellas,Establecimientos,2022,16.0
Cordovín,Cinco estrellas,Establecimientos,2023,16.0
Cordovín,Cinco estrellas,Establecimientos,2024,16.0
Corera,TOTAL,Plazas,2009,16.0
Corera,TOTAL,Plazas,2010,16.0
Corera,TOTAL,Plazas,2011,16.0
Corera,TOTAL,Plazas,2012,16.0
Corera,TOTAL,Plazas,2013,16.0
Corera,TOTAL,Plazas,2014,16.0
Corera,TOTAL,Plazas,2015,16.0
Corera,TOTAL,Plazas,2016,16.0
Corera,TOTAL,Plazas,2017,16.0
Corera,TOTAL,Plazas,2018,16.0
Corera,TOTAL,Plazas,2019,16.0
Corera,TOTAL,Plazas,2020,16.0
Corera,TOTAL,Plazas,2021,16.0
Corera,TOTAL,Plazas,2022,16.0
Corera,TOTAL,Plazas,2023,16.0
Corera,TOTAL,Plazas,2024,16.0
Corera,TOTAL,Habitaciones,2009,16.0
Corera,TOTAL,Habitaciones,2010,16.0
Corera,TOTAL,Habitaciones,2011,16.0
Corera,TOTAL,Habitaciones,2012,16.0
Corera,TOTAL,Habitaciones,2013,16.0
Corera,TOTAL,Habitaciones,2014,16.0
Corera,TOTAL,Habitaciones,2015,16.0
Corera,TOTAL,Habitaciones,2016,16.0
Corera,TOTAL,Habitaciones,2017,16.0
Corera,TOTAL,Habitaciones,2018,16.0
Corera,TOTAL,Habitaciones,2019,16.0
Corera,TOTAL,Habitaciones,2020,16.0
Corera,TOTAL,Habitaciones,2021,16.0
Corera,TOTAL,Habitaciones,2022,16.0
Corera,TOTAL,Habitaciones,2023,16.0
Corera,TOTAL,Habitaciones,2024,16.0
Corera,TOTAL,Establecimientos,2009,16.0
Corera,TOTAL,Establecimientos,2010,16.0
Corera,TOTAL,Establecimientos,2011,16.0
Corera,TOTAL,Establecimientos,2012,16.0
Corera,TOTAL,Establecimientos,2013,16.0
Corera,TOTAL,Establecimientos,2014,16.0
Corera,TOTAL,Establecimientos,2015,16.0
Corera,TOTAL,Establecimientos,2016,16.0
Corera,TOTAL,Establecimientos,2017,16.0
Corera,TOTAL,Establecimientos,2018,16.0
Corera,TOTAL,Establecimientos,2019,16.0
Corera,TOTAL,Establecimientos,2020,16.0
Corera,TOTAL,Establecimientos,2021,16.0
Corera,TOTAL,Establecimientos,2022,16.0
Corera,TOTAL,Establecimientos,2023,16.0
Corera,TOTAL,Establecimientos,2024,16.0
Corera,Una estrella,Plazas,2009,16.0
Corera,Una estrella,Plazas,2010,16.0
Corera,Una estrella,Plazas,2011,16.0
Corera,Una estrella,Plazas,2012,16.0
Corera,Una estrella,Plazas,2013,16.0
Corera,Una estrella,Plazas,2014,16.0
Corera,Una estrella,Plazas,2015,16.0
Corera,Una estrella,Plazas,2016,16.0
Corera,Una estrella,Plazas,2017,16.0
Corera,Una estrella,Plazas,2018,16.0
Corera,Una estrella,Plazas,2019,16.0
Corera,Una estrella,Plazas,2020,16.0
Corera,Una estrella,Plazas,2021,16.0
Corera,Una estrella,Plazas,2022,16.0
Corera,Una estrella,Plazas,2023,16.0
Corera,Una estrella,Plazas,2024,16.0
Corera,Una estrella,Habitaciones,2009,16.0
Corera,Una estrella,Habitaciones,2010,16.0
Corera,Una estrella,Habitaciones,2011,16.0
Corera,Una estrella,Habitaciones,2012,16.0
Corera,Una estrella,Habitaciones,2013,16.0
Corera,Una estrella,Habitaciones,2014,16.0
Corera,Una estrella,Habitaciones,2015,16.0
Corera,Una estrella,Habitaciones,2016,16.0
Corera,Una estrella,Habitaciones,2017,16.0
Corera,Una estrella,Habitaciones,2018,16.0
Corera,Una estrella,Habitaciones,2019,16.0
Corera,Una estrella,Habitaciones,2020,16.0
Corera,Una estrella,Habitaciones,2021,16.0
Corera,Una estrella,Habitaciones,2022,16.0
Corera,Una estrella,Habitaciones,2023,16.0
Corera,Una estrella,Habitaciones,2024,16.0
Corera,Una estrella,Establecimientos,2009,16.0
Corera,Una estrella,Establecimientos,2010,16.0
Corera,Una estrella,Establecimientos,2011,16.0
Corera,Una estrella,Establecimientos,2012,16.0
Corera,Una estrella,Establecimientos,2013,16.0
Corera,Una estrella,Establecimientos,2014,16.0
Corera,Una estrella,Establecimientos,2015,16.0
Corera,Una estrella,Establecimientos,2016,16.0
Corera,Una estrella,Establecimientos,2017,16.0
Corera,Una estrella,Establecimientos,2018,16.0
Corera,Una estrella,Establecimientos,2019,16.0
Corera,Una estrella,Establecimientos,2020,16.0
Corera,Una estrella,Establecimientos,2021,16.0
Corera,Una estrella,Establecimientos,2022,16.0
Corera,Una estrella,Establecimientos,2023,16.0
Corera,Una estrella,Establecimientos,2024,16.0
Corera,Dos estrellas,Plazas,2009,16.0
Corera,Dos estrellas,Plazas,2010,16.0
Corera,Dos estrellas,Plazas,2011,16.0
Corera,Dos estrellas,Plazas,2012,16.0
Corera,Dos estrellas,Plazas,2013,16.0
Corera,Dos estrellas,Plazas,2014,16.0
Corera,Dos estrellas,Plazas,2015,16.0
Corera,Dos estrellas,Plazas,2016,16.0
Corera,Dos estrellas,Plazas,2017,16.0
Corera,Dos estrellas,Plazas,2018,16.0
Corera,Dos estrellas,Plazas,2019,16.0
Corera,Dos estrellas,Plazas,2020,16.0
Corera,Dos estrellas,Plazas,2021,16.0
Corera,Dos estrellas,Plazas,2022,16.0
Corera,Dos estrellas,Plazas,2023,16.0
Corera,Dos estrellas,Plazas,2024,16.0
Corera,Dos estrellas,Habitaciones,2009,16.0
Corera,Dos estrellas,Habitaciones,2010,16.0
Corera,Dos estrellas,Habitaciones,2011,16.0
Corera,Dos estrellas,Habitaciones,2012,16.0
Corera,Dos estrellas,Habitaciones,2013,16.0
Corera,Dos estrellas,Habitaciones,2014,16.0
Corera,Dos estrellas,Habitaciones,2015,16.0
Corera,Dos estrellas,Habitaciones,2016,16.0
Corera,Dos estrellas,Habitaciones,2017,16.0
Corera,Dos estrellas,Habitaciones,2018,16.0
Corera,Dos estrellas,Habitaciones,2019,16.0
Corera,Dos estrellas,Habitaciones,2020,16.0
Corera,Dos estrellas,Habitaciones,2021,16.0
Corera,Dos estrellas,Habitaciones,2022,16.0
Corera,Dos estrellas,Habitaciones,2023,16.0
Corera,Dos estrellas,Habitaciones,2024,16.0
Corera,Dos estrellas,Establecimientos,2009,16.0
Corera,Dos estrellas,Establecimientos,2010,16.0
Corera,Dos estrellas,Establecimientos,2011,16.0
Corera,Dos estrellas,Establecimientos,2012,16.0
Corera,Dos estrellas,Establecimientos,2013,16.0
Corera,Dos estrellas,Establecimientos,2014,16.0
Corera,Dos estrellas,Establecimientos,2015,16.0
Corera,Dos estrellas,Establecimientos,2016,16.0
Corera,Dos estrellas,Establecimientos,2017,16.0
Corera,Dos estrellas,Establecimientos,2018,16.0
Corera,Dos estrellas,Establecimientos,2019,16.0
Corera,Dos estrellas,Establecimientos,2020,16.0
Corera,Dos estrellas,Establecimientos,2021,16.0
Corera,Dos estrellas,Establecimientos,2022,16.0
Corera,Dos estrellas,Establecimientos,2023,16.0
Corera,Dos estrellas,Establecimientos,2024,16.0
Corera,Tres estrellas,Plazas,2009,16.0
Corera,Tres estrellas,Plazas,2010,16.0
Corera,Tres estrellas,Plazas,2011,16.0
Corera,Tres estrellas,Plazas,2012,16.0
Corera,Tres estrellas,Plazas,2013,16.0
Corera,Tres estrellas,Plazas,2014,16.0
Corera,Tres estrellas,Plazas,2015,16.0
Corera,Tres estrellas,Plazas,2016,16.0
Corera,Tres estrellas,Plazas,2017,16.0
Corera,Tres estrellas,Plazas,2018,16.0
Corera,Tres estrellas,Plazas,2019,16.0
Corera,Tres estrellas,Plazas,2020,16.0
Corera,Tres estrellas,Plazas,2021,16.0
Corera,Tres estrellas,Plazas,2022,16.0
Corera,Tres estrellas,Plazas,2023,16.0
Corera,Tres estrellas,Plazas,2024,16.0
Corera,Tres estrellas,Habitaciones,2009,16.0
Corera,Tres estrellas,Habitaciones,2010,16.0
Corera,Tres estrellas,Habitaciones,2011,16.0
Corera,Tres estrellas,Habitaciones,2012,16.0
Corera,Tres estrellas,Habitaciones,2013,16.0
Corera,Tres estrellas,Habitaciones,2014,16.0
Corera,Tres estrellas,Habitaciones,2015,16.0
Corera,Tres estrellas,Habitaciones,2016,16.0
Corera,Tres estrellas,Habitaciones,2017,16.0
Corera,Tres estrellas,Habitaciones,2018,16.0
Corera,Tres estrellas,Habitaciones,2019,16.0
Corera,Tres estrellas,Habitaciones,2020,16.0
Corera,Tres estrellas,Habitaciones,2021,16.0
Corera,Tres estrellas,Habitaciones,2022,16.0
Corera,Tres estrellas,Habitaciones,2023,16.0
Corera,Tres estrellas,Habitaciones,2024,16.0
Corera,Tres estrellas,Establecimientos,2009,16.0
Corera,Tres estrellas,Establecimientos,2010,16.0
Corera,Tres estrellas,Establecimientos,2011,16.0
Corera,Tres estrellas,Establecimientos,2012,16.0
Corera,Tres estrellas,Establecimientos,2013,16.0
Corera,Tres estrellas,Establecimientos,2014,16.0
Corera,Tres estrellas,Establecimientos,2015,16.0
Corera,Tres estrellas,Establecimientos,2016,16.0
Corera,Tres estrellas,Establecimientos,2017,16.0
Corera,Tres estrellas,Establecimientos,2018,16.0
Corera,Tres estrellas,Establecimientos,2019,16.0
Corera,Tres estrellas,Establecimientos,2020,16.0
Corera,Tres estrellas,Establecimientos,2021,16.0
Corera,Tres estrellas,Establecimientos,2022,16.0
Corera,Tres estrellas,Establecimientos,2023,16.0
Corera,Tres estrellas,Establecimientos,2024,16.0
Corera,Cuatro estrellas,Plazas,2009,16.0
Corera,Cuatro estrellas,Plazas,2010,16.0
Corera,Cuatro estrellas,Plazas,2011,16.0
Corera,Cuatro estrellas,Plazas,2012,16.0
Corera,Cuatro estrellas,Plazas,2013,16.0
Corera,Cuatro estrellas,Plazas,2014,16.0
Corera,Cuatro estrellas,Plazas,2015,16.0
Corera,Cuatro estrellas,Plazas,2016,16.0
Corera,Cuatro estrellas,Plazas,2017,16.0
Corera,Cuatro estrellas,Plazas,2018,16.0
Corera,Cuatro estrellas,Plazas,2019,16.0
Corera,Cuatro estrellas,Plazas,2020,16.0
Corera,Cuatro estrellas,Plazas,2021,16.0
Corera,Cuatro estrellas,Plazas,2022,16.0
Corera,Cuatro estrellas,Plazas,2023,16.0
Corera,Cuatro estrellas,Plazas,2024,16.0
Corera,Cuatro estrellas,Habitaciones,2009,16.0
Corera,Cuatro estrellas,Habitaciones,2010,16.0
Corera,Cuatro estrellas,Habitaciones,2011,16.0
Corera,Cuatro estrellas,Habitaciones,2012,16.0
Corera,Cuatro estrellas,Habitaciones,2013,16.0
Corera,Cuatro estrellas,Habitaciones,2014,16.0
Corera,Cuatro estrellas,Habitaciones,2015,16.0
Corera,Cuatro estrellas,Habitaciones,2016,16.0
Corera,Cuatro estrellas,Habitaciones,2017,16.0
Corera,Cuatro estrellas,Habitaciones,2018,16.0
Corera,Cuatro estrellas,Habitaciones,2019,16.0
Corera,Cuatro estrellas,Habitaciones,2020,16.0
Corera,Cuatro estrellas,Habitaciones,2021,16.0
Corera,Cuatro estrellas,Habitaciones,2022,16.0
Corera,Cuatro estrellas,Habitaciones,2023,16.0
Corera,Cuatro estrellas,Habitaciones,2024,16.0
Corera,Cuatro estrellas,Establecimientos,2009,16.0
Corera,Cuatro estrellas,Establecimientos,2010,16.0
Corera,Cuatro estrellas,Establecimientos,2011,16.0
Corera,Cuatro estrellas,Establecimientos,2012,16.0
Corera,Cuatro estrellas,Establecimientos,2013,16.0
Corera,Cuatro estrellas,Establecimientos,2014,16.0
Corera,Cuatro estrellas,Establecimientos,2015,16.0
Corera,Cuatro estrellas,Establecimientos,2016,16.0
Corera,Cuatro estrellas,Establecimientos,2017,16.0
Corera,Cuatro estrellas,Establecimientos,2018,16.0
Corera,Cuatro estrellas,Establecimientos,2019,16.0
Corera,Cuatro estrellas,Establecimientos,2020,16.0
Corera,Cuatro estrellas,Establecimientos,2021,16.0
Corera,Cuatro estrellas,Establecimientos,2022,16.0
Corera,Cuatro estrellas,Establecimientos,2023,16.0
Corera,Cuatro estrellas,Establecimientos,2024,16.0
Corera,Cinco estrellas,Plazas,2009,16.0
Corera,Cinco estrellas,Plazas,2010,16.0
Corera,Cinco estrellas,Plazas,2011,16.0
Corera,Cinco estrellas,Plazas,2012,16.0
Corera,Cinco estrellas,Plazas,2013,16.0
