Municipio,Categoría turística,Indicador,Periodo,DATA
Lagunilla del Jubera,Primera categoría,Establecimientos,2013,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2014,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2015,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2016,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2017,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2018,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2019,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2020,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2021,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2022,50.5
Lagunilla del Jubera,Primera categoría,Establecimientos,2023,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2009,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2010,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2011,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2012,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2013,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2014,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2015,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2016,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2017,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2018,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2019,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2020,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2021,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2022,50.5
Lagunilla del Jubera,Segunda categoría,Plazas,2023,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2009,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2010,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2011,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2012,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2013,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2014,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2015,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2016,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2017,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2018,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2019,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2020,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2021,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2022,50.5
Lagunilla del Jubera,Segunda categoría,Establecimientos,2023,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2009,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2010,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2011,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2012,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2013,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2014,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2015,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2016,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2017,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2018,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2019,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2020,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2021,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2022,50.5
Lagunilla del Jubera,Tercera categoría,Plazas,2023,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2009,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2010,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2011,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2012,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2013,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2014,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2015,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2016,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2017,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2018,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2019,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2020,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2021,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2022,50.5
Lagunilla del Jubera,Tercera categoría,Establecimientos,2023,50.5
Lagunilla del Jubera,De lujo,Plazas,2009,50.5
Lagunilla del Jubera,De lujo,Plazas,2010,50.5
Lagunilla del Jubera,De lujo,Plazas,2011,50.5
Lagunilla del Jubera,De lujo,Plazas,2012,50.5
Lagunilla del Jubera,De lujo,Plazas,2013,50.5
Lagunilla del Jubera,De lujo,Plazas,2014,50.5
Lagunilla del Jubera,De lujo,Plazas,2015,50.5
Lagunilla del Jubera,De lujo,Plazas,2016,50.5
Lagunilla del Jubera,De lujo,Plazas,2017,50.5
Lagunilla del Jubera,De lujo,Plazas,2018,50.5
Lagunilla del Jubera,De lujo,Plazas,2019,50.5
Lagunilla del Jubera,De lujo,Plazas,2020,50.5
Lagunilla del Jubera,De lujo,Plazas,2021,50.5
Lagunilla del Jubera,De lujo,Plazas,2022,50.5
Lagunilla del Jubera,De lujo,Plazas,2023,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2009,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2010,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2011,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2012,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2013,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2014,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2015,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2016,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2017,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2018,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2019,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2020,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2021,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2022,50.5
Lagunilla del Jubera,De lujo,Establecimientos,2023,50.5
Lardero,TOTAL,Plazas,2009,50.5
Lardero,TOTAL,Plazas,2010,50.5
Lardero,TOTAL,Plazas,2011,50.5
Lardero,TOTAL,Plazas,2012,50.5
Lardero,TOTAL,Plazas,2013,50.5
Lardero,TOTAL,Plazas,2014,50.5
Lardero,TOTAL,Plazas,2015,50.5
Lardero,TOTAL,Plazas,2016,50.5
Lardero,TOTAL,Plazas,2017,50.5
Lardero,TOTAL,Plazas,2018,50.5
Lardero,TOTAL,Plazas,2019,50.5
Lardero,TOTAL,Plazas,2020,50.5
Lardero,TOTAL,Plazas,2021,50.5
Lardero,TOTAL,Plazas,2022,50.5
Lardero,TOTAL,Plazas,2023,50.5
Lardero,TOTAL,Establecimientos,2009,50.5
Lardero,TOTAL,Establecimientos,2010,50.5
Lardero,TOTAL,Establecimientos,2011,50.5
Lardero,TOTAL,Establecimientos,2012,50.5
Lardero,TOTAL,Establecimientos,2013,50.5
Lardero,TOTAL,Establecimientos,2014,50.5
Lardero,TOTAL,Establecimientos,2015,50.5
Lardero,TOTAL,Establecimientos,2016,50.5
Lardero,TOTAL,Establecimientos,2017,50.5
Lardero,TOTAL,Establecimientos,2018,50.5
Lardero,TOTAL,Establecimientos,2019,50.5
Lardero,TOTAL,Establecimientos,2020,50.5
Lardero,TOTAL,Establecimientos,2021,50.5
Lardero,TOTAL,Establecimientos,2022,50.5
Lardero,TOTAL,Establecimientos,2023,50.5
Lardero,Primera categoría,Plazas,2009,50.5
Lardero,Primera categoría,Plazas,2010,50.5
Lardero,Primera categoría,Plazas,2011,50.5
Lardero,Primera categoría,Plazas,2012,50.5
Lardero,Primera categoría,Plazas,2013,50.5
Lardero,Primera categoría,Plazas,2014,50.5
Lardero,Primera categoría,Plazas,2015,50.5
Lardero,Primera categoría,Plazas,2016,50.5
Lardero,Primera categoría,Plazas,2017,50.5
Lardero,Primera categoría,Plazas,2018,50.5
Lardero,Primera categoría,Plazas,2019,50.5
Lardero,Primera categoría,Plazas,2020,50.5
Lardero,Primera categoría,Plazas,2021,50.5
Lardero,Primera categoría,Plazas,2022,50.5
Lardero,Primera categoría,Plazas,2023,50.5
Lardero,Primera categoría,Establecimientos,2009,50.5
Lardero,Primera categoría,Establecimientos,2010,50.5
Lardero,Primera categoría,Establecimientos,2011,50.5
Lardero,Primera categoría,Establecimientos,2012,50.5
Lardero,Primera categoría,Establecimientos,2013,50.5
Lardero,Primera categoría,Establecimientos,2014,50.5
Lardero,Primera categoría,Establecimientos,2015,50.5
Lardero,Primera categoría,Establecimientos,2016,50.5
Lardero,Primera categoría,Establecimientos,2017,50.5
Lardero,Primera categoría,Establecimientos,2018,50.5
Lardero,Primera categoría,Establecimientos,2019,50.5
Lardero,Primera categoría,Establecimientos,2020,50.5
Lardero,Primera categoría,Establecimientos,2021,50.5
Lardero,Primera categoría,Establecimientos,2022,50.5
Lardero,Primera categoría,Establecimientos,2023,50.5
Lardero,Segunda categoría,Plazas,2009,50.5
Lardero,Segunda categoría,Plazas,2010,50.5
Lardero,Segunda categoría,Plazas,2011,50.5
Lardero,Segunda categoría,Plazas,2012,50.5
Lardero,Segunda categoría,Plazas,2013,50.5
Lardero,Segunda categoría,Plazas,2014,50.5
Lardero,Segunda categoría,Plazas,2015,50.5
Lardero,Segunda categoría,Plazas,2016,50.5
Lardero,Segunda categoría,Plazas,2017,50.5
Lardero,Segunda categoría,Plazas,2018,50.5
Lardero,Segunda categoría,Plazas,2019,50.5
Lardero,Segunda categoría,Plazas,2020,50.5
Lardero,Segunda categoría,Plazas,2021,50.5
Lardero,Segunda categoría,Plazas,2022,50.5
Lardero,Segunda categoría,Plazas,2023,50.5
Lardero,Segunda categoría,Establecimientos,2009,50.5
Lardero,Segunda categoría,Establecimientos,2010,50.5
Lardero,Segunda categoría,Establecimientos,2011,50.5
Lardero,Segunda categoría,Establecimientos,2012,50.5
Lardero,Segunda categoría,Establecimientos,2013,50.5
Lardero,Segunda categoría,Establecimientos,2014,50.5
Lardero,Segunda categoría,Establecimientos,2015,50.5
Lardero,Segunda categoría,Establecimientos,2016,50.5
Lardero,Segunda categoría,Establecimientos,2017,50.5
Lardero,Segunda categoría,Establecimientos,2018,50.5
Lardero,Segunda categoría,Establecimientos,2019,50.5
Lardero,Segunda categoría,Establecimientos,2020,50.5
Lardero,Segunda categoría,Establecimientos,2021,50.5
Lardero,Segunda categoría,Establecimientos,2022,50.5
Lardero,Segunda categoría,Establecimientos,2023,50.5
Lardero,Tercera categoría,Plazas,2009,50.5
Lardero,Tercera categoría,Plazas,2010,50.5
Lardero,Tercera categoría,Plazas,2011,50.5
Lardero,Tercera categoría,Plazas,2012,50.5
Lardero,Tercera categoría,Plazas,2013,50.5
Lardero,Tercera categoría,Plazas,2014,50.5
Lardero,Tercera categoría,Plazas,2015,50.5
Lardero,Tercera categoría,Plazas,2016,50.5
Lardero,Tercera categoría,Plazas,2017,50.5
Lardero,Tercera categoría,Plazas,2018,50.5
Lardero,Tercera categoría,Plazas,2019,50.5
Lardero,Tercera categoría,Plazas,2020,50.5
Lardero,Tercera categoría,Plazas,2021,50.5
Lardero,Tercera categoría,Plazas,2022,50.5
Lardero,Tercera categoría,Plazas,2023,50.5
Lardero,Tercera categoría,Establecimientos,2009,50.5
Lardero,Tercera categoría,Establecimientos,2010,50.5
Lardero,Tercera categoría,Establecimientos,2011,50.5
Lardero,Tercera categoría,Establecimientos,2012,50.5
Lardero,Tercera categoría,Establecimientos,2013,50.5
Lardero,Tercera categoría,Establecimientos,2014,50.5
Lardero,Tercera categoría,Establecimientos,2015,50.5
Lardero,Tercera categoría,Establecimientos,2016,50.5
Lardero,Tercera categoría,Establecimientos,2017,50.5
Lardero,Tercera categoría,Establecimientos,2018,50.5
Lardero,Tercera categoría,Establecimientos,2019,50.5
Lardero,Tercera categoría,Establecimientos,2020,50.5
Lardero,Tercera categoría,Establecimientos,2021,50.5
Lardero,Tercera categoría,Establecimientos,2022,50.5
Lardero,Tercera categoría,Establecimientos,2023,50.5
Lardero,De lujo,Plazas,2009,50.5
Lardero,De lujo,Plazas,2010,50.5
Lardero,De lujo,Plazas,2011,50.5
Lardero,De lujo,Plazas,2012,50.5
Lardero,De lujo,Plazas,2013,50.5
Lardero,De lujo,Plazas,2014,50.5
Lardero,De lujo,Plazas,2015,50.5
Lardero,De lujo,Plazas,2016,50.5
Lardero,De lujo,Plazas,2017,50.5
Lardero,De lujo,Plazas,2018,50.5
Lardero,De lujo,Plazas,2019,50.5
Lardero,De lujo,Plazas,2020,50.5
Lardero,De lujo,Plazas,2021,50.5
Lardero,De lujo,Plazas,2022,50.5
Lardero,De lujo,Plazas,2023,50.5
Lardero,De lujo,Establecimientos,2009,50.5
Lardero,De lujo,Establecimientos,2010,50.5
Lardero,De lujo,Establecimientos,2011,50.5
Lardero,De lujo,Establecimientos,2012,50.5
Lardero,De lujo,Establecimientos,2013,50.5
Lardero,De lujo,Establecimientos,2014,50.5
Lardero,De lujo,Establecimientos,2015,50.5
Lardero,De lujo,Establecimientos,2016,50.5
Lardero,De lujo,Establecimientos,2017,50.5
Lardero,De lujo,Establecimientos,2018,50.5
Lardero,De lujo,Establecimientos,2019,50.5
Lardero,De lujo,Establecimientos,2020,50.5
Lardero,De lujo,Establecimientos,2021,50.5
Lardero,De lujo,Establecimientos,2022,50.5
Lardero,De lujo,Establecimientos,2023,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2009,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2010,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2011,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2012,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2013,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2014,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2015,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2016,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2017,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2018,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2019,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2020,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2021,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2022,50.5
Ledesma de la Cogolla,TOTAL,Plazas,2023,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2009,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2010,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2011,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2012,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2013,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2014,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2015,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2016,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2017,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2018,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2019,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2020,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2021,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2022,50.5
Ledesma de la Cogolla,TOTAL,Establecimientos,2023,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2009,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2010,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2011,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2012,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2013,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2014,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2015,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2016,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2017,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2018,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2019,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2020,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2021,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2022,50.5
Ledesma de la Cogolla,Primera categoría,Plazas,2023,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2009,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2010,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2011,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2012,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2013,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2014,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2015,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2016,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2017,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2018,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2019,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2020,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2021,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2022,50.5
Ledesma de la Cogolla,Primera categoría,Establecimientos,2023,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2009,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2010,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2011,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2012,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2013,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2014,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2015,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2016,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2017,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2018,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2019,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2020,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2021,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2022,50.5
Ledesma de la Cogolla,Segunda categoría,Plazas,2023,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2009,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2010,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2011,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2012,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2013,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2014,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2015,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2016,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2017,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2018,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2019,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2020,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2021,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2022,50.5
Ledesma de la Cogolla,Segunda categoría,Establecimientos,2023,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2009,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2010,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2011,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2012,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2013,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2014,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2015,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2016,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2017,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2018,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2019,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2020,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2021,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2022,50.5
Ledesma de la Cogolla,Tercera categoría,Plazas,2023,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2009,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2010,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2011,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2012,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2013,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2014,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2015,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2016,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2017,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2018,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2019,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2020,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2021,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2022,50.5
Ledesma de la Cogolla,Tercera categoría,Establecimientos,2023,50.5
Ledesma de la Cogolla,De lujo,Plazas,2009,50.5
Ledesma de la Cogolla,De lujo,Plazas,2010,50.5
Ledesma de la Cogolla,De lujo,Plazas,2011,50.5
Ledesma de la Cogolla,De lujo,Plazas,2012,50.5
Ledesma de la Cogolla,De lujo,Plazas,2013,50.5
Ledesma de la Cogolla,De lujo,Plazas,2014,50.5
Ledesma de la Cogolla,De lujo,Plazas,2015,50.5
Ledesma de la Cogolla,De lujo,Plazas,2016,50.5
Ledesma de la Cogolla,De lujo,Plazas,2017,50.5
Ledesma de la Cogolla,De lujo,Plazas,2018,50.5
Ledesma de la Cogolla,De lujo,Plazas,2019,50.5
Ledesma de la Cogolla,De lujo,Plazas,2020,50.5
Ledesma de la Cogolla,De lujo,Plazas,2021,50.5
Ledesma de la Cogolla,De lujo,Plazas,2022,50.5
Ledesma de la Cogolla,De lujo,Plazas,2023,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2009,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2010,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2011,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2012,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2013,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2014,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2015,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2016,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2017,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2018,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2019,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2020,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2021,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2022,50.5
Ledesma de la Cogolla,De lujo,Establecimientos,2023,50.5
Leiva,TOTAL,Plazas,2009,50.5
Leiva,TOTAL,Plazas,2010,50.5
Leiva,TOTAL,Plazas,2011,50.5
Leiva,TOTAL,Plazas,2012,50.5
Leiva,TOTAL,Plazas,2013,50.5
Leiva,TOTAL,Plazas,2014,50.5
Leiva,TOTAL,Plazas,2015,50.5
Leiva,TOTAL,Plazas,2016,50.5
Leiva,TOTAL,Plazas,2017,50.5
Leiva,TOTAL,Plazas,2018,50.5
Leiva,TOTAL,Plazas,2019,50.5
Leiva,TOTAL,Plazas,2020,50.5
Leiva,TOTAL,Plazas,2021,50.5
Leiva,TOTAL,Plazas,2022,50.5
Leiva,TOTAL,Plazas,2023,50.5
Leiva,TOTAL,Establecimientos,2009,50.5
Leiva,TOTAL,Establecimientos,2010,50.5
Leiva,TOTAL,Establecimientos,2011,50.5
Leiva,TOTAL,Establecimientos,2012,50.5
Leiva,TOTAL,Establecimientos,2013,50.5
Leiva,TOTAL,Establecimientos,2014,50.5
Leiva,TOTAL,Establecimientos,2015,50.5
Leiva,TOTAL,Establecimientos,2016,50.5
Leiva,TOTAL,Establecimientos,2017,50.5
Leiva,TOTAL,Establecimientos,2018,50.5
Leiva,TOTAL,Establecimientos,2019,50.5
Leiva,TOTAL,Establecimientos,2020,50.5
Leiva,TOTAL,Establecimientos,2021,50.5
Leiva,TOTAL,Establecimientos,2022,50.5
Leiva,TOTAL,Establecimientos,2023,50.5
Leiva,Primera categoría,Plazas,2009,50.5
Leiva,Primera categoría,Plazas,2010,50.5
Leiva,Primera categoría,Plazas,2011,50.5
Leiva,Primera categoría,Plazas,2012,50.5
Leiva,Primera categoría,Plazas,2013,50.5
Leiva,Primera categoría,Plazas,2014,50.5
Leiva,Primera categoría,Plazas,2015,50.5
Leiva,Primera categoría,Plazas,2016,50.5
Leiva,Primera categoría,Plazas,2017,50.5
Leiva,Primera categoría,Plazas,2018,50.5
Leiva,Primera categoría,Plazas,2019,50.5
Leiva,Primera categoría,Plazas,2020,50.5
Leiva,Primera categoría,Plazas,2021,50.5
Leiva,Primera categoría,Plazas,2022,50.5
Leiva,Primera categoría,Plazas,2023,50.5
Leiva,Primera categoría,Establecimientos,2009,50.5
Leiva,Primera categoría,Establecimientos,2010,50.5
Leiva,Primera categoría,Establecimientos,2011,50.5
Leiva,Primera categoría,Establecimientos,2012,50.5
Leiva,Primera categoría,Establecimientos,2013,50.5
Leiva,Primera categoría,Establecimientos,2014,50.5
Leiva,Primera categoría,Establecimientos,2015,50.5
Leiva,Primera categoría,Establecimientos,2016,50.5
Leiva,Primera categoría,Establecimientos,2017,50.5
Leiva,Primera categoría,Establecimientos,2018,50.5
Leiva,Primera categoría,Establecimientos,2019,50.5
Leiva,Primera categoría,Establecimientos,2020,50.5
Leiva,Primera categoría,Establecimientos,2021,50.5
Leiva,Primera categoría,Establecimientos,2022,50.5
Leiva,Primera categoría,Establecimientos,2023,50.5
Leiva,Segunda categoría,Plazas,2009,50.5
Leiva,Segunda categoría,Plazas,2010,50.5
Leiva,Segunda categoría,Plazas,2011,50.5
Leiva,Segunda categoría,Plazas,2012,50.5
Leiva,Segunda categoría,Plazas,2013,50.5
Leiva,Segunda categoría,Plazas,2014,50.5
Leiva,Segunda categoría,Plazas,2015,50.5
Leiva,Segunda categoría,Plazas,2016,50.5
Leiva,Segunda categoría,Plazas,2017,50.5
Leiva,Segunda categoría,Plazas,2018,50.5
Leiva,Segunda categoría,Plazas,2019,50.5
Leiva,Segunda categoría,Plazas,2020,50.5
Leiva,Segunda categoría,Plazas,2021,50.5
Leiva,Segunda categoría,Plazas,2022,50.5
Leiva,Segunda categoría,Plazas,2023,50.5
Leiva,Segunda categoría,Establecimientos,2009,50.5
Leiva,Segunda categoría,Establecimientos,2010,50.5
Leiva,Segunda categoría,Establecimientos,2011,50.5
Leiva,Segunda categoría,Establecimientos,2012,50.5
Leiva,Segunda categoría,Establecimientos,2013,50.5
Leiva,Segunda categoría,Establecimientos,2014,50.5
Leiva,Segunda categoría,Establecimientos,2015,50.5
Leiva,Segunda categoría,Establecimientos,2016,50.5
Leiva,Segunda categoría,Establecimientos,2017,50.5
