Municipio,Indicador,Periodo,DATA
Torrecilla en Cameros,Plazas / 1000 habitantes,2023,140.23
Torrecilla en Cameros,Plazas / 1000 habitantes,2024,60.61
Torrecilla sobre Alesanco,Plazas Totales,2009,60.61
Torrecilla sobre Alesanco,Plazas Totales,2010,60.61
Torrecilla sobre Alesanco,Plazas Totales,2011,60.61
Torrecilla sobre Alesanco,Plazas Totales,2012,60.61
Torrecilla sobre Alesanco,Plazas Totales,2013,60.61
Torrecilla sobre Alesanco,Plazas Totales,2014,60.61
Torrecilla sobre Alesanco,Plazas Totales,2015,60.61
Torrecilla sobre Alesanco,Plazas Totales,2016,60.61
Torrecilla sobre Alesanco,Plazas Totales,2017,60.61
Torrecilla sobre Alesanco,Plazas Totales,2018,60.61
Torrecilla sobre Alesanco,Plazas Totales,2019,60.61
Torrecilla sobre Alesanco,Plazas Totales,2020,60.61
Torrecilla sobre Alesanco,Plazas Totales,2021,60.61
Torrecilla sobre Alesanco,Plazas Totales,2022,60.61
Torrecilla sobre Alesanco,Plazas Totales,2023,60.61
Torrecilla sobre Alesanco,Plazas Totales,2024,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2009,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2010,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2011,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2012,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2013,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2014,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2015,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2016,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2017,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2018,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2019,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2020,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2021,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2022,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2023,60.61
Torrecilla sobre Alesanco,Plazas / 1000 habitantes,2024,60.61
Torre en Cameros,Plazas Totales,2009,60.61
Torre en Cameros,Plazas Totales,2010,60.61
Torre en Cameros,Plazas Totales,2011,60.61
Torre en Cameros,Plazas Totales,2012,60.61
Torre en Cameros,Plazas Totales,2013,60.61
Torre en Cameros,Plazas Totales,2014,60.61
Torre en Cameros,Plazas Totales,2015,60.61
Torre en Cameros,Plazas Totales,2016,60.61
Torre en Cameros,Plazas Totales,2017,60.61
Torre en Cameros,Plazas Totales,2018,60.61
Torre en Cameros,Plazas Totales,2019,60.61
Torre en Cameros,Plazas Totales,2020,60.61
Torre en Cameros,Plazas Totales,2021,60.61
Torre en Cameros,Plazas Totales,2022,60.61
Torre en Cameros,Plazas Totales,2023,12.0
Torre en Cameros,Plazas Totales,2024,12.0
Torre en Cameros,Plazas / 1000 habitantes,2009,60.61
Torre en Cameros,Plazas / 1000 habitantes,2010,60.61
Torre en Cameros,Plazas / 1000 habitantes,2011,60.61
Torre en Cameros,Plazas / 1000 habitantes,2012,60.61
Torre en Cameros,Plazas / 1000 habitantes,2013,60.61
Torre en Cameros,Plazas / 1000 habitantes,2014,60.61
Torre en Cameros,Plazas / 1000 habitantes,2015,60.61
Torre en Cameros,Plazas / 1000 habitantes,2016,60.61
Torre en Cameros,Plazas / 1000 habitantes,2017,60.61
Torre en Cameros,Plazas / 1000 habitantes,2018,60.61
Torre en Cameros,Plazas / 1000 habitantes,2019,60.61
Torre en Cameros,Plazas / 1000 habitantes,2020,60.61
Torre en Cameros,Plazas / 1000 habitantes,2021,60.61
Torre en Cameros,Plazas / 1000 habitantes,2022,60.61
Torre en Cameros,Plazas / 1000 habitantes,2023,1333.33
Torre en Cameros,Plazas / 1000 habitantes,2024,60.61
Torremontalbo,Plazas Totales,2009,60.61
Torremontalbo,Plazas Totales,2010,60.61
Torremontalbo,Plazas Totales,2011,60.61
Torremontalbo,Plazas Totales,2012,60.61
Torremontalbo,Plazas Totales,2013,60.61
Torremontalbo,Plazas Totales,2014,60.61
Torremontalbo,Plazas Totales,2015,60.61
Torremontalbo,Plazas Totales,2016,60.61
Torremontalbo,Plazas Totales,2017,60.61
Torremontalbo,Plazas Totales,2018,60.61
Torremontalbo,Plazas Totales,2019,60.61
Torremontalbo,Plazas Totales,2020,60.61
Torremontalbo,Plazas Totales,2021,60.61
Torremontalbo,Plazas Totales,2022,60.61
Torremontalbo,Plazas Totales,2023,60.61
Torremontalbo,Plazas Totales,2024,60.61
Torremontalbo,Plazas / 1000 habitantes,2009,60.61
Torremontalbo,Plazas / 1000 habitantes,2010,60.61
Torremontalbo,Plazas / 1000 habitantes,2011,60.61
Torremontalbo,Plazas / 1000 habitantes,2012,60.61
Torremontalbo,Plazas / 1000 habitantes,2013,60.61
Torremontalbo,Plazas / 1000 habitantes,2014,60.61
Torremontalbo,Plazas / 1000 habitantes,2015,60.61
Torremontalbo,Plazas / 1000 habitantes,2016,60.61
Torremontalbo,Plazas / 1000 habitantes,2017,60.61
Torremontalbo,Plazas / 1000 habitantes,2018,60.61
Torremontalbo,Plazas / 1000 habitantes,2019,60.61
Torremontalbo,Plazas / 1000 habitantes,2020,60.61
Torremontalbo,Plazas / 1000 habitantes,2021,60.61
Torremontalbo,Plazas / 1000 habitantes,2022,60.61
Torremontalbo,Plazas / 1000 habitantes,2023,60.61
Torremontalbo,Plazas / 1000 habitantes,2024,60.61
Treviana,Plazas Totales,2009,60.61
Treviana,Plazas Totales,2010,60.61
Treviana,Plazas Totales,2011,60.61
Treviana,Plazas Totales,2012,60.61
Treviana,Plazas Totales,2013,60.61
Treviana,Plazas Totales,2014,60.61
Treviana,Plazas Totales,2015,60.61
Treviana,Plazas Totales,2016,60.61
Treviana,Plazas Totales,2017,60.61
Treviana,Plazas Totales,2018,14.0
Treviana,Plazas Totales,2019,14.0
Treviana,Plazas Totales,2020,5.0
Treviana,Plazas Totales,2021,5.0
Treviana,Plazas Totales,2022,5.0
Treviana,Plazas Totales,2023,5.0
Treviana,Plazas Totales,2024,5.0
Treviana,Plazas / 1000 habitantes,2009,60.61
Treviana,Plazas / 1000 habitantes,2010,60.61
Treviana,Plazas / 1000 habitantes,2011,60.61
Treviana,Plazas / 1000 habitantes,2012,60.61
Treviana,Plazas / 1000 habitantes,2013,60.61
Treviana,Plazas / 1000 habitantes,2014,60.61
Treviana,Plazas / 1000 habitantes,2015,60.61
Treviana,Plazas / 1000 habitantes,2016,60.61
Treviana,Plazas / 1000 habitantes,2017,60.61
Treviana,Plazas / 1000 habitantes,2018,83.33
Treviana,Plazas / 1000 habitantes,2019,90.91
Treviana,Plazas / 1000 habitantes,2020,33.33
Treviana,Plazas / 1000 habitantes,2021,34.48
Treviana,Plazas / 1000 habitantes,2022,34.72
Treviana,Plazas / 1000 habitantes,2023,35.46
Treviana,Plazas / 1000 habitantes,2024,60.61
Tricio,Plazas Totales,2009,10.0
Tricio,Plazas Totales,2010,10.0
Tricio,Plazas Totales,2011,10.0
Tricio,Plazas Totales,2012,10.0
Tricio,Plazas Totales,2013,10.0
Tricio,Plazas Totales,2014,10.0
Tricio,Plazas Totales,2015,10.0
Tricio,Plazas Totales,2016,10.0
Tricio,Plazas Totales,2017,10.0
Tricio,Plazas Totales,2018,10.0
Tricio,Plazas Totales,2019,10.0
Tricio,Plazas Totales,2020,10.0
Tricio,Plazas Totales,2021,10.0
Tricio,Plazas Totales,2022,10.0
Tricio,Plazas Totales,2023,10.0
Tricio,Plazas Totales,2024,10.0
Tricio,Plazas / 1000 habitantes,2009,23.58
Tricio,Plazas / 1000 habitantes,2010,24.88
Tricio,Plazas / 1000 habitantes,2011,25.45
Tricio,Plazas / 1000 habitantes,2012,25.77
Tricio,Plazas / 1000 habitantes,2013,25.13
Tricio,Plazas / 1000 habitantes,2014,25.77
Tricio,Plazas / 1000 habitantes,2015,25.64
Tricio,Plazas / 1000 habitantes,2016,26.74
Tricio,Plazas / 1000 habitantes,2017,26.46
Tricio,Plazas / 1000 habitantes,2018,27.93
Tricio,Plazas / 1000 habitantes,2019,26.32
Tricio,Plazas / 1000 habitantes,2020,26.74
Tricio,Plazas / 1000 habitantes,2021,27.78
Tricio,Plazas / 1000 habitantes,2022,26.95
Tricio,Plazas / 1000 habitantes,2023,27.7
Tricio,Plazas / 1000 habitantes,2024,60.61
Tudelilla,Plazas Totales,2009,60.61
Tudelilla,Plazas Totales,2010,60.61
Tudelilla,Plazas Totales,2011,60.61
Tudelilla,Plazas Totales,2012,60.61
Tudelilla,Plazas Totales,2013,60.61
Tudelilla,Plazas Totales,2014,60.61
Tudelilla,Plazas Totales,2015,60.61
Tudelilla,Plazas Totales,2016,60.61
Tudelilla,Plazas Totales,2017,60.61
Tudelilla,Plazas Totales,2018,60.61
Tudelilla,Plazas Totales,2019,60.61
Tudelilla,Plazas Totales,2020,60.61
Tudelilla,Plazas Totales,2021,60.61
Tudelilla,Plazas Totales,2022,60.61
Tudelilla,Plazas Totales,2023,60.61
Tudelilla,Plazas Totales,2024,60.61
Tudelilla,Plazas / 1000 habitantes,2009,60.61
Tudelilla,Plazas / 1000 habitantes,2010,60.61
Tudelilla,Plazas / 1000 habitantes,2011,60.61
Tudelilla,Plazas / 1000 habitantes,2012,60.61
Tudelilla,Plazas / 1000 habitantes,2013,60.61
Tudelilla,Plazas / 1000 habitantes,2014,60.61
Tudelilla,Plazas / 1000 habitantes,2015,60.61
Tudelilla,Plazas / 1000 habitantes,2016,60.61
Tudelilla,Plazas / 1000 habitantes,2017,60.61
Tudelilla,Plazas / 1000 habitantes,2018,60.61
Tudelilla,Plazas / 1000 habitantes,2019,60.61
Tudelilla,Plazas / 1000 habitantes,2020,60.61
Tudelilla,Plazas / 1000 habitantes,2021,60.61
Tudelilla,Plazas / 1000 habitantes,2022,60.61
Tudelilla,Plazas / 1000 habitantes,2023,60.61
Tudelilla,Plazas / 1000 habitantes,2024,60.61
Uruńuela,Plazas Totales,2009,6.0
Uruńuela,Plazas Totales,2010,33.0
Uruńuela,Plazas Totales,2011,33.0
Uruńuela,Plazas Totales,2012,38.0
Uruńuela,Plazas Totales,2013,38.0
Uruńuela,Plazas Totales,2014,38.0
Uruńuela,Plazas Totales,2015,24.0
Uruńuela,Plazas Totales,2016,24.0
Uruńuela,Plazas Totales,2017,24.0
Uruńuela,Plazas Totales,2018,25.0
Uruńuela,Plazas Totales,2019,41.0
Uruńuela,Plazas Totales,2020,23.0
Uruńuela,Plazas Totales,2021,23.0
Uruńuela,Plazas Totales,2022,23.0
Uruńuela,Plazas Totales,2023,23.0
Uruńuela,Plazas Totales,2024,23.0
Uruńuela,Plazas / 1000 habitantes,2009,6.49
Uruńuela,Plazas / 1000 habitantes,2010,35.07
Uruńuela,Plazas / 1000 habitantes,2011,34.66
Uruńuela,Plazas / 1000 habitantes,2012,39.3
Uruńuela,Plazas / 1000 habitantes,2013,38.89
Uruńuela,Plazas / 1000 habitantes,2014,39.01
Uruńuela,Plazas / 1000 habitantes,2015,25.05
Uruńuela,Plazas / 1000 habitantes,2016,24.95
Uruńuela,Plazas / 1000 habitantes,2017,24.49
Uruńuela,Plazas / 1000 habitantes,2018,25.3
Uruńuela,Plazas / 1000 habitantes,2019,42.01
Uruńuela,Plazas / 1000 habitantes,2020,23.78
Uruńuela,Plazas / 1000 habitantes,2021,23.59
Uruńuela,Plazas / 1000 habitantes,2022,23.37
Uruńuela,Plazas / 1000 habitantes,2023,23.52
Uruńuela,Plazas / 1000 habitantes,2024,60.61
Valdemadera,Plazas Totales,2009,16.0
Valdemadera,Plazas Totales,2010,16.0
Valdemadera,Plazas Totales,2011,16.0
Valdemadera,Plazas Totales,2012,16.0
Valdemadera,Plazas Totales,2013,16.0
Valdemadera,Plazas Totales,2014,16.0
Valdemadera,Plazas Totales,2015,16.0
Valdemadera,Plazas Totales,2016,16.0
Valdemadera,Plazas Totales,2017,16.0
Valdemadera,Plazas Totales,2018,16.0
Valdemadera,Plazas Totales,2019,16.0
Valdemadera,Plazas Totales,2020,16.0
Valdemadera,Plazas Totales,2021,16.0
Valdemadera,Plazas Totales,2022,16.0
Valdemadera,Plazas Totales,2023,16.0
Valdemadera,Plazas Totales,2024,16.0
Valdemadera,Plazas / 1000 habitantes,2009,1777.78
Valdemadera,Plazas / 1000 habitantes,2010,1777.78
Valdemadera,Plazas / 1000 habitantes,2011,1777.78
Valdemadera,Plazas / 1000 habitantes,2012,1777.78
Valdemadera,Plazas / 1000 habitantes,2013,1777.78
Valdemadera,Plazas / 1000 habitantes,2014,2000.0
Valdemadera,Plazas / 1000 habitantes,2015,2000.0
Valdemadera,Plazas / 1000 habitantes,2016,2285.71
Valdemadera,Plazas / 1000 habitantes,2017,2000.0
Valdemadera,Plazas / 1000 habitantes,2018,2000.0
Valdemadera,Plazas / 1000 habitantes,2019,2000.0
Valdemadera,Plazas / 1000 habitantes,2020,2000.0
Valdemadera,Plazas / 1000 habitantes,2021,1600.0
Valdemadera,Plazas / 1000 habitantes,2022,1230.77
Valdemadera,Plazas / 1000 habitantes,2023,1230.77
Valdemadera,Plazas / 1000 habitantes,2024,60.61
Valgańón,Plazas Totales,2009,16.0
Valgańón,Plazas Totales,2010,16.0
Valgańón,Plazas Totales,2011,16.0
Valgańón,Plazas Totales,2012,16.0
Valgańón,Plazas Totales,2013,16.0
Valgańón,Plazas Totales,2014,16.0
Valgańón,Plazas Totales,2015,32.0
Valgańón,Plazas Totales,2016,32.0
Valgańón,Plazas Totales,2017,32.0
Valgańón,Plazas Totales,2018,32.0
Valgańón,Plazas Totales,2019,32.0
Valgańón,Plazas Totales,2020,32.0
Valgańón,Plazas Totales,2021,32.0
Valgańón,Plazas Totales,2022,32.0
Valgańón,Plazas Totales,2023,32.0
Valgańón,Plazas Totales,2024,32.0
Valgańón,Plazas / 1000 habitantes,2009,109.59
Valgańón,Plazas / 1000 habitantes,2010,118.52
Valgańón,Plazas / 1000 habitantes,2011,125.0
Valgańón,Plazas / 1000 habitantes,2012,128.0
Valgańón,Plazas / 1000 habitantes,2013,123.08
Valgańón,Plazas / 1000 habitantes,2014,116.79
Valgańón,Plazas / 1000 habitantes,2015,233.58
Valgańón,Plazas / 1000 habitantes,2016,233.58
Valgańón,Plazas / 1000 habitantes,2017,228.57
Valgańón,Plazas / 1000 habitantes,2018,240.6
Valgańón,Plazas / 1000 habitantes,2019,253.97
Valgańón,Plazas / 1000 habitantes,2020,246.15
Valgańón,Plazas / 1000 habitantes,2021,233.58
Valgańón,Plazas / 1000 habitantes,2022,226.95
Valgańón,Plazas / 1000 habitantes,2023,233.58
Valgańón,Plazas / 1000 habitantes,2024,60.61
Ventosa,Plazas Totales,2009,60.61
Ventosa,Plazas Totales,2010,60.61
Ventosa,Plazas Totales,2011,60.61
Ventosa,Plazas Totales,2012,60.61
Ventosa,Plazas Totales,2013,8.0
Ventosa,Plazas Totales,2014,18.0
Ventosa,Plazas Totales,2015,18.0
Ventosa,Plazas Totales,2016,18.0
Ventosa,Plazas Totales,2017,18.0
Ventosa,Plazas Totales,2018,14.0
Ventosa,Plazas Totales,2019,14.0
Ventosa,Plazas Totales,2020,14.0
Ventosa,Plazas Totales,2021,14.0
Ventosa,Plazas Totales,2022,14.0
Ventosa,Plazas Totales,2023,14.0
Ventosa,Plazas Totales,2024,14.0
Ventosa,Plazas / 1000 habitantes,2009,60.61
Ventosa,Plazas / 1000 habitantes,2010,60.61
Ventosa,Plazas / 1000 habitantes,2011,60.61
Ventosa,Plazas / 1000 habitantes,2012,60.61
Ventosa,Plazas / 1000 habitantes,2013,49.08
Ventosa,Plazas / 1000 habitantes,2014,106.51
Ventosa,Plazas / 1000 habitantes,2015,104.65
Ventosa,Plazas / 1000 habitantes,2016,102.27
Ventosa,Plazas / 1000 habitantes,2017,102.27
Ventosa,Plazas / 1000 habitantes,2018,82.84
Ventosa,Plazas / 1000 habitantes,2019,88.05
Ventosa,Plazas / 1000 habitantes,2020,86.96
Ventosa,Plazas / 1000 habitantes,2021,65.42
Ventosa,Plazas / 1000 habitantes,2022,68.29
Ventosa,Plazas / 1000 habitantes,2023,71.79
Ventosa,Plazas / 1000 habitantes,2024,60.61
Ventrosa,Plazas Totales,2009,60.61
Ventrosa,Plazas Totales,2010,60.61
Ventrosa,Plazas Totales,2011,60.61
Ventrosa,Plazas Totales,2012,60.61
Ventrosa,Plazas Totales,2013,60.61
Ventrosa,Plazas Totales,2014,60.61
Ventrosa,Plazas Totales,2015,60.61
Ventrosa,Plazas Totales,2016,60.61
Ventrosa,Plazas Totales,2017,60.61
Ventrosa,Plazas Totales,2018,60.61
Ventrosa,Plazas Totales,2019,60.61
Ventrosa,Plazas Totales,2020,60.61
Ventrosa,Plazas Totales,2021,60.61
Ventrosa,Plazas Totales,2022,60.61
Ventrosa,Plazas Totales,2023,60.61
Ventrosa,Plazas Totales,2024,60.61
Ventrosa,Plazas / 1000 habitantes,2009,60.61
Ventrosa,Plazas / 1000 habitantes,2010,60.61
Ventrosa,Plazas / 1000 habitantes,2011,60.61
Ventrosa,Plazas / 1000 habitantes,2012,60.61
Ventrosa,Plazas / 1000 habitantes,2013,60.61
Ventrosa,Plazas / 1000 habitantes,2014,60.61
Ventrosa,Plazas / 1000 habitantes,2015,60.61
Ventrosa,Plazas / 1000 habitantes,2016,60.61
Ventrosa,Plazas / 1000 habitantes,2017,60.61
Ventrosa,Plazas / 1000 habitantes,2018,60.61
Ventrosa,Plazas / 1000 habitantes,2019,60.61
Ventrosa,Plazas / 1000 habitantes,2020,60.61
Ventrosa,Plazas / 1000 habitantes,2021,60.61
Ventrosa,Plazas / 1000 habitantes,2022,60.61
Ventrosa,Plazas / 1000 habitantes,2023,60.61
Ventrosa,Plazas / 1000 habitantes,2024,60.61
Viguera,Plazas Totales,2009,26.0
Viguera,Plazas Totales,2010,26.0
Viguera,Plazas Totales,2011,26.0
Viguera,Plazas Totales,2012,26.0
Viguera,Plazas Totales,2013,26.0
Viguera,Plazas Totales,2014,40.0
Viguera,Plazas Totales,2015,40.0
Viguera,Plazas Totales,2016,40.0
Viguera,Plazas Totales,2017,40.0
Viguera,Plazas Totales,2018,40.0
Viguera,Plazas Totales,2019,40.0
Viguera,Plazas Totales,2020,40.0
Viguera,Plazas Totales,2021,40.0
Viguera,Plazas Totales,2022,40.0
Viguera,Plazas Totales,2023,40.0
Viguera,Plazas Totales,2024,40.0
Viguera,Plazas / 1000 habitantes,2009,58.56
Viguera,Plazas / 1000 habitantes,2010,59.63
Viguera,Plazas / 1000 habitantes,2011,62.5
Viguera,Plazas / 1000 habitantes,2012,59.77
Viguera,Plazas / 1000 habitantes,2013,60.05
Viguera,Plazas / 1000 habitantes,2014,89.49
Viguera,Plazas / 1000 habitantes,2015,91.53
Viguera,Plazas / 1000 habitantes,2016,93.02
Viguera,Plazas / 1000 habitantes,2017,98.04
Viguera,Plazas / 1000 habitantes,2018,102.56
Viguera,Plazas / 1000 habitantes,2019,103.36
Viguera,Plazas / 1000 habitantes,2020,104.71
Viguera,Plazas / 1000 habitantes,2021,100.76
Viguera,Plazas / 1000 habitantes,2022,102.56
Viguera,Plazas / 1000 habitantes,2023,105.54
Viguera,Plazas / 1000 habitantes,2024,60.61
Villalba de Rioja,Plazas Totales,2009,60.61
Villalba de Rioja,Plazas Totales,2010,60.61
Villalba de Rioja,Plazas Totales,2011,60.61
Villalba de Rioja,Plazas Totales,2012,60.61
Villalba de Rioja,Plazas Totales,2013,60.61
Villalba de Rioja,Plazas Totales,2014,60.61
Villalba de Rioja,Plazas Totales,2015,60.61
Villalba de Rioja,Plazas Totales,2016,60.61
Villalba de Rioja,Plazas Totales,2017,60.61
Villalba de Rioja,Plazas Totales,2018,60.61
Villalba de Rioja,Plazas Totales,2019,60.61
Villalba de Rioja,Plazas Totales,2020,16.0
Villalba de Rioja,Plazas Totales,2021,16.0
Villalba de Rioja,Plazas Totales,2022,21.0
Villalba de Rioja,Plazas Totales,2023,16.0
Villalba de Rioja,Plazas Totales,2024,16.0
Villalba de Rioja,Plazas / 1000 habitantes,2009,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2010,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2011,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2012,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2013,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2014,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2015,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2016,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2017,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2018,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2019,60.61
Villalba de Rioja,Plazas / 1000 habitantes,2020,101.27
Villalba de Rioja,Plazas / 1000 habitantes,2021,98.16
Villalba de Rioja,Plazas / 1000 habitantes,2022,129.63
Villalba de Rioja,Plazas / 1000 habitantes,2023,94.12
Villalba de Rioja,Plazas / 1000 habitantes,2024,60.61
Villalobar de Rioja,Plazas Totales,2009,20.0
Villalobar de Rioja,Plazas Totales,2010,60.61
Villalobar de Rioja,Plazas Totales,2011,60.61
Villalobar de Rioja,Plazas Totales,2012,60.61
Villalobar de Rioja,Plazas Totales,2013,60.61
Villalobar de Rioja,Plazas Totales,2014,60.61
Villalobar de Rioja,Plazas Totales,2015,60.61
Villalobar de Rioja,Plazas Totales,2016,60.61
Villalobar de Rioja,Plazas Totales,2017,60.61
Villalobar de Rioja,Plazas Totales,2018,60.61
Villalobar de Rioja,Plazas Totales,2019,60.61
Villalobar de Rioja,Plazas Totales,2020,60.61
Villalobar de Rioja,Plazas Totales,2021,60.61
Villalobar de Rioja,Plazas Totales,2022,60.61
Villalobar de Rioja,Plazas Totales,2023,60.61
Villalobar de Rioja,Plazas Totales,2024,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2009,312.5
Villalobar de Rioja,Plazas / 1000 habitantes,2010,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2011,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2012,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2013,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2014,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2015,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2016,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2017,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2018,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2019,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2020,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2021,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2022,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2023,60.61
Villalobar de Rioja,Plazas / 1000 habitantes,2024,60.61
Villamediana de Iregua,Plazas Totales,2009,60.61
Villamediana de Iregua,Plazas Totales,2010,60.61
Villamediana de Iregua,Plazas Totales,2011,60.61
Villamediana de Iregua,Plazas Totales,2012,60.61
Villamediana de Iregua,Plazas Totales,2013,60.61
Villamediana de Iregua,Plazas Totales,2014,60.61
Villamediana de Iregua,Plazas Totales,2015,60.61
Villamediana de Iregua,Plazas Totales,2016,60.61
Villamediana de Iregua,Plazas Totales,2017,60.61
Villamediana de Iregua,Plazas Totales,2018,60.61
Villamediana de Iregua,Plazas Totales,2019,60.61
Villamediana de Iregua,Plazas Totales,2020,60.61
Villamediana de Iregua,Plazas Totales,2021,10.0
Villamediana de Iregua,Plazas Totales,2022,5.0
Villamediana de Iregua,Plazas Totales,2023,5.0
Villamediana de Iregua,Plazas Totales,2024,5.0
Villamediana de Iregua,Plazas / 1000 habitantes,2009,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2010,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2011,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2012,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2013,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2014,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2015,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2016,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2017,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2018,60.61
Villamediana de Iregua,Plazas / 1000 habitantes,2019,60.61
