Municipio,Tipo de establecimiento,Indicador,Periodo,DATA
Arnedo,Casas rurales,Plazas,2012,7.0
Arnedo,Casas rurales,Plazas,2013,7.0
Arnedo,Casas rurales,Plazas,2014,7.0
Arnedo,Casas rurales,Plazas,2015,7.0
Arnedo,Casas rurales,Plazas,2016,7.0
Arnedo,Casas rurales,Plazas,2017,7.0
Arnedo,Casas rurales,Plazas,2018,7.0
Arnedo,Casas rurales,Plazas,2019,7.0
Arnedo,Casas rurales,Plazas,2020,7.0
Arnedo,Casas rurales,Plazas,2021,7.0
Arnedo,Casas rurales,Plazas,2022,7.0
Arnedo,Casas rurales,Plazas,2023,7.0
Arnedo,Casas rurales,Plazas,2024,7.0
Arnedo,Apartamentos,Establecimientos,2009,7.0
Arnedo,Apartamentos,Establecimientos,2010,7.0
Arnedo,Apartamentos,Establecimientos,2011,7.0
Arnedo,Apartamentos,Establecimientos,2012,7.0
Arnedo,Apartamentos,Establecimientos,2013,7.0
Arnedo,Apartamentos,Establecimientos,2014,1.0
Arnedo,Apartamentos,Establecimientos,2015,1.0
Arnedo,Apartamentos,Establecimientos,2016,1.0
Arnedo,Apartamentos,Establecimientos,2017,1.0
Arnedo,Apartamentos,Establecimientos,2018,7.0
Arnedo,Apartamentos,Establecimientos,2019,7.0
Arnedo,Apartamentos,Establecimientos,2020,7.0
Arnedo,Apartamentos,Establecimientos,2021,7.0
Arnedo,Apartamentos,Establecimientos,2022,7.0
Arnedo,Apartamentos,Establecimientos,2023,7.0
Arnedo,Apartamentos,Establecimientos,2024,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2009,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2010,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2011,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2012,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2013,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2014,1.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2015,1.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2016,1.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2017,1.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2018,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2019,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2020,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2021,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2022,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2023,7.0
Arnedo,Apartamentos,Habitaciones/Apartamentos,2024,7.0
Arnedo,Apartamentos,Plazas,2009,7.0
Arnedo,Apartamentos,Plazas,2010,7.0
Arnedo,Apartamentos,Plazas,2011,7.0
Arnedo,Apartamentos,Plazas,2012,7.0
Arnedo,Apartamentos,Plazas,2013,7.0
Arnedo,Apartamentos,Plazas,2014,6.0
Arnedo,Apartamentos,Plazas,2015,6.0
Arnedo,Apartamentos,Plazas,2016,6.0
Arnedo,Apartamentos,Plazas,2017,6.0
Arnedo,Apartamentos,Plazas,2018,7.0
Arnedo,Apartamentos,Plazas,2019,7.0
Arnedo,Apartamentos,Plazas,2020,7.0
Arnedo,Apartamentos,Plazas,2021,7.0
Arnedo,Apartamentos,Plazas,2022,7.0
Arnedo,Apartamentos,Plazas,2023,7.0
Arnedo,Apartamentos,Plazas,2024,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2009,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2010,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2011,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2012,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2013,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2014,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2015,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2016,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2017,7.0
Arnedo,Viviendas de uso turístico,Establecimientos,2018,3.0
Arnedo,Viviendas de uso turístico,Establecimientos,2019,3.0
Arnedo,Viviendas de uso turístico,Establecimientos,2020,4.0
Arnedo,Viviendas de uso turístico,Establecimientos,2021,5.0
Arnedo,Viviendas de uso turístico,Establecimientos,2022,5.0
Arnedo,Viviendas de uso turístico,Establecimientos,2023,6.0
Arnedo,Viviendas de uso turístico,Establecimientos,2024,6.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2009,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2010,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2011,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2012,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2013,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2014,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2015,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2016,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2017,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2018,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2019,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2020,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2021,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2022,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2023,7.0
Arnedo,Viviendas de uso turístico,Habitaciones/Apartamentos,2024,7.0
Arnedo,Viviendas de uso turístico,Plazas,2009,7.0
Arnedo,Viviendas de uso turístico,Plazas,2010,7.0
Arnedo,Viviendas de uso turístico,Plazas,2011,7.0
Arnedo,Viviendas de uso turístico,Plazas,2012,7.0
Arnedo,Viviendas de uso turístico,Plazas,2013,7.0
Arnedo,Viviendas de uso turístico,Plazas,2014,7.0
Arnedo,Viviendas de uso turístico,Plazas,2015,7.0
Arnedo,Viviendas de uso turístico,Plazas,2016,7.0
Arnedo,Viviendas de uso turístico,Plazas,2017,7.0
Arnedo,Viviendas de uso turístico,Plazas,2018,7.0
Arnedo,Viviendas de uso turístico,Plazas,2019,7.0
Arnedo,Viviendas de uso turístico,Plazas,2020,7.0
Arnedo,Viviendas de uso turístico,Plazas,2021,7.0
Arnedo,Viviendas de uso turístico,Plazas,2022,7.0
Arnedo,Viviendas de uso turístico,Plazas,2023,7.0
Arnedo,Viviendas de uso turístico,Plazas,2024,7.0
Arnedo,Albergues turísticos,Establecimientos,2009,7.0
Arnedo,Albergues turísticos,Establecimientos,2010,7.0
Arnedo,Albergues turísticos,Establecimientos,2011,7.0
Arnedo,Albergues turísticos,Establecimientos,2012,7.0
Arnedo,Albergues turísticos,Establecimientos,2013,7.0
Arnedo,Albergues turísticos,Establecimientos,2014,7.0
Arnedo,Albergues turísticos,Establecimientos,2015,7.0
Arnedo,Albergues turísticos,Establecimientos,2016,7.0
Arnedo,Albergues turísticos,Establecimientos,2017,7.0
Arnedo,Albergues turísticos,Establecimientos,2018,7.0
Arnedo,Albergues turísticos,Establecimientos,2019,7.0
Arnedo,Albergues turísticos,Establecimientos,2020,7.0
Arnedo,Albergues turísticos,Establecimientos,2021,7.0
Arnedo,Albergues turísticos,Establecimientos,2022,7.0
Arnedo,Albergues turísticos,Establecimientos,2023,7.0
Arnedo,Albergues turísticos,Establecimientos,2024,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2009,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2010,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2011,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2012,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2013,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2014,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2015,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2016,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2017,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2018,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2019,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2020,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2021,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2022,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2023,7.0
Arnedo,Albergues turísticos,Habitaciones/Apartamentos,2024,7.0
Arnedo,Albergues turísticos,Plazas,2009,7.0
Arnedo,Albergues turísticos,Plazas,2010,7.0
Arnedo,Albergues turísticos,Plazas,2011,7.0
Arnedo,Albergues turísticos,Plazas,2012,7.0
Arnedo,Albergues turísticos,Plazas,2013,7.0
Arnedo,Albergues turísticos,Plazas,2014,7.0
Arnedo,Albergues turísticos,Plazas,2015,7.0
Arnedo,Albergues turísticos,Plazas,2016,7.0
Arnedo,Albergues turísticos,Plazas,2017,7.0
Arnedo,Albergues turísticos,Plazas,2018,7.0
Arnedo,Albergues turísticos,Plazas,2019,7.0
Arnedo,Albergues turísticos,Plazas,2020,7.0
Arnedo,Albergues turísticos,Plazas,2021,7.0
Arnedo,Albergues turísticos,Plazas,2022,7.0
Arnedo,Albergues turísticos,Plazas,2023,7.0
Arnedo,Albergues turísticos,Plazas,2024,7.0
Arnedo,Campings,Establecimientos,2009,7.0
Arnedo,Campings,Establecimientos,2010,7.0
Arnedo,Campings,Establecimientos,2011,7.0
Arnedo,Campings,Establecimientos,2012,7.0
Arnedo,Campings,Establecimientos,2013,7.0
Arnedo,Campings,Establecimientos,2014,7.0
Arnedo,Campings,Establecimientos,2015,7.0
Arnedo,Campings,Establecimientos,2016,7.0
Arnedo,Campings,Establecimientos,2017,7.0
Arnedo,Campings,Establecimientos,2018,7.0
Arnedo,Campings,Establecimientos,2019,7.0
Arnedo,Campings,Establecimientos,2020,7.0
Arnedo,Campings,Establecimientos,2021,7.0
Arnedo,Campings,Establecimientos,2022,7.0
Arnedo,Campings,Establecimientos,2023,7.0
Arnedo,Campings,Establecimientos,2024,7.0
Arnedo,Campings,Habitaciones/Apartamentos,2009,7.0
Arnedo,Campings,Habitaciones/Apartamentos,2010,7.0
