Municipio,Categoría turística,Indicador,Periodo,DATA
Lumbreras,Total restaurantes,Plazas,2022,44
Lumbreras,Total restaurantes,Plazas,2023,44
Lumbreras,Total restaurantes,Plazas,2024,44
Lumbreras,- De los cuales en bodega,Establecimientos,2019,0
Lumbreras,- De los cuales en bodega,Establecimientos,2020,0
Lumbreras,- De los cuales en bodega,Establecimientos,2021,0
Lumbreras,- De los cuales en bodega,Establecimientos,2022,0
Lumbreras,- De los cuales en bodega,Establecimientos,2023,0
Lumbreras,- De los cuales en bodega,Establecimientos,2024,0
Lumbreras,- De los cuales en bodega,Plazas,2019,0
Lumbreras,- De los cuales en bodega,Plazas,2020,0
Lumbreras,- De los cuales en bodega,Plazas,2021,0
Lumbreras,- De los cuales en bodega,Plazas,2022,0
Lumbreras,- De los cuales en bodega,Plazas,2023,0
Lumbreras,- De los cuales en bodega,Plazas,2024,0
Manjarrés,Total restaurantes,Establecimientos,2019,0
Manjarrés,Total restaurantes,Establecimientos,2020,0
Manjarrés,Total restaurantes,Establecimientos,2021,0
Manjarrés,Total restaurantes,Establecimientos,2022,0
Manjarrés,Total restaurantes,Establecimientos,2023,0
Manjarrés,Total restaurantes,Establecimientos,2024,0
Manjarrés,Total restaurantes,Plazas,2019,0
Manjarrés,Total restaurantes,Plazas,2020,0
Manjarrés,Total restaurantes,Plazas,2021,0
Manjarrés,Total restaurantes,Plazas,2022,0
Manjarrés,Total restaurantes,Plazas,2023,0
Manjarrés,Total restaurantes,Plazas,2024,0
Manjarrés,- De los cuales en bodega,Establecimientos,2019,0
Manjarrés,- De los cuales en bodega,Establecimientos,2020,0
Manjarrés,- De los cuales en bodega,Establecimientos,2021,0
Manjarrés,- De los cuales en bodega,Establecimientos,2022,0
Manjarrés,- De los cuales en bodega,Establecimientos,2023,0
Manjarrés,- De los cuales en bodega,Establecimientos,2024,0
Manjarrés,- De los cuales en bodega,Plazas,2019,0
Manjarrés,- De los cuales en bodega,Plazas,2020,0
Manjarrés,- De los cuales en bodega,Plazas,2021,0
Manjarrés,- De los cuales en bodega,Plazas,2022,0
Manjarrés,- De los cuales en bodega,Plazas,2023,0
Manjarrés,- De los cuales en bodega,Plazas,2024,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2019,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2020,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2021,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2022,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2023,0
Mansilla de la Sierra,Total restaurantes,Establecimientos,2024,0
Mansilla de la Sierra,Total restaurantes,Plazas,2019,0
Mansilla de la Sierra,Total restaurantes,Plazas,2020,0
Mansilla de la Sierra,Total restaurantes,Plazas,2021,0
Mansilla de la Sierra,Total restaurantes,Plazas,2022,0
Mansilla de la Sierra,Total restaurantes,Plazas,2023,0
Mansilla de la Sierra,Total restaurantes,Plazas,2024,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2019,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2020,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2021,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2022,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2023,0
Mansilla de la Sierra,- De los cuales en bodega,Establecimientos,2024,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2019,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2020,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2021,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2022,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2023,0
Mansilla de la Sierra,- De los cuales en bodega,Plazas,2024,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2019,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2020,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2021,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2022,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2023,0
Manzanares de Rioja,Total restaurantes,Establecimientos,2024,0
Manzanares de Rioja,Total restaurantes,Plazas,2019,0
Manzanares de Rioja,Total restaurantes,Plazas,2020,0
Manzanares de Rioja,Total restaurantes,Plazas,2021,0
Manzanares de Rioja,Total restaurantes,Plazas,2022,0
Manzanares de Rioja,Total restaurantes,Plazas,2023,0
Manzanares de Rioja,Total restaurantes,Plazas,2024,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2019,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2020,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2021,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2022,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2023,0
Manzanares de Rioja,- De los cuales en bodega,Establecimientos,2024,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2019,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2020,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2021,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2022,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2023,0
Manzanares de Rioja,- De los cuales en bodega,Plazas,2024,0
Matute,Total restaurantes,Establecimientos,2019,0
Matute,Total restaurantes,Establecimientos,2020,0
Matute,Total restaurantes,Establecimientos,2021,0
Matute,Total restaurantes,Establecimientos,2022,0
Matute,Total restaurantes,Establecimientos,2023,0
Matute,Total restaurantes,Establecimientos,2024,0
Matute,Total restaurantes,Plazas,2019,0
Matute,Total restaurantes,Plazas,2020,0
Matute,Total restaurantes,Plazas,2021,0
Matute,Total restaurantes,Plazas,2022,0
Matute,Total restaurantes,Plazas,2023,0
Matute,Total restaurantes,Plazas,2024,0
Matute,- De los cuales en bodega,Establecimientos,2019,0
Matute,- De los cuales en bodega,Establecimientos,2020,0
Matute,- De los cuales en bodega,Establecimientos,2021,0
Matute,- De los cuales en bodega,Establecimientos,2022,0
Matute,- De los cuales en bodega,Establecimientos,2023,0
Matute,- De los cuales en bodega,Establecimientos,2024,0
Matute,- De los cuales en bodega,Plazas,2019,0
Matute,- De los cuales en bodega,Plazas,2020,0
Matute,- De los cuales en bodega,Plazas,2021,0
Matute,- De los cuales en bodega,Plazas,2022,0
Matute,- De los cuales en bodega,Plazas,2023,0
Matute,- De los cuales en bodega,Plazas,2024,0
Medrano,Total restaurantes,Establecimientos,2019,0
Medrano,Total restaurantes,Establecimientos,2020,0
Medrano,Total restaurantes,Establecimientos,2021,0
Medrano,Total restaurantes,Establecimientos,2022,0
Medrano,Total restaurantes,Establecimientos,2023,0
Medrano,Total restaurantes,Establecimientos,2024,0
Medrano,Total restaurantes,Plazas,2019,0
Medrano,Total restaurantes,Plazas,2020,0
Medrano,Total restaurantes,Plazas,2021,0
Medrano,Total restaurantes,Plazas,2022,0
Medrano,Total restaurantes,Plazas,2023,0
Medrano,Total restaurantes,Plazas,2024,0
Medrano,- De los cuales en bodega,Establecimientos,2019,0
Medrano,- De los cuales en bodega,Establecimientos,2020,0
Medrano,- De los cuales en bodega,Establecimientos,2021,0
Medrano,- De los cuales en bodega,Establecimientos,2022,0
Medrano,- De los cuales en bodega,Establecimientos,2023,0
Medrano,- De los cuales en bodega,Establecimientos,2024,0
Medrano,- De los cuales en bodega,Plazas,2019,0
Medrano,- De los cuales en bodega,Plazas,2020,0
Medrano,- De los cuales en bodega,Plazas,2021,0
Medrano,- De los cuales en bodega,Plazas,2022,0
Medrano,- De los cuales en bodega,Plazas,2023,0
Medrano,- De los cuales en bodega,Plazas,2024,0
Munilla,Total restaurantes,Establecimientos,2019,2
Munilla,Total restaurantes,Establecimientos,2020,2
Munilla,Total restaurantes,Establecimientos,2021,2
Munilla,Total restaurantes,Establecimientos,2022,2
Munilla,Total restaurantes,Establecimientos,2023,2
Munilla,Total restaurantes,Establecimientos,2024,2
Munilla,Total restaurantes,Plazas,2019,96
Munilla,Total restaurantes,Plazas,2020,96
Munilla,Total restaurantes,Plazas,2021,96
Munilla,Total restaurantes,Plazas,2022,96
Munilla,Total restaurantes,Plazas,2023,96
Munilla,Total restaurantes,Plazas,2024,96
Munilla,- De los cuales en bodega,Establecimientos,2019,0
Munilla,- De los cuales en bodega,Establecimientos,2020,0
Munilla,- De los cuales en bodega,Establecimientos,2021,0
Munilla,- De los cuales en bodega,Establecimientos,2022,0
Munilla,- De los cuales en bodega,Establecimientos,2023,0
Munilla,- De los cuales en bodega,Establecimientos,2024,0
Munilla,- De los cuales en bodega,Plazas,2019,0
Munilla,- De los cuales en bodega,Plazas,2020,0
Munilla,- De los cuales en bodega,Plazas,2021,0
Munilla,- De los cuales en bodega,Plazas,2022,0
Munilla,- De los cuales en bodega,Plazas,2023,0
Munilla,- De los cuales en bodega,Plazas,2024,0
Murillo de Río Leza,Total restaurantes,Establecimientos,2019,2
Murillo de Río Leza,Total restaurantes,Establecimientos,2020,2
Murillo de Río Leza,Total restaurantes,Establecimientos,2021,2
Murillo de Río Leza,Total restaurantes,Establecimientos,2022,2
Murillo de Río Leza,Total restaurantes,Establecimientos,2023,2
Murillo de Río Leza,Total restaurantes,Establecimientos,2024,2
Murillo de Río Leza,Total restaurantes,Plazas,2019,78
Murillo de Río Leza,Total restaurantes,Plazas,2020,78
Murillo de Río Leza,Total restaurantes,Plazas,2021,78
Murillo de Río Leza,Total restaurantes,Plazas,2022,78
Murillo de Río Leza,Total restaurantes,Plazas,2023,78
Murillo de Río Leza,Total restaurantes,Plazas,2024,78
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2019,0
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2020,0
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2021,0
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2022,0
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2023,0
Murillo de Río Leza,- De los cuales en bodega,Establecimientos,2024,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2019,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2020,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2021,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2022,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2023,0
Murillo de Río Leza,- De los cuales en bodega,Plazas,2024,0
Muro de Aguas,Total restaurantes,Establecimientos,2019,0
Muro de Aguas,Total restaurantes,Establecimientos,2020,0
Muro de Aguas,Total restaurantes,Establecimientos,2021,0
Muro de Aguas,Total restaurantes,Establecimientos,2022,0
Muro de Aguas,Total restaurantes,Establecimientos,2023,0
Muro de Aguas,Total restaurantes,Establecimientos,2024,0
Muro de Aguas,Total restaurantes,Plazas,2019,0
Muro de Aguas,Total restaurantes,Plazas,2020,0
Muro de Aguas,Total restaurantes,Plazas,2021,0
Muro de Aguas,Total restaurantes,Plazas,2022,0
Muro de Aguas,Total restaurantes,Plazas,2023,0
Muro de Aguas,Total restaurantes,Plazas,2024,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2019,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2020,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2021,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2022,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2023,0
Muro de Aguas,- De los cuales en bodega,Establecimientos,2024,0
Muro de Aguas,- De los cuales en bodega,Plazas,2019,0
Muro de Aguas,- De los cuales en bodega,Plazas,2020,0
Muro de Aguas,- De los cuales en bodega,Plazas,2021,0
Muro de Aguas,- De los cuales en bodega,Plazas,2022,0
Muro de Aguas,- De los cuales en bodega,Plazas,2023,0
Muro de Aguas,- De los cuales en bodega,Plazas,2024,0
Muro en Cameros,Total restaurantes,Establecimientos,2019,0
Muro en Cameros,Total restaurantes,Establecimientos,2020,0
Muro en Cameros,Total restaurantes,Establecimientos,2021,0
Muro en Cameros,Total restaurantes,Establecimientos,2022,0
Muro en Cameros,Total restaurantes,Establecimientos,2023,0
Muro en Cameros,Total restaurantes,Establecimientos,2024,0
Muro en Cameros,Total restaurantes,Plazas,2019,0
Muro en Cameros,Total restaurantes,Plazas,2020,0
Muro en Cameros,Total restaurantes,Plazas,2021,0
Muro en Cameros,Total restaurantes,Plazas,2022,0
Muro en Cameros,Total restaurantes,Plazas,2023,0
Muro en Cameros,Total restaurantes,Plazas,2024,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2019,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2020,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2021,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2022,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2023,0
Muro en Cameros,- De los cuales en bodega,Establecimientos,2024,0
Muro en Cameros,- De los cuales en bodega,Plazas,2019,0
Muro en Cameros,- De los cuales en bodega,Plazas,2020,0
Muro en Cameros,- De los cuales en bodega,Plazas,2021,0
Muro en Cameros,- De los cuales en bodega,Plazas,2022,0
Muro en Cameros,- De los cuales en bodega,Plazas,2023,0
Muro en Cameros,- De los cuales en bodega,Plazas,2024,0
Nájera,Total restaurantes,Establecimientos,2019,16
Nájera,Total restaurantes,Establecimientos,2020,16
Nájera,Total restaurantes,Establecimientos,2021,16
Nájera,Total restaurantes,Establecimientos,2022,16
Nájera,Total restaurantes,Establecimientos,2023,16
Nájera,Total restaurantes,Establecimientos,2024,16
Nájera,Total restaurantes,Plazas,2019,733
Nájera,Total restaurantes,Plazas,2020,733
Nájera,Total restaurantes,Plazas,2021,733
Nájera,Total restaurantes,Plazas,2022,733
Nájera,Total restaurantes,Plazas,2023,733
Nájera,Total restaurantes,Plazas,2024,733
Nájera,- De los cuales en bodega,Establecimientos,2019,1
Nájera,- De los cuales en bodega,Establecimientos,2020,1
Nájera,- De los cuales en bodega,Establecimientos,2021,1
Nájera,- De los cuales en bodega,Establecimientos,2022,1
Nájera,- De los cuales en bodega,Establecimientos,2023,1
Nájera,- De los cuales en bodega,Establecimientos,2024,1
Nájera,- De los cuales en bodega,Plazas,2019,70
Nájera,- De los cuales en bodega,Plazas,2020,70
Nájera,- De los cuales en bodega,Plazas,2021,70
Nájera,- De los cuales en bodega,Plazas,2022,70
Nájera,- De los cuales en bodega,Plazas,2023,70
Nájera,- De los cuales en bodega,Plazas,2024,70
Nalda,Total restaurantes,Establecimientos,2019,4
Nalda,Total restaurantes,Establecimientos,2020,4
Nalda,Total restaurantes,Establecimientos,2021,4
Nalda,Total restaurantes,Establecimientos,2022,4
Nalda,Total restaurantes,Establecimientos,2023,4
Nalda,Total restaurantes,Establecimientos,2024,4
Nalda,Total restaurantes,Plazas,2019,305
Nalda,Total restaurantes,Plazas,2020,305
Nalda,Total restaurantes,Plazas,2021,305
Nalda,Total restaurantes,Plazas,2022,305
Nalda,Total restaurantes,Plazas,2023,305
Nalda,Total restaurantes,Plazas,2024,305
Nalda,- De los cuales en bodega,Establecimientos,2019,0
Nalda,- De los cuales en bodega,Establecimientos,2020,0
Nalda,- De los cuales en bodega,Establecimientos,2021,0
Nalda,- De los cuales en bodega,Establecimientos,2022,0
Nalda,- De los cuales en bodega,Establecimientos,2023,0
Nalda,- De los cuales en bodega,Establecimientos,2024,0
Nalda,- De los cuales en bodega,Plazas,2019,0
Nalda,- De los cuales en bodega,Plazas,2020,0
Nalda,- De los cuales en bodega,Plazas,2021,0
Nalda,- De los cuales en bodega,Plazas,2022,0
Nalda,- De los cuales en bodega,Plazas,2023,0
Nalda,- De los cuales en bodega,Plazas,2024,0
Navajún,Total restaurantes,Establecimientos,2019,0
Navajún,Total restaurantes,Establecimientos,2020,0
Navajún,Total restaurantes,Establecimientos,2021,0
Navajún,Total restaurantes,Establecimientos,2022,0
Navajún,Total restaurantes,Establecimientos,2023,0
Navajún,Total restaurantes,Establecimientos,2024,0
Navajún,Total restaurantes,Plazas,2019,0
Navajún,Total restaurantes,Plazas,2020,0
Navajún,Total restaurantes,Plazas,2021,0
Navajún,Total restaurantes,Plazas,2022,0
Navajún,Total restaurantes,Plazas,2023,0
Navajún,Total restaurantes,Plazas,2024,0
Navajún,- De los cuales en bodega,Establecimientos,2019,0
Navajún,- De los cuales en bodega,Establecimientos,2020,0
Navajún,- De los cuales en bodega,Establecimientos,2021,0
Navajún,- De los cuales en bodega,Establecimientos,2022,0
Navajún,- De los cuales en bodega,Establecimientos,2023,0
Navajún,- De los cuales en bodega,Establecimientos,2024,0
Navajún,- De los cuales en bodega,Plazas,2019,0
Navajún,- De los cuales en bodega,Plazas,2020,0
Navajún,- De los cuales en bodega,Plazas,2021,0
Navajún,- De los cuales en bodega,Plazas,2022,0
Navajún,- De los cuales en bodega,Plazas,2023,0
Navajún,- De los cuales en bodega,Plazas,2024,0
Navarrete,Total restaurantes,Establecimientos,2019,5
Navarrete,Total restaurantes,Establecimientos,2020,6
Navarrete,Total restaurantes,Establecimientos,2021,6
Navarrete,Total restaurantes,Establecimientos,2022,6
Navarrete,Total restaurantes,Establecimientos,2023,7
Navarrete,Total restaurantes,Establecimientos,2024,7
Navarrete,Total restaurantes,Plazas,2019,371
Navarrete,Total restaurantes,Plazas,2020,409
Navarrete,Total restaurantes,Plazas,2021,409
Navarrete,Total restaurantes,Plazas,2022,409
Navarrete,Total restaurantes,Plazas,2023,464
Navarrete,Total restaurantes,Plazas,2024,464
Navarrete,- De los cuales en bodega,Establecimientos,2019,1
Navarrete,- De los cuales en bodega,Establecimientos,2020,1
Navarrete,- De los cuales en bodega,Establecimientos,2021,1
Navarrete,- De los cuales en bodega,Establecimientos,2022,1
Navarrete,- De los cuales en bodega,Establecimientos,2023,1
Navarrete,- De los cuales en bodega,Establecimientos,2024,1
Navarrete,- De los cuales en bodega,Plazas,2019,65
Navarrete,- De los cuales en bodega,Plazas,2020,65
Navarrete,- De los cuales en bodega,Plazas,2021,65
Navarrete,- De los cuales en bodega,Plazas,2022,65
Navarrete,- De los cuales en bodega,Plazas,2023,65
Navarrete,- De los cuales en bodega,Plazas,2024,65
Nestares,Total restaurantes,Establecimientos,2019,0
Nestares,Total restaurantes,Establecimientos,2020,0
Nestares,Total restaurantes,Establecimientos,2021,0
Nestares,Total restaurantes,Establecimientos,2022,0
Nestares,Total restaurantes,Establecimientos,2023,0
Nestares,Total restaurantes,Establecimientos,2024,0
Nestares,Total restaurantes,Plazas,2019,0
Nestares,Total restaurantes,Plazas,2020,0
Nestares,Total restaurantes,Plazas,2021,0
Nestares,Total restaurantes,Plazas,2022,0
Nestares,Total restaurantes,Plazas,2023,0
Nestares,Total restaurantes,Plazas,2024,0
Nestares,- De los cuales en bodega,Establecimientos,2019,0
Nestares,- De los cuales en bodega,Establecimientos,2020,0
Nestares,- De los cuales en bodega,Establecimientos,2021,0
Nestares,- De los cuales en bodega,Establecimientos,2022,0
Nestares,- De los cuales en bodega,Establecimientos,2023,0
Nestares,- De los cuales en bodega,Establecimientos,2024,0
Nestares,- De los cuales en bodega,Plazas,2019,0
Nestares,- De los cuales en bodega,Plazas,2020,0
Nestares,- De los cuales en bodega,Plazas,2021,0
Nestares,- De los cuales en bodega,Plazas,2022,0
Nestares,- De los cuales en bodega,Plazas,2023,0
Nestares,- De los cuales en bodega,Plazas,2024,0
Nieva de Cameros,Total restaurantes,Establecimientos,2019,1
Nieva de Cameros,Total restaurantes,Establecimientos,2020,1
Nieva de Cameros,Total restaurantes,Establecimientos,2021,1
Nieva de Cameros,Total restaurantes,Establecimientos,2022,1
Nieva de Cameros,Total restaurantes,Establecimientos,2023,1
Nieva de Cameros,Total restaurantes,Establecimientos,2024,1
Nieva de Cameros,Total restaurantes,Plazas,2019,16
Nieva de Cameros,Total restaurantes,Plazas,2020,16
Nieva de Cameros,Total restaurantes,Plazas,2021,16
Nieva de Cameros,Total restaurantes,Plazas,2022,16
Nieva de Cameros,Total restaurantes,Plazas,2023,16
Nieva de Cameros,Total restaurantes,Plazas,2024,16
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2019,0
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2020,0
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2021,0
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2022,0
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2023,0
Nieva de Cameros,- De los cuales en bodega,Establecimientos,2024,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2019,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2020,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2021,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2022,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2023,0
Nieva de Cameros,- De los cuales en bodega,Plazas,2024,0
Ocón,Total restaurantes,Establecimientos,2019,1
Ocón,Total restaurantes,Establecimientos,2020,1
Ocón,Total restaurantes,Establecimientos,2021,1
Ocón,Total restaurantes,Establecimientos,2022,1
Ocón,Total restaurantes,Establecimientos,2023,1
Ocón,Total restaurantes,Establecimientos,2024,1
Ocón,Total restaurantes,Plazas,2019,42
Ocón,Total restaurantes,Plazas,2020,42
Ocón,Total restaurantes,Plazas,2021,42
Ocón,Total restaurantes,Plazas,2022,84
Ocón,Total restaurantes,Plazas,2023,84
Ocón,Total restaurantes,Plazas,2024,84
Ocón,- De los cuales en bodega,Establecimientos,2019,0
Ocón,- De los cuales en bodega,Establecimientos,2020,0
Ocón,- De los cuales en bodega,Establecimientos,2021,0
Ocón,- De los cuales en bodega,Establecimientos,2022,0
Ocón,- De los cuales en bodega,Establecimientos,2023,0
Ocón,- De los cuales en bodega,Establecimientos,2024,0
Ocón,- De los cuales en bodega,Plazas,2019,0
Ocón,- De los cuales en bodega,Plazas,2020,0
Ocón,- De los cuales en bodega,Plazas,2021,0
Ocón,- De los cuales en bodega,Plazas,2022,0
Ocón,- De los cuales en bodega,Plazas,2023,0
Ocón,- De los cuales en bodega,Plazas,2024,0
Ochánduri,Total restaurantes,Establecimientos,2019,0
Ochánduri,Total restaurantes,Establecimientos,2020,0
Ochánduri,Total restaurantes,Establecimientos,2021,0
Ochánduri,Total restaurantes,Establecimientos,2022,1
Ochánduri,Total restaurantes,Establecimientos,2023,1
Ochánduri,Total restaurantes,Establecimientos,2024,1
Ochánduri,Total restaurantes,Plazas,2019,0
Ochánduri,Total restaurantes,Plazas,2020,0
Ochánduri,Total restaurantes,Plazas,2021,0
Ochánduri,Total restaurantes,Plazas,2022,20
Ochánduri,Total restaurantes,Plazas,2023,20
Ochánduri,Total restaurantes,Plazas,2024,20
Ochánduri,- De los cuales en bodega,Establecimientos,2019,0
Ochánduri,- De los cuales en bodega,Establecimientos,2020,0
Ochánduri,- De los cuales en bodega,Establecimientos,2021,0
Ochánduri,- De los cuales en bodega,Establecimientos,2022,0
Ochánduri,- De los cuales en bodega,Establecimientos,2023,0
Ochánduri,- De los cuales en bodega,Establecimientos,2024,0
Ochánduri,- De los cuales en bodega,Plazas,2019,0
Ochánduri,- De los cuales en bodega,Plazas,2020,0
Ochánduri,- De los cuales en bodega,Plazas,2021,0
Ochánduri,- De los cuales en bodega,Plazas,2022,0
Ochánduri,- De los cuales en bodega,Plazas,2023,0
Ochánduri,- De los cuales en bodega,Plazas,2024,0
Ojacastro,Total restaurantes,Establecimientos,2019,1
Ojacastro,Total restaurantes,Establecimientos,2020,1
Ojacastro,Total restaurantes,Establecimientos,2021,1
Ojacastro,Total restaurantes,Establecimientos,2022,1
Ojacastro,Total restaurantes,Establecimientos,2023,1
Ojacastro,Total restaurantes,Establecimientos,2024,1
Ojacastro,Total restaurantes,Plazas,2019,42
Ojacastro,Total restaurantes,Plazas,2020,42
Ojacastro,Total restaurantes,Plazas,2021,42
Ojacastro,Total restaurantes,Plazas,2022,42
Ojacastro,Total restaurantes,Plazas,2023,42
Ojacastro,Total restaurantes,Plazas,2024,42
Ojacastro,- De los cuales en bodega,Establecimientos,2019,0
Ojacastro,- De los cuales en bodega,Establecimientos,2020,0
Ojacastro,- De los cuales en bodega,Establecimientos,2021,0
Ojacastro,- De los cuales en bodega,Establecimientos,2022,0
Ojacastro,- De los cuales en bodega,Establecimientos,2023,0
Ojacastro,- De los cuales en bodega,Establecimientos,2024,0
Ojacastro,- De los cuales en bodega,Plazas,2019,0
Ojacastro,- De los cuales en bodega,Plazas,2020,0
Ojacastro,- De los cuales en bodega,Plazas,2021,0
Ojacastro,- De los cuales en bodega,Plazas,2022,0
Ojacastro,- De los cuales en bodega,Plazas,2023,0
Ojacastro,- De los cuales en bodega,Plazas,2024,0
Ollauri,Total restaurantes,Establecimientos,2019,2
Ollauri,Total restaurantes,Establecimientos,2020,2
Ollauri,Total restaurantes,Establecimientos,2021,2
Ollauri,Total restaurantes,Establecimientos,2022,2
Ollauri,Total restaurantes,Establecimientos,2023,2
Ollauri,Total restaurantes,Establecimientos,2024,2
Ollauri,Total restaurantes,Plazas,2019,117
Ollauri,Total restaurantes,Plazas,2020,117
Ollauri,Total restaurantes,Plazas,2021,117
Ollauri,Total restaurantes,Plazas,2022,117
Ollauri,Total restaurantes,Plazas,2023,117
Ollauri,Total restaurantes,Plazas,2024,117
Ollauri,- De los cuales en bodega,Establecimientos,2019,0
Ollauri,- De los cuales en bodega,Establecimientos,2020,0
Ollauri,- De los cuales en bodega,Establecimientos,2021,0
Ollauri,- De los cuales en bodega,Establecimientos,2022,0
Ollauri,- De los cuales en bodega,Establecimientos,2023,0
Ollauri,- De los cuales en bodega,Establecimientos,2024,0
Ollauri,- De los cuales en bodega,Plazas,2019,0
Ollauri,- De los cuales en bodega,Plazas,2020,0
Ollauri,- De los cuales en bodega,Plazas,2021,0
Ollauri,- De los cuales en bodega,Plazas,2022,0
Ollauri,- De los cuales en bodega,Plazas,2023,0
Ollauri,- De los cuales en bodega,Plazas,2024,0
Ortigosa de Cameros,Total restaurantes,Establecimientos,2019,2
Ortigosa de Cameros,Total restaurantes,Establecimientos,2020,2
Ortigosa de Cameros,Total restaurantes,Establecimientos,2021,2
Ortigosa de Cameros,Total restaurantes,Establecimientos,2022,2
Ortigosa de Cameros,Total restaurantes,Establecimientos,2023,2
Ortigosa de Cameros,Total restaurantes,Establecimientos,2024,2
Ortigosa de Cameros,Total restaurantes,Plazas,2019,90
Ortigosa de Cameros,Total restaurantes,Plazas,2020,90
Ortigosa de Cameros,Total restaurantes,Plazas,2021,90
Ortigosa de Cameros,Total restaurantes,Plazas,2022,90
Ortigosa de Cameros,Total restaurantes,Plazas,2023,90
Ortigosa de Cameros,Total restaurantes,Plazas,2024,90
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2019,0
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2020,0
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2021,0
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2022,0
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2023,0
Ortigosa de Cameros,- De los cuales en bodega,Establecimientos,2024,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2019,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2020,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2021,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2022,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2023,0
Ortigosa de Cameros,- De los cuales en bodega,Plazas,2024,0
Pazuengos,Total restaurantes,Establecimientos,2019,0
Pazuengos,Total restaurantes,Establecimientos,2020,0
Pazuengos,Total restaurantes,Establecimientos,2021,0
Pazuengos,Total restaurantes,Establecimientos,2022,0
Pazuengos,Total restaurantes,Establecimientos,2023,0
Pazuengos,Total restaurantes,Establecimientos,2024,0
Pazuengos,Total restaurantes,Plazas,2019,0
